date,direction,speed
2010-12-30,33,11.0
2010-12-31,39,12.0
2011-01-01,27,14.0
2011-01-02,62,11.0
2011-01-03,297,7.0
2011-01-04,269,4.0
2011-01-05,165,8.0
2011-01-06,55,15.0
2011-01-07,87,6.0
2011-01-08,266,5.0
2011-01-09,101,18.0
2011-01-10,87,11.0
2011-01-11,238,11.0
2011-01-12,100,8.0
2011-01-13,79,6.0
2011-01-14,106,11.0
2011-01-15,58,19.0
2011-01-16,44,10.0
2011-01-17,70,7.0
2011-01-18,35,6.0
2011-01-19,106,9.0
2011-01-20,262,9.0
2011-01-21,176,4.0
2011-01-22,137,5.0
2011-01-23,154,9.0
2011-01-24,71,8.0
2011-01-25,119,7.0
2011-01-26,72,7.0
2011-01-27,79,8.0
2011-01-28,187,12.0
2011-01-29,59,12.0
2011-01-30,22,8.0
2011-01-31,125,5.0
2011-02-01,241,11.0
2011-02-02,191,8.0
2011-02-03,181,4.0
2011-02-04,172,4.0
2011-02-05,138,7.0
2011-02-06,154,5.0
2011-02-07,160,5.0
2011-02-08,32,11.0
2011-02-09,28,19.0
2011-02-10,98,16.0
2011-02-11,62,10.0
2011-02-12,54,10.0
2011-02-13,229,6.0
2011-02-14,28,12.0
2011-02-15,81,10.0
2011-02-16,150,4.0
2011-02-17,200,6.0
2011-02-18,33,10.0
2011-02-19,102,7.0
2011-02-20,118,7.0
2011-02-21,91,7.0
2011-02-22,118,5.0
2011-02-23,194,5.0
2011-02-24,129,7.0
2011-02-25,76,13.0
2011-02-26,37,13.0
2011-02-27,125,9.0
2011-02-28,161,14.0
2011-03-01,98,11.0
2011-03-02,93,7.0
2011-03-03,136,9.0
2011-03-04,132,9.0
2011-03-05,104,11.0
2011-03-06,102,10.0
2011-03-07,193,6.0
2011-03-08,166,7.0
2011-03-09,40,14.0
2011-03-10,178,7.0
2011-03-11,170,5.0
2011-03-12,198,8.0
2011-03-13,137,10.0
2011-03-14,99,21.0
2011-03-15,259,14.0
2011-03-16,280,8.0
2011-03-17,158,8.0
2011-03-18,160,10.0
2011-03-19,90,8.0
2011-03-20,60,12.0
2011-03-21,57,18.0
2011-03-22,117,9.0
2011-03-23,170,5.0
2011-03-24,125,13.0
2011-03-25,102,9.0
2011-03-26,272,5.0
2011-03-27,243,5.0
2011-03-28,264,7.0
2011-03-29,97,7.0
2011-03-30,117,9.0
2011-03-31,129,9.0
2011-04-01,132,7.0
2011-04-02,21,20.0
2011-04-03,97,15.0
2011-04-04,52,6.0
2011-04-05,96,10.0
2011-04-06,178,5.0
2011-04-07,248,6.0
2011-04-08,160,5.0
2011-04-09,246,8.0
2011-04-10,224,9.0
2011-04-11,61,12.0
2011-04-12,93,6.0
2011-04-13,217,7.0
2011-04-14,171,7.0
2011-04-15,172,5.0
2011-04-16,124,6.0
2011-04-17,213,7.0
2011-04-18,75,13.0
2011-04-19,96,10.0
2011-04-20,154,11.0
2011-04-21,200,9.0
2011-04-22,184,9.0
2011-04-23,238,11.0
2011-04-24,191,5.0
2011-04-25,208,15.0
2011-04-26,228,9.0
2011-04-27,60,14.0
2011-04-28,116,10.0
2011-04-29,192,18.0
2011-04-30,155,10.0
2011-05-01,29,14.0
2011-05-02,144,13.0
2011-05-03,138,7.0
2011-05-04,179,5.0
2011-05-05,162,10.0
2011-05-06,181,9.0
2011-05-07,156,8.0
2011-05-08,141,11.0
2011-05-09,155,12.0
2011-05-10,244,13.0
2011-05-11,175,10.0
2011-05-12,221,11.0
2011-05-13,54,9.0
2011-05-14,99,6.0
2011-05-15,217,8.0
2011-05-16,218,8.0
2011-05-17,205,13.0
2011-05-18,199,16.0
2011-05-19,192,10.0
2011-05-20,183,9.0
2011-05-21,95,20.0
2011-05-22,53,17.0
2011-05-23,111,9.0
2011-05-24,125,5.0
2011-05-25,288,4.0
2011-05-26,198,4.0
2011-05-27,151,3.0
2011-05-28,101,4.0
2011-05-29,132,10.0
2011-05-30,179,7.0
2011-05-31,240,6.0
2011-06-01,216,4.0
2011-06-02,243,7.0
2011-06-03,200,7.0
2011-06-04,153,4.0
2011-06-05,167,5.0
2011-06-06,257,6.0
2011-06-07,219,9.0
2011-06-08,202,9.0
2011-06-09,142,10.0
2011-06-10,159,8.0
2011-06-11,82,5.0
2011-06-12,215,5.0
2011-06-13,111,6.0
2011-06-14,65,11.0
2011-06-15,295,6.0
2011-06-16,132,7.0
2011-06-17,117,8.0
2011-06-18,53,13.0
2011-06-19,98,6.0
2011-06-20,124,7.0
2011-06-21,117,7.0
2011-06-22,134,9.0
2011-06-23,222,7.0
2011-06-24,117,7.0
2011-06-25,14,14.0
2011-06-26,305,8.0
2011-06-27,158,9.0
2011-06-28,131,10.0
2011-06-29,143,7.0
2011-06-30,152,10.0
2011-07-01,169,14.0
2011-07-02,192,18.0
2011-07-03,207,17.0
2011-07-04,212,11.0
2011-07-05,214,11.0
2011-07-06,215,12.0
2011-07-07,316,12.0
2011-07-08,225,8.0
2011-07-09,209,3.0
2011-07-10,109,5.0
2011-07-11,77,8.0
2011-07-12,67,9.0
2011-07-13,21,8.0
2011-07-14,53,6.0
2011-07-15,24,8.0
2011-07-16,102,7.0
2011-07-17,248,7.0
2011-07-18,257,12.0
2011-07-19,278,7.0
2011-07-20,160,5.0
2011-07-21,135,6.0
2011-07-22,125,8.0
2011-07-23,182,9.0
2011-07-24,197,11.0
2011-07-25,211,11.0
2011-07-26,196,9.0
2011-07-27,197,5.0
2011-07-28,144,7.0
2011-07-29,164,7.0
2011-07-30,180,5.0
2011-07-31,194,5.0
2011-08-01,223,7.0
2011-08-02,259,9.0
2011-08-03,330,7.0
2011-08-04,173,6.0
2011-08-05,193,9.0
2011-08-06,350,11.0
2011-08-07,301,8.0
2011-08-08,236,6.0
2011-08-09,182,4.0
2011-08-10,103,7.0
2011-08-11,200,6.0
2011-08-12,192,6.0
2011-08-13,188,11.0
2011-08-14,193,14.0
2011-08-15,195,15.0
2011-08-16,206,15.0
2011-08-17,191,7.0
2011-08-18,201,9.0
2011-08-19,197,7.0
2011-08-20,140,8.0
2011-08-21,218,9.0
2011-08-22,180,11.0
2011-08-23,58,12.0
2011-08-24,101,9.0
2011-08-25,106,6.0
2011-08-26,187,8.0
2011-08-27,257,7.0
2011-08-28,216,7.0
2011-08-29,176,7.0
2011-08-30,25,10.0
2011-08-31,12,10.0
2011-09-01,23,9.0
2011-09-02,38,9.0
2011-09-03,56,6.0
2011-09-04,70,9.0
2011-09-05,54,10.0
2011-09-06,56,11.0
2011-09-07,187,8.0
2011-09-08,304,8.0
2011-09-09,225,9.0
2011-09-10,49,7.0
2011-09-11,65,8.0
2011-09-12,209,5.0
2011-09-13,63,5.0
2011-09-14,97,5.0
2011-09-15,216,8.0
2011-09-16,264,6.0
2011-09-17,19,13.0
2011-09-18,56,18.0
2011-09-19,139,16.0
2011-09-20,297,9.0
2011-09-21,314,7.0
2011-09-22,139,5.0
2011-09-23,193,4.0
2011-09-24,138,3.0
2011-09-25,68,6.0
2011-09-26,70,4.0
2011-09-27,67,5.0
2011-09-28,181,10.0
2011-09-29,141,16.0
2011-09-30,28,13.0
2011-10-01,68,10.0
2011-10-02,31,15.0
2011-10-03,40,12.0
2011-10-04,147,8.0
2011-10-05,290,8.0
2011-10-06,224,4.0
2011-10-07,166,4.0
2011-10-08,125,7.0
2011-10-09,122,6.0
2011-10-10,59,8.0
2011-10-11,26,11.0
2011-10-12,137,11.0
2011-10-13,285,10.0
2011-10-14,251,6.0
2011-10-15,282,13.0
2011-10-16,274,7.0
2011-10-17,123,4.0
2011-10-18,103,10.0
2011-10-19,121,8.0
2011-10-20,202,4.0
2011-10-21,190,6.0
2011-10-22,91,8.0
2011-10-23,263,10.0
2011-10-24,96,20.0
2011-10-25,24,10.0
2011-10-26,36,7.0
2011-10-27,98,10.0
2011-10-28,203,5.0
2011-10-29,254,4.0
2011-10-30,112,5.0
2011-10-31,109,6.0
2011-11-01,62,6.0
2011-11-02,28,8.0
2011-11-03,38,9.0
2011-11-04,55,9.0
2011-11-05,92,11.0
2011-11-06,22,14.0
2011-11-07,114,14.0
2011-11-08,51,18.0
2011-11-09,12,15.0
2011-11-10,94,6.0
2011-11-11,132,4.0
2011-11-12,56,6.0
2011-11-13,23,11.0
2011-11-14,46,8.0
2011-11-15,72,9.0
2011-11-16,74,8.0
2011-11-17,91,6.0
2011-11-18,139,10.0
2011-11-19,16,14.0
2011-11-20,85,11.0
2011-11-21,99,12.0
2011-11-22,146,6.0
2011-11-23,44,10.0
2011-11-24,115,10.0
2011-11-25,100,7.0
2011-11-26,126,5.0
2011-11-27,52,7.0
2011-11-28,110,12.0
2011-11-29,136,16.0
2011-11-30,50,24.0
2011-12-01,50,14.0
2011-12-02,205,7.0
2011-12-03,69,9.0
2011-12-04,73,11.0
2011-12-05,64,11.0
2011-12-06,95,13.0
2011-12-07,305,13.0
2011-12-08,55,20.0
2011-12-09,15,14.0
2011-12-10,218,9.0
2011-12-11,147,2.0
2011-12-12,188,4.0
2011-12-13,142,5.0
2011-12-14,137,10.0
2011-12-15,57,15.0
2011-12-16,19,13.0
2011-12-17,56,8.0
2011-12-18,109,6.0
2011-12-19,80,8.0
2011-12-20,145,9.0
2011-12-21,55,13.0
2011-12-22,24,16.0
2011-12-23,215,9.0
2011-12-24,219,5.0
2011-12-25,137,6.0
2011-12-26,71,11.0
2011-12-27,66,7.0
2011-12-28,174,7.0
2011-12-29,20,13.0
2011-12-30,56,9.0
2011-12-31,290,7.0
2012-01-01,67,11.0
2012-01-02,109,10.0
2012-01-03,11,15.0
2012-01-04,103,9.0
2012-01-05,102,6.0
2012-01-06,39,8.0
2012-01-07,202,8.0
2012-01-08,269,6.0
2012-01-09,113,9.0
2012-01-10,73,11.0
2012-01-11,65,14.0
2012-01-12,77,6.0
2012-01-13,28,6.0
2012-01-14,104,9.0
2012-01-15,145,9.0
2012-01-16,310,3.0
2012-01-17,78,7.0
2012-01-18,95,10.0
2012-01-19,51,12.0
2012-01-20,26,14.0
2012-01-21,22,22.0
2012-01-22,98,15.0
2012-01-23,104,6.0
2012-01-24,14,12.0
2012-01-25,133,6.0
2012-01-26,173,5.0
2012-01-27,91,5.0
2012-01-28,12,10.0
2012-01-29,16,13.0
2012-01-30,205,8.0
2012-01-31,198,9.0
2012-02-01,31,17.0
2012-02-02,65,14.0
2012-02-03,170,6.0
2012-02-04,105,8.0
2012-02-05,59,6.0
2012-02-06,139,17.0
2012-02-07,20,20.0
2012-02-08,115,8.0
2012-02-09,56,11.0
2012-02-10,210,9.0
2012-02-11,107,7.0
2012-02-12,91,10.0
2012-02-13,106,7.0
2012-02-14,57,6.0
2012-02-15,61,11.0
2012-02-16,64,10.0
2012-02-17,22,13.0
2012-02-18,87,9.0
2012-02-19,164,9.0
2012-02-20,135,10.0
2012-02-21,103,6.0
2012-02-22,208,4.0
2012-02-23,31,15.0
2012-02-24,57,15.0
2012-02-25,38,15.0
2012-02-26,108,7.0
2012-02-27,57,6.0
2012-02-28,84,9.0
2012-02-29,103,6.0
2012-03-01,281,4.0
2012-03-02,101,11.0
2012-03-03,23,11.0
2012-03-04,64,10.0
2012-03-05,203,6.0
2012-03-06,68,7.0
2012-03-07,91,9.0
2012-03-08,34,10.0
2012-03-09,133,6.0
2012-03-10,235,4.0
2012-03-11,74,10.0
2012-03-12,114,6.0
2012-03-13,172,4.0
2012-03-14,120,10.0
2012-03-15,145,8.0
2012-03-16,228,5.0
2012-03-17,136,3.0
2012-03-18,98,8.0
2012-03-19,19,17.0
2012-03-20,65,10.0
2012-03-21,69,9.0
2012-03-22,134,17.0
2012-03-23,319,12.0
2012-03-24,216,6.0
2012-03-25,180,4.0
2012-03-26,144,8.0
2012-03-27,130,7.0
2012-03-28,115,13.0
2012-03-29,188,5.0
2012-03-30,148,10.0
2012-03-31,267,9.0
2012-04-01,173,14.0
2012-04-02,171,17.0
2012-04-03,87,7.0
2012-04-04,187,5.0
2012-04-05,249,5.0
2012-04-06,152,5.0
2012-04-07,132,6.0
2012-04-08,151,11.0
2012-04-09,132,8.0
2012-04-10,213,7.0
2012-04-11,140,8.0
2012-04-12,164,15.0
2012-04-13,294,8.0
2012-04-14,166,5.0
2012-04-15,268,5.0
2012-04-16,144,5.0
2012-04-17,108,6.0
2012-04-18,218,6.0
2012-04-19,120,5.0
2012-04-20,127,12.0
2012-04-21,245,7.0
2012-04-22,160,12.0
2012-04-23,143,18.0
2012-04-24,225,16.0
2012-04-25,281,9.0
2012-04-26,199,9.0
2012-04-27,175,10.0
2012-04-28,102,11.0
2012-04-29,251,6.0
2012-04-30,75,10.0
2012-05-01,263,11.0
2012-05-02,158,4.0
2012-05-03,118,6.0
2012-05-04,235,4.0
2012-05-05,153,2.0
2012-05-06,146,5.0
2012-05-07,126,10.0
2012-05-08,135,8.0
2012-05-09,87,8.0
2012-05-10,127,6.0
2012-05-11,132,7.0
2012-05-12,124,15.0
2012-05-13,190,9.0
2012-05-14,58,12.0
2012-05-15,249,5.0
2012-05-16,224,9.0
2012-05-17,155,5.0
2012-05-18,99,10.0
2012-05-19,105,7.0
2012-05-20,69,9.0
2012-05-21,100,11.0
2012-05-22,140,8.0
2012-05-23,138,5.0
2012-05-24,199,7.0
2012-05-25,212,7.0
2012-05-26,233,5.0
2012-05-27,179,4.0
2012-05-28,101,9.0
2012-05-29,127,11.0
2012-05-30,110,9.0
2012-05-31,87,9.0
2012-06-01,180,5.0
2012-06-02,162,3.0
2012-06-03,162,7.0
2012-06-04,241,7.0
2012-06-05,168,3.0
2012-06-06,193,5.0
2012-06-07,211,5.0
2012-06-08,218,7.0
2012-06-09,212,4.0
2012-06-10,129,4.0
2012-06-11,243,8.0
2012-06-12,204,6.0
2012-06-13,164,7.0
2012-06-14,193,8.0
2012-06-15,56,10.0
2012-06-16,89,9.0
2012-06-17,107,8.0
2012-06-18,143,4.0
2012-06-19,121,3.0
2012-06-20,134,6.0
2012-06-21,124,8.0
2012-06-22,133,11.0
2012-06-23,145,7.0
2012-06-24,149,6.0
2012-06-25,115,9.0
2012-06-26,95,12.0
2012-06-27,93,8.0
2012-06-28,143,7.0
2012-06-29,191,5.0
2012-06-30,69,7.0
2012-07-01,246,6.0
2012-07-02,208,16.0
2012-07-03,208,15.0
2012-07-04,196,13.0
2012-07-05,248,13.0
2012-07-06,238,8.0
2012-07-07,168,12.0
2012-07-08,187,14.0
2012-07-09,200,16.0
2012-07-10,225,16.0
2012-07-11,232,12.0
2012-07-12,219,10.0
2012-07-13,273,6.0
2012-07-14,201,8.0
2012-07-15,57,6.0
2012-07-16,100,8.0
2012-07-17,100,9.0
2012-07-18,102,7.0
2012-07-19,163,6.0
2012-07-20,145,7.0
2012-07-21,136,9.0
2012-07-22,172,7.0
2012-07-23,57,10.0
2012-07-24,97,11.0
2012-07-25,113,10.0
2012-07-26,134,8.0
2012-07-27,129,6.0
2012-07-28,163,6.0
2012-07-29,196,8.0
2012-07-30,143,7.0
2012-07-31,123,6.0
2012-08-01,65,9.0
2012-08-02,62,13.0
2012-08-03,223,15.0
2012-08-04,145,14.0
2012-08-05,65,12.0
2012-08-06,44,10.0
2012-08-07,93,10.0
2012-08-08,132,10.0
2012-08-09,330,17.0
2012-08-10,332,18.0
2012-08-11,329,13.0
2012-08-12,240,5.0
2012-08-13,33,9.0
2012-08-14,208,6.0
2012-08-15,220,8.0
2012-08-16,19,9.0
2012-08-17,74,6.0
2012-08-18,182,6.0
2012-08-19,180,3.0
2012-08-20,112,5.0
2012-08-21,131,13.0
2012-08-22,19,14.0
2012-08-23,100,7.0
2012-08-24,223,5.0
2012-08-25,63,6.0
2012-08-26,114,11.0
2012-08-27,265,9.0
2012-08-28,312,5.0
2012-08-29,264,3.0
2012-08-30,158,4.0
2012-08-31,86,8.0
2012-09-01,121,9.0
2012-09-02,279,11.0
2012-09-03,188,9.0
2012-09-04,99,7.0
2012-09-05,129,9.0
2012-09-06,107,6.0
2012-09-07,121,6.0
2012-09-08,154,11.0
2012-09-09,66,9.0
2012-09-10,66,6.0
2012-09-11,176,8.0
2012-09-12,305,15.0
2012-09-13,280,6.0
2012-09-14,149,4.0
2012-09-15,78,8.0
2012-09-16,120,7.0
2012-09-17,197,5.0
2012-09-18,258,5.0
2012-09-19,186,5.0
2012-09-20,106,9.0
2012-09-21,88,7.0
2012-09-22,249,3.0
2012-09-23,169,4.0
2012-09-24,54,6.0
2012-09-25,86,8.0
2012-09-26,65,8.0
2012-09-27,99,10.0
2012-09-28,98,18.0
2012-09-29,18,9.0
2012-09-30,112,5.0
2012-10-01,95,6.0
2012-10-02,114,6.0
2012-10-03,125,5.0
2012-10-04,83,4.0
2012-10-05,255,8.0
2012-10-06,100,4.0
2012-10-07,164,5.0
2012-10-08,154,6.0
2012-10-09,325,8.0
2012-10-10,147,9.0
2012-10-11,102,9.0
2012-10-12,91,7.0
2012-10-13,271,6.0
2012-10-14,161,4.0
2012-10-15,116,5.0
2012-10-16,292,10.0
2012-10-17,156,9.0
2012-10-18,121,8.0
2012-10-19,131,7.0
2012-10-20,112,5.0
2012-10-21,159,7.0
2012-10-22,144,15.0
2012-10-23,83,5.0
2012-10-24,211,6.0
2012-10-25,184,4.0
2012-10-26,220,6.0
2012-10-27,217,6.0
2012-10-28,80,7.0
2012-10-29,107,10.0
2012-10-30,141,13.0
2012-10-31,221,4.0
2012-11-01,104,9.0
2012-11-02,114,10.0
2012-11-03,115,11.0
2012-11-04,230,8.0
2012-11-05,81,8.0
2012-11-06,58,6.0
2012-11-07,60,7.0
2012-11-08,91,7.0
2012-11-09,112,8.0
2012-11-10,247,12.0
2012-11-11,132,4.0
2012-11-12,173,5.0
2012-11-13,187,7.0
2012-11-14,77,11.0
2012-11-15,84,11.0
2012-11-16,257,12.0
2012-11-17,181,7.0
2012-11-18,131,5.0
2012-11-19,92,6.0
2012-11-20,62,7.0
2012-11-21,141,7.0
2012-11-22,143,12.0
2012-11-23,59,17.0
2012-11-24,95,10.0
2012-11-25,243,12.0
2012-11-26,176,8.0
2012-11-27,132,7.0
2012-11-28,185,9.0
2012-11-29,43,9.0
2012-11-30,32,10.0
2012-12-01,62,15.0
2012-12-02,201,5.0
2012-12-03,144,7.0
2012-12-04,133,8.0
2012-12-05,151,8.0
2012-12-06,134,9.0
2012-12-07,42,8.0
2012-12-08,31,13.0
2012-12-09,48,12.0
2012-12-10,92,6.0
2012-12-11,65,7.0
2012-12-12,102,9.0
2012-12-13,160,8.0
2012-12-14,54,12.0
2012-12-15,62,10.0
2012-12-16,179,10.0
2012-12-17,97,17.0
2012-12-18,27,14.0
2012-12-19,102,11.0
2012-12-20,121,12.0
2012-12-21,347,11.0
2012-12-22,52,16.0
2012-12-23,94,11.0
2012-12-24,129,10.0
2012-12-25,22,16.0
2012-12-26,11,12.0
2012-12-27,296,6.0
2012-12-28,83,7.0
2012-12-29,140,22.0
2012-12-30,292,8.0
2012-12-31,212,11.0
2013-01-01,157,8.0
2013-01-02,30,22.0
2013-01-03,23,20.0
2013-01-04,75,6.0
2013-01-05,185,4.0
2013-01-06,172,4.0
2013-01-07,240,5.0
2013-01-08,173,6.0
2013-01-09,30,10.0
2013-01-10,95,8.0
2013-01-11,174,4.0
2013-01-12,114,6.0
2013-01-13,164,4.0
2013-01-14,74,9.0
2013-01-15,113,6.0
2013-01-16,27,10.0
2013-01-17,19,13.0
2013-01-18,123,7.0
2013-01-19,111,12.0
2013-01-20,26,13.0
2013-01-21,183,11.0
2013-01-22,185,6.0
2013-01-23,185,5.0
2013-01-24,120,12.0
2013-01-25,173,5.0
2013-01-26,70,6.0
2013-01-27,90,8.0
2013-01-28,108,8.0
2013-01-29,184,6.0
2013-01-30,76,12.0
2013-01-31,127,9.0
2013-02-01,144,11.0
2013-02-02,20,12.0
2013-02-03,164,8.0
2013-02-04,19,14.0
2013-02-05,181,10.0
2013-02-06,54,9.0
2013-02-07,25,26.0
2013-02-08,24,14.0
2013-02-09,202,5.0
2013-02-10,128,6.0
2013-02-11,70,10.0
2013-02-12,226,10.0
2013-02-13,131,6.0
2013-02-14,202,4.0
2013-02-15,66,9.0
2013-02-16,122,12.0
2013-02-17,99,4.0
2013-02-18,20,21.0
2013-02-19,49,9.0
2013-02-20,108,3.0
2013-02-21,266,4.0
2013-02-22,249,5.0
2013-02-23,127,7.0
2013-02-24,157,7.0
2013-02-25,54,8.0
2013-02-26,98,9.0
2013-02-27,89,5.0
2013-02-28,139,9.0
2013-03-01,61,25.0
2013-03-02,95,9.0
2013-03-03,257,8.0
2013-03-04,210,9.0
2013-03-05,166,10.0
2013-03-06,215,12.0
2013-03-07,263,11.0
2013-03-08,213,14.0
2013-03-09,200,16.0
2013-03-10,46,20.0
2013-03-11,97,7.0
2013-03-12,259,8.0
2013-03-13,106,19.0
2013-03-14,90,9.0
2013-03-15,128,9.0
2013-03-16,78,9.0
2013-03-17,228,9.0
2013-03-18,217,11.0
2013-03-19,156,9.0
2013-03-20,21,16.0
2013-03-21,137,11.0
2013-03-22,103,11.0
2013-03-23,156,8.0
2013-03-24,54,10.0
2013-03-25,76,16.0
2013-03-26,171,9.0
2013-03-27,184,6.0
2013-03-28,74,6.0
2013-03-29,89,7.0
2013-03-30,80,9.0
2013-03-31,70,9.0
2013-04-01,190,7.0
2013-04-02,87,13.0
2013-04-03,125,9.0
2013-04-04,101,11.0
2013-04-05,179,22.0
2013-04-06,210,10.0
2013-04-07,157,9.0
2013-04-08,161,9.0
2013-04-09,30,16.0
2013-04-10,199,5.0
2013-04-11,162,6.0
2013-04-12,220,8.0
2013-04-13,215,15.0
2013-04-14,219,10.0
2013-04-15,198,14.0
2013-04-16,170,9.0
2013-04-17,118,9.0
2013-04-18,51,18.0
2013-04-19,26,18.0
2013-04-20,95,17.0
2013-04-21,78,7.0
2013-04-22,149,7.0
2013-04-23,285,7.0
2013-04-24,263,4.0
2013-04-25,249,7.0
2013-04-26,199,8.0
2013-04-27,174,11.0
2013-04-28,159,10.0
2013-04-29,63,16.0
2013-04-30,64,12.0
2013-05-01,112,8.0
2013-05-02,180,7.0
2013-05-03,161,3.0
2013-05-04,104,8.0
2013-05-05,124,9.0
2013-05-06,107,10.0
2013-05-07,88,10.0
2013-05-08,211,5.0
2013-05-09,169,12.0
2013-05-10,279,8.0
2013-05-11,218,10.0
2013-05-12,196,11.0
2013-05-13,167,11.0
2013-05-14,114,11.0
2013-05-15,77,13.0
2013-05-16,16,17.0
2013-05-17,195,5.0
2013-05-18,310,6.0
2013-05-19,234,8.0
2013-05-20,217,7.0
2013-05-21,197,7.0
2013-05-22,136,6.0
2013-05-23,128,5.0
2013-05-24,96,7.0
2013-05-25,84,11.0
2013-05-26,210,16.0
2013-05-27,258,7.0
2013-05-28,92,7.0
2013-05-29,50,16.0
2013-05-30,292,5.0
2013-05-31,202,6.0
2013-06-01,233,4.0
2013-06-02,150,3.0
2013-06-03,143,8.0
2013-06-04,118,9.0
2013-06-05,120,8.0
2013-06-06,119,12.0
2013-06-07,225,9.0
2013-06-08,27,11.0
2013-06-09,73,11.0
2013-06-10,267,17.0
2013-06-11,341,9.0
2013-06-12,215,5.0
2013-06-13,118,10.0
2013-06-14,116,8.0
2013-06-15,119,9.0
2013-06-16,172,10.0
2013-06-17,193,13.0
2013-06-18,193,14.0
2013-06-19,133,7.0
2013-06-20,81,8.0
2013-06-21,55,8.0
2013-06-22,100,7.0
2013-06-23,155,8.0
2013-06-24,115,5.0
2013-06-25,203,9.0
2013-06-26,153,5.0
