date,direction,speed
2013-06-27,157,7.0
2013-06-28,123,10.0
2013-06-29,128,11.0
2013-06-30,139,14.0
2013-07-01,170,15.0
2013-07-02,191,17.0
2013-07-03,194,18.0
2013-07-04,205,23.0
2013-07-05,194,13.0
2013-07-06,208,7.0
2013-07-07,192,12.0
2013-07-08,178,14.0
2013-07-09,180,15.0
2013-07-10,188,13.0
2013-07-11,181,11.0
2013-07-12,149,7.0
2013-07-13,56,10.0
2013-07-14,47,12.0
2013-07-15,169,9.0
2013-07-16,153,9.0
2013-07-17,132,11.0
2013-07-18,138,11.0
2013-07-19,161,9.0
2013-07-20,152,9.0
2013-07-21,161,10.0
2013-07-22,177,13.0
2013-07-23,191,16.0
2013-07-24,192,12.0
2013-07-25,153,10.0
2013-07-26,142,10.0
2013-07-27,151,7.0
2013-07-28,165,10.0
2013-07-29,194,12.0
2013-07-30,212,14.0
2013-07-31,198,13.0
2013-08-01,163,11.0
2013-08-02,100,6.0
2013-08-03,174,11.0
2013-08-04,208,12.0
2013-08-05,199,17.0
2013-08-06,193,14.0
2013-08-07,198,14.0
2013-08-08,207,15.0
2013-08-09,203,13.0
2013-08-10,181,9.0
2013-08-11,147,9.0
2013-08-12,139,7.0
2013-08-13,131,5.0
2013-08-14,123,9.0
2013-08-15,138,11.0
2013-08-16,116,8.0
2013-08-17,107,8.0
2013-08-18,75,5.0
2013-08-19,17,13.0
2013-08-20,23,14.0
2013-08-21,24,13.0
2013-08-22,18,23.0
2013-08-23,32,16.0
2013-08-24,71,11.0
2013-08-25,252,6.0
2013-08-26,245,5.0
2013-08-27,129,6.0
2013-08-28,208,7.0
2013-08-29,339,9.0
2013-08-30,178,12.0
2013-08-31,18,10.0
2013-09-01,143,7.0
2013-09-02,194,7.0
2013-09-03,128,4.0
2013-09-04,67,11.0
2013-09-05,217,5.0
2013-09-06,265,4.0
2013-09-07,82,3.0
2013-09-08,179,5.0
2013-09-09,279,5.0
2013-09-10,292,8.0
2013-09-11,302,9.0
2013-09-12,286,5.0
2013-09-13,205,5.0
2013-09-14,195,4.0
2013-09-15,71,5.0
2013-09-16,116,10.0
2013-09-17,114,11.0
2013-09-18,99,11.0
2013-09-19,46,6.0
2013-09-20,153,7.0
2013-09-21,27,9.0
2013-09-22,27,14.0
2013-09-23,34,12.0
2013-09-24,55,21.0
2013-09-25,99,13.0
2013-09-26,133,6.0
2013-09-27,252,4.0
2013-09-28,224,7.0
2013-09-29,97,4.0
2013-09-30,103,6.0
2013-10-01,211,5.0
2013-10-02,62,13.0
2013-10-03,70,6.0
2013-10-04,112,4.0
2013-10-05,53,6.0
2013-10-06,22,11.0
2013-10-07,53,18.0
2013-10-08,106,13.0
2013-10-09,119,5.0
2013-10-10,251,6.0
2013-10-11,139,4.0
2013-10-12,124,12.0
2013-10-13,114,8.0
2013-10-14,87,14.0
2013-10-15,61,21.0
2013-10-16,26,10.0
2013-10-17,167,4.0
2013-10-18,240,6.0
2013-10-19,329,6.0
2013-10-20,33,10.0
2013-10-21,65,8.0
2013-10-22,66,7.0
2013-10-23,149,6.0
2013-10-24,29,14.0
2013-10-25,19,14.0
2013-10-26,69,5.0
2013-10-27,144,7.0
2013-10-28,157,6.0
2013-10-29,72,8.0
2013-10-30,33,13.0
2013-10-31,8,8.0
2013-11-01,183,11.0
2013-11-02,267,11.0
2013-11-03,96,10.0
2013-11-04,74,9.0
2013-11-05,226,6.0
2013-11-06,266,6.0
2013-11-07,70,5.0
2013-11-08,90,9.0
2013-11-09,179,12.0
2013-11-10,10,19.0
2013-11-11,27,13.0
2013-11-12,144,10.0
2013-11-13,221,6.0
2013-11-14,303,8.0
2013-11-15,239,6.0
2013-11-16,213,8.0
2013-11-17,72,7.0
2013-11-18,37,9.0
2013-11-19,132,7.0
2013-11-20,140,6.0
2013-11-21,55,9.0
2013-11-22,76,11.0
2013-11-23,212,6.0
2013-11-24,266,14.0
2013-11-25,228,6.0
2013-11-26,138,6.0
2013-11-27,103,14.0
2013-11-28,176,10.0
2013-11-29,185,7.0
2013-11-30,185,8.0
2013-12-01,118,6.0
2013-12-02,177,8.0
2013-12-03,210,10.0
2013-12-04,190,6.0
2013-12-05,133,9.0
2013-12-06,33,7.0
2013-12-07,140,6.0
2013-12-08,84,10.0
2013-12-09,193,15.0
2013-12-10,170,8.0
2013-12-11,67,9.0
2013-12-12,223,5.0
2013-12-13,75,6.0
2013-12-14,40,7.0
2013-12-15,11,14.0
2013-12-16,52,7.0
2013-12-17,38,10.0
2013-12-18,15,13.0
2013-12-19,107,6.0
2013-12-20,28,10.0
2013-12-21,32,8.0
2013-12-22,67,5.0
2013-12-23,30,8.0
2013-12-24,34,9.0
2013-12-25,111,7.0
2013-12-26,99,19.0
2013-12-27,162,7.0
2013-12-28,212,6.0
2013-12-29,181,5.0
2013-12-30,251,9.0
2013-12-31,246,11.0
2014-01-01,177,7.0
2014-01-02,199,7.0
2014-01-03,253,12.0
2014-01-04,146,5.0
2014-01-05,103,12.0
2014-01-06,72,12.0
2014-01-07,263,12.0
2014-01-08,178,15.0
2014-01-09,71,7.0
2014-01-10,96,10.0
2014-01-11,78,6.0
2014-01-12,210,10.0
2014-01-13,94,6.0
2014-01-14,97,7.0
2014-01-15,105,10.0
2014-01-16,225,5.0
2014-01-17,255,10.0
2014-01-18,61,9.0
2014-01-19,216,8.0
2014-01-20,156,10.0
2014-01-21,72,7.0
2014-01-22,142,11.0
2014-01-23,135,13.0
2014-01-24,162,11.0
2014-01-25,102,15.0
2014-01-26,74,9.0
2014-01-27,156,7.0
2014-01-28,67,7.0
2014-01-29,235,8.0
2014-01-30,174,8.0
2014-01-31,152,12.0
2014-02-01,166,6.0
2014-02-02,119,6.0
2014-02-03,18,22.0
2014-02-04,56,15.0
2014-02-05,71,15.0
2014-02-06,224,13.0
2014-02-07,182,14.0
2014-02-08,30,14.0
2014-02-09,23,22.0
2014-02-10,14,16.0
2014-02-11,38,7.0
2014-02-12,20,13.0
2014-02-13,224,11.0
2014-02-14,163,5.0
2014-02-15,131,7.0
2014-02-16,103,5.0
2014-02-17,93,15.0
2014-02-18,136,16.0
2014-02-19,193,4.0
2014-02-20,119,12.0
2014-02-21,105,10.0
2014-02-22,69,8.0
2014-02-23,56,8.0
2014-02-24,71,11.0
2014-02-25,265,9.0
2014-02-26,199,5.0
2014-02-27,40,8.0
2014-02-28,19,13.0
2014-03-01,55,14.0
2014-03-02,65,7.0
2014-03-03,137,7.0
2014-03-04,290,7.0
2014-03-05,98,11.0
2014-03-06,73,9.0
2014-03-07,110,10.0
2014-03-08,249,5.0
2014-03-09,193,5.0
2014-03-10,118,11.0
2014-03-11,159,9.0
2014-03-12,200,14.0
2014-03-13,237,10.0
2014-03-14,228,10.0
2014-03-15,212,9.0
2014-03-16,187,9.0
2014-03-17,181,10.0
2014-03-18,105,10.0
2014-03-19,94,16.0
2014-03-20,55,14.0
2014-03-21,109,5.0
2014-03-22,152,6.0
2014-03-23,149,4.0
2014-03-24,203,5.0
2014-03-25,149,9.0
2014-03-26,168,9.0
2014-03-27,130,10.0
2014-03-28,129,8.0
2014-03-29,194,11.0
2014-03-30,99,14.0
2014-03-31,23,11.0
2014-04-01,58,6.0
2014-04-02,172,5.0
2014-04-03,94,16.0
2014-04-04,142,7.0
2014-04-05,116,7.0
2014-04-06,93,12.0
2014-04-07,177,5.0
2014-04-08,172,4.0
2014-04-09,146,7.0
2014-04-10,91,13.0
2014-04-11,45,12.0
2014-04-12,266,12.0
2014-04-13,135,6.0
2014-04-14,104,9.0
2014-04-15,81,12.0
2014-04-16,102,10.0
2014-04-17,231,5.0
2014-04-18,96,11.0
2014-04-19,180,16.0
2014-04-20,104,6.0
2014-04-21,98,10.0
2014-04-22,161,7.0
2014-04-23,113,9.0
2014-04-24,72,7.0
2014-04-25,202,9.0
2014-04-26,304,13.0
2014-04-27,298,10.0
2014-04-28,55,8.0
2014-04-29,195,5.0
2014-04-30,219,8.0
2014-05-01,179,8.0
2014-05-02,27,13.0
2014-05-03,157,7.0
2014-05-04,215,7.0
2014-05-05,110,7.0
2014-05-06,174,8.0
2014-05-07,204,11.0
2014-05-08,134,13.0
2014-05-09,119,20.0
2014-05-10,166,14.0
2014-05-11,291,9.0
2014-05-12,144,6.0
2014-05-13,101,8.0
2014-05-14,302,10.0
2014-05-15,265,7.0
2014-05-16,166,4.0
2014-05-17,78,4.0
2014-05-18,187,4.0
2014-05-19,204,6.0
2014-05-20,219,6.0
2014-05-21,97,8.0
2014-05-22,101,8.0
2014-05-23,119,13.0
2014-05-24,134,8.0
2014-05-25,340,10.0
2014-05-26,287,10.0
2014-05-27,230,12.0
2014-05-28,217,6.0
2014-05-29,206,5.0
2014-05-30,113,7.0
2014-05-31,126,9.0
2014-06-01,203,10.0
2014-06-02,103,10.0
2014-06-03,31,9.0
2014-06-04,68,5.0
2014-06-05,126,5.0
2014-06-06,255,5.0
2014-06-07,213,11.0
2014-06-08,162,6.0
2014-06-09,73,3.0
2014-06-10,156,4.0
2014-06-11,86,4.0
2014-06-12,41,11.0
2014-06-13,80,4.0
2014-06-14,75,7.0
2014-06-15,171,8.0
2014-06-16,288,7.0
2014-06-17,221,8.0
2014-06-18,141,7.0
2014-06-19,100,8.0
2014-06-20,37,12.0
2014-06-21,180,14.0
2014-06-22,128,6.0
2014-06-23,210,5.0
2014-06-24,132,8.0
2014-06-25,90,9.0
2014-06-26,118,6.0
2014-06-27,61,6.0
2014-06-28,104,5.0
2014-06-29,145,4.0
2014-06-30,152,4.0
2014-07-01,103,5.0
2014-07-02,217,5.0
2014-07-03,127,4.0
2014-07-04,59,9.0
2014-07-05,216,9.0
2014-07-06,167,4.0
2014-07-07,108,5.0
2014-07-08,107,3.0
2014-07-09,183,5.0
2014-07-10,138,4.0
2014-07-11,146,5.0
2014-07-12,324,7.0
2014-07-13,217,7.0
2014-07-14,209,9.0
2014-07-15,194,9.0
2014-07-16,162,10.0
2014-07-17,122,8.0
2014-07-18,122,7.0
2014-07-19,103,7.0
2014-07-20,170,5.0
2014-07-21,187,6.0
2014-07-22,190,5.0
2014-07-23,99,9.0
2014-07-24,218,15.0
2014-07-25,286,9.0
2014-07-26,241,4.0
2014-07-27,243,3.0
2014-07-28,166,6.0
2014-07-29,173,10.0
2014-07-30,175,10.0
2014-07-31,114,6.0
2014-08-01,60,10.0
2014-08-02,43,8.0
2014-08-03,139,4.0
2014-08-04,139,5.0
2014-08-05,122,5.0
2014-08-06,74,7.0
2014-08-07,49,14.0
2014-08-08,138,9.0
2014-08-09,139,8.0
2014-08-10,339,7.0
2014-08-11,97,10.0
2014-08-12,98,11.0
2014-08-13,222,11.0
2014-08-14,149,6.0
2014-08-15,133,4.0
2014-08-16,120,7.0
2014-08-17,133,6.0
2014-08-18,133,6.0
2014-08-19,156,6.0
2014-08-20,120,5.0
2014-08-21,167,5.0
2014-08-22,174,4.0
2014-08-23,160,5.0
2014-08-24,258,11.0
2014-08-25,204,4.0
2014-08-26,136,5.0
2014-08-27,244,6.0
2014-08-28,218,6.0
2014-08-29,167,4.0
2014-08-30,108,7.0
2014-08-31,293,8.0
2014-09-01,148,6.0
2014-09-02,293,8.0
2014-09-03,206,7.0
2014-09-04,116,5.0
2014-09-05,190,3.0
2014-09-06,155,3.0
2014-09-07,186,4.0
2014-09-08,74,6.0
2014-09-09,102,7.0
2014-09-10,36,9.0
2014-09-11,101,8.0
2014-09-12,79,13.0
2014-09-13,93,7.0
2014-09-14,194,7.0
2014-09-15,342,10.0
2014-09-16,246,10.0
2014-09-17,179,13.0
2014-09-18,346,10.0
2014-09-19,257,6.0
2014-09-20,172,4.0
2014-09-21,41,8.0
2014-09-22,41,11.0
2014-09-23,131,9.0
2014-09-24,131,8.0
2014-09-25,125,5.0
2014-09-26,170,4.0
2014-09-27,80,7.0
2014-09-28,236,12.0
2014-09-29,221,12.0
2014-09-30,33,11.0
2014-10-01,202,6.0
2014-10-02,279,6.0
2014-10-03,105,8.0
2014-10-04,68,9.0
2014-10-05,14,11.0
2014-10-06,35,11.0
2014-10-07,98,7.0
2014-10-08,104,7.0
2014-10-09,60,6.0
2014-10-10,36,8.0
2014-10-11,103,10.0
2014-10-12,49,19.0
2014-10-13,138,15.0
2014-10-14,226,5.0
2014-10-15,178,4.0
2014-10-16,77,8.0
2014-10-17,156,5.0
2014-10-18,155,7.0
2014-10-19,153,6.0
2014-10-20,180,8.0
2014-10-21,261,15.0
2014-10-22,62,5.0
2014-10-23,170,4.0
2014-10-24,169,6.0
2014-10-25,163,7.0
2014-10-26,123,6.0
2014-10-27,41,14.0
2014-10-28,65,14.0
2014-10-29,176,8.0
2014-10-30,101,8.0
2014-10-31,305,7.0
2014-11-01,97,13.0
2014-11-02,133,14.0
2014-11-03,105,5.0
2014-11-04,141,6.0
2014-11-05,172,4.0
2014-11-06,53,6.0
2014-11-07,72,9.0
2014-11-08,32,9.0
2014-11-09,37,6.0
2014-11-10,173,5.0
2014-11-11,298,7.0
2014-11-12,100,15.0
2014-11-13,91,6.0
2014-11-14,107,9.0
2014-11-15,43,10.0
2014-11-16,20,9.0
2014-11-17,32,12.0
2014-11-18,53,7.0
2014-11-19,136,5.0
2014-11-20,134,6.0
2014-11-21,124,4.0
2014-11-22,51,9.0
2014-11-23,98,13.0
2014-11-24,175,16.0
2014-11-25,289,8.0
2014-11-26,110,7.0
2014-11-27,131,9.0
2014-11-28,71,10.0
2014-11-29,199,9.0
2014-11-30,219,15.0
2014-12-01,16,15.0
2014-12-02,66,7.0
2014-12-03,94,8.0
2014-12-04,234,3.0
2014-12-05,118,6.0
2014-12-06,82,9.0
2014-12-07,145,11.0
2014-12-08,64,11.0
2014-12-09,123,10.0
2014-12-10,323,11.0
2014-12-11,53,12.0
2014-12-12,273,7.0
2014-12-13,187,5.0
2014-12-14,118,7.0
2014-12-15,184,12.0
2014-12-16,132,13.0
2014-12-17,205,5.0
2014-12-18,128,6.0
2014-12-19,241,9.0
2014-12-20,46,11.0
2014-12-21,283,10.0
2014-12-22,157,7.0
2014-12-23,207,7.0
2014-12-24,114,7.0
2014-12-25,24,12.0
2014-12-26,75,10.0
2014-12-27,252,7.0
2014-12-28,239,13.0
2014-12-29,195,10.0
2014-12-30,223,4.0
2014-12-31,65,19.0
2015-01-01,58,7.0
2015-01-02,96,5.0
2015-01-03,179,6.0
2015-01-04,127,9.0
2015-01-05,127,10.0
2015-01-06,11,19.0
2015-01-07,184,5.0
2015-01-08,186,4.0
2015-01-09,273,4.0
2015-01-10,243,4.0
2015-01-11,107,4.0
2015-01-12,52,10.0
2015-01-13,156,5.0
2015-01-14,217,6.0
2015-01-15,47,7.0
2015-01-16,265,9.0
2015-01-17,66,10.0
2015-01-18,254,9.0
2015-01-19,141,7.0
2015-01-20,196,8.0
2015-01-21,212,15.0
2015-01-22,83,12.0
2015-01-23,121,10.0
2015-01-24,212,12.0
2015-01-25,100,13.0
2015-01-26,73,9.0
2015-01-27,24,24.0
2015-01-28,22,18.0
2015-01-29,258,13.0
2015-01-30,65,9.0
2015-01-31,34,9.0
2015-02-01,114,3.0
2015-02-02,131,7.0
2015-02-03,287,8.0
2015-02-04,302,9.0
2015-02-05,142,8.0
2015-02-06,141,6.0
2015-02-07,204,8.0
2015-02-08,48,14.0
2015-02-09,90,8.0
2015-02-10,191,10.0
2015-02-11,243,11.0
2015-02-12,181,7.0
2015-02-13,79,9.0
2015-02-14,130,17.0
2015-02-15,131,9.0
2015-02-16,85,7.0
2015-02-17,89,9.0
2015-02-18,65,17.0
2015-02-19,43,14.0
2015-02-20,300,11.0
2015-02-21,277,8.0
2015-02-22,106,10.0
2015-02-23,98,6.0
2015-02-24,153,6.0
2015-02-25,68,8.0
2015-02-26,94,7.0
2015-02-27,36,17.0
2015-02-28,167,14.0
2015-03-01,200,4.0
2015-03-02,204,7.0
2015-03-03,130,18.0
2015-03-04,65,13.0
2015-03-05,44,9.0
2015-03-06,146,5.0
2015-03-07,134,7.0
2015-03-08,176,8.0
2015-03-09,75,13.0
2015-03-10,109,14.0
2015-03-11,138,8.0
2015-03-12,167,10.0
2015-03-13,140,13.0
2015-03-14,137,11.0
2015-03-15,163,9.0
2015-03-16,157,8.0
2015-03-17,165,7.0
2015-03-18,189,8.0
2015-03-19,112,12.0
2015-03-20,174,9.0
2015-03-21,221,5.0
2015-03-22,110,12.0
2015-03-23,25,17.0
2015-03-24,65,9.0
2015-03-25,112,12.0
2015-03-26,65,11.0
2015-03-27,167,4.0
2015-03-28,208,10.0
2015-03-29,95,9.0
2015-03-30,139,10.0
2015-03-31,146,16.0
2015-04-01,87,14.0
2015-04-02,145,12.0
2015-04-03,49,15.0
2015-04-04,63,13.0
2015-04-05,101,17.0
2015-04-06,66,18.0
2015-04-07,23,20.0
2015-04-08,105,7.0
2015-04-09,130,5.0
2015-04-10,248,4.0
2015-04-11,134,6.0
2015-04-12,275,20.0
2015-04-13,300,17.0
2015-04-14,158,9.0
2015-04-15,183,8.0
2015-04-16,81,11.0
2015-04-17,104,15.0
2015-04-18,151,9.0
2015-04-19,184,22.0
2015-04-20,109,14.0
2015-04-21,196,5.0
2015-04-22,176,6.0
2015-04-23,179,5.0
2015-04-24,182,3.0
2015-04-25,148,4.0
2015-04-26,176,7.0
2015-04-27,206,18.0
2015-04-28,127,10.0
2015-04-29,47,13.0
2015-04-30,97,14.0
2015-05-01,118,16.0
2015-05-02,298,20.0
2015-05-03,105,7.0
2015-05-04,51,9.0
2015-05-05,126,6.0
2015-05-06,152,7.0
2015-05-07,117,10.0
2015-05-08,159,14.0
2015-05-09,106,5.0
2015-05-10,97,13.0
2015-05-11,262,21.0
2015-05-12,221,17.0
2015-05-13,186,19.0
2015-05-14,166,14.0
2015-05-15,126,13.0
2015-05-16,92,9.0
2015-05-17,129,9.0
2015-05-18,233,5.0
2015-05-19,132,4.0
2015-05-20,42,19.0
2015-05-21,88,13.0
2015-05-22,197,14.0
2015-05-23,286,7.0
2015-05-24,209,3.0
2015-05-25,114,8.0
2015-05-26,46,10.0
2015-05-27,164,8.0
2015-05-28,43,7.0
2015-05-29,176,14.0
2015-05-30,320,7.0
2015-05-31,163,8.0
2015-06-01,126,12.0
2015-06-02,154,14.0
2015-06-03,43,14.0
2015-06-04,161,9.0
2015-06-05,222,11.0
2015-06-06,146,9.0
2015-06-07,69,10.0
2015-06-08,295,8.0
2015-06-09,200,7.0
2015-06-10,205,11.0
2015-06-11,276,13.0
2015-06-12,214,7.0
2015-06-13,191,8.0
2015-06-14,89,12.0
2015-06-15,171,9.0
2015-06-16,153,9.0
2015-06-17,343,10.0
2015-06-18,130,7.0
2015-06-19,143,7.0
2015-06-20,65,9.0
2015-06-21,48,13.0
2015-06-22,97,6.0
2015-06-23,115,15.0
2015-06-24,181,12.0
2015-06-25,163,16.0
2015-06-26,127,8.0
2015-06-27,158,15.0
2015-06-28,130,8.0
2015-06-29,207,13.0
2015-06-30,307,13.0
2015-07-01,296,5.0
2015-07-02,123,5.0
2015-07-03,165,10.0
2015-07-04,112,6.0
2015-07-05,120,5.0
2015-07-06,113,10.0
2015-07-07,71,7.0
2015-07-08,70,6.0
2015-07-09,63,9.0
2015-07-10,13,14.0
2015-07-11,21,16.0
2015-07-12,295,6.0
2015-07-13,188,6.0
2015-07-14,81,9.0
2015-07-15,81,14.0
2015-07-16,323,12.0
2015-07-17,297,13.0
2015-07-18,135,6.0
2015-07-19,90,6.0
2015-07-20,60,7.0
2015-07-21,178,7.0
2015-07-22,282,4.0
2015-07-23,142,14.0
2015-07-24,265,9.0
2015-07-25,144,7.0
2015-07-26,156,9.0
2015-07-27,183,15.0
2015-07-28,199,19.0
2015-07-29,201,20.0
2015-07-30,195,19.0
2015-07-31,196,20.0
2015-08-01,193,17.0
2015-08-02,200,19.0
2015-08-03,198,23.0
2015-08-04,212,18.0
2015-08-05,206,13.0
2015-08-06,234,7.0
2015-08-07,32,10.0
2015-08-08,28,16.0
2015-08-09,27,26.0
2015-08-10,55,26.0
2015-08-11,20,14.0
2015-08-12,82,7.0
2015-08-13,105,8.0
2015-08-14,107,6.0
2015-08-15,204,8.0
2015-08-16,286,6.0
2015-08-17,114,3.0
2015-08-18,83,11.0
2015-08-19,264,13.0
2015-08-20,335,9.0
2015-08-21,138,3.0
2015-08-22,42,6.0
2015-08-23,44,10.0
2015-08-24,22,15.0
2015-08-25,97,10.0
2015-08-26,204,3.0
2015-08-27,42,5.0
2015-08-28,166,5.0
2015-08-29,239,3.0
2015-08-30,86,4.0
2015-08-31,71,7.0
2015-09-01,97,8.0
2015-09-02,62,10.0
2015-09-03,64,11.0
2015-09-04,160,14.0
2015-09-05,130,7.0
2015-09-06,156,7.0
2015-09-07,32,13.0
2015-09-08,70,10.0
2015-09-09,61,8.0
2015-09-10,61,8.0
2015-09-11,137,15.0
2015-09-12,17,14.0
2015-09-13,44,7.0
2015-09-14,92,6.0
2015-09-15,48,7.0
2015-09-16,92,9.0
2015-09-17,108,9.0
2015-09-18,138,8.0
2015-09-19,116,9.0
2015-09-20,119,9.0
2015-09-21,163,6.0
2015-09-22,212,10.0
2015-09-23,206,3.0
2015-09-24,57,13.0
2015-09-25,20,12.0
2015-09-26,155,7.0
2015-09-27,92,5.0
2015-09-28,107,10.0
2015-09-29,24,20.0
2015-09-30,132,16.0
2015-10-01,302,16.0
2015-10-02,135,5.0
2015-10-03,70,7.0
2015-10-04,93,9.0
2015-10-05,110,5.0
2015-10-06,104,11.0
2015-10-07,328,12.0
2015-10-08,98,18.0
2015-10-09,184,11.0
2015-10-10,200,8.0
2015-10-11,238,6.0
2015-10-12,64,6.0
2015-10-13,120,8.0
2015-10-14,179,7.0
2015-10-15,143,3.0
2015-10-16,91,8.0
2015-10-17,105,9.0
2015-10-18,95,6.0
2015-10-19,94,6.0
2015-10-20,87,4.0
2015-10-21,78,5.0
2015-10-22,37,9.0
2015-10-23,72,6.0
2015-10-24,91,8.0
2015-10-25,124,9.0
2015-10-26,137,20.0
2015-10-27,239,8.0
2015-10-28,86,10.0
2015-10-29,100,9.0
2015-10-30,37,12.0
2015-10-31,103,14.0
2015-11-01,295,9.0
2015-11-02,163,7.0
2015-11-03,125,9.0
2015-11-04,101,8.0
2015-11-05,72,9.0
2015-11-06,59,15.0
2015-11-07,139,15.0
2015-11-08,137,11.0
2015-11-09,41,10.0
2015-11-10,95,14.0
2015-11-11,34,9.0
2015-11-12,98,10.0
2015-11-13,243,5.0
2015-11-14,157,6.0
2015-11-15,56,10.0
2015-11-16,106,14.0
2015-11-17,19,16.0
2015-11-18,99,13.0
2015-11-19,138,7.0
2015-11-20,79,7.0
2015-11-21,63,6.0
2015-11-22,31,13.0
2015-11-23,17,17.0
2015-11-24,184,24.0
2015-11-25,238,10.0
2015-11-26,106,8.0
2015-11-27,130,9.0
2015-11-28,203,5.0
2015-11-29,259,5.0
2015-11-30,118,4.0
2015-12-01,271,5.0
2015-12-02,111,13.0
2015-12-03,46,11.0
2015-12-04,79,9.0
2015-12-05,260,5.0
2015-12-06,244,5.0
2015-12-07,113,4.0
2015-12-08,98,6.0
2015-12-09,275,5.0
2015-12-10,222,10.0
2015-12-11,35,13.0
2015-12-12,33,13.0
2015-12-13,102,12.0
2015-12-14,287,8.0
2015-12-15,104,13.0
2015-12-16,182,15.0
2015-12-17,88,5.0
2015-12-18,86,8.0
2015-12-19,138,8.0
2015-12-20,103,9.0
2015-12-21,109,11.0
2015-12-22,301,10.0
