date,direction,speed
2018-06-16,108,11.0
2018-06-17,114,8.0
2018-06-18,118,10.0
2018-06-19,272,13.0
2018-06-20,112,9.0
2018-06-21,105,6.0
2018-06-22,80,8.0
2018-06-23,87,9.0
2018-06-24,149,10.0
2018-06-25,186,17.0
2018-06-26,202,20.0
2018-06-27,208,21.0
2018-06-28,225,17.0
2018-06-29,211,6.0
2018-06-30,86,7.0
2018-07-01,106,7.0
2018-07-02,126,5.0
2018-07-03,125,5.0
2018-07-04,163,11.0
2018-07-05,284,8.0
2018-07-06,209,14.0
2018-07-07,22,13.0
2018-07-08,37,9.0
2018-07-09,161,7.0
2018-07-10,99,6.0
2018-07-11,27,12.0
2018-07-12,106,14.0
2018-07-13,191,11.0
2018-07-14,164,9.0
2018-07-15,150,9.0
2018-07-16,139,11.0
2018-07-17,139,11.0
2018-07-18,133,11.0
2018-07-19,136,10.0
2018-07-20,138,7.0
2018-07-21,70,8.0
2018-07-22,44,10.0
2018-07-23,41,9.0
2018-07-24,194,4.0
2018-07-25,194,9.0
2018-07-26,187,10.0
2018-07-27,141,9.0
2018-07-28,101,9.0
2018-07-29,168,9.0
2018-07-30,172,5.0
2018-07-31,110,6.0
2018-08-01,78,7.0
2018-08-02,78,8.0
2018-08-03,39,8.0
2018-08-04,183,8.0
2018-08-05,201,5.0
2018-08-06,203,3.0
2018-08-07,231,5.0
2018-08-08,147,5.0
2018-08-09,70,5.0
2018-08-10,89,4.0
2018-08-11,75,6.0
2018-08-12,79,9.0
2018-08-13,65,15.0
2018-08-14,34,12.0
2018-08-15,22,16.0
2018-08-16,12,24.0
2018-08-17,259,24.0
2018-08-18,271,18.0
2018-08-19,238,12.0
2018-08-20,100,11.0
2018-08-21,32,11.0
2018-08-22,19,13.0
2018-08-23,17,15.0
2018-08-24,31,12.0
2018-08-25,41,12.0
2018-08-26,26,12.0
2018-08-27,30,13.0
2018-08-28,41,10.0
2018-08-29,62,11.0
2018-08-30,84,12.0
2018-08-31,82,7.0
2018-09-01,67,3.0
2018-09-02,240,4.0
2018-09-03,264,7.0
2018-09-04,51,6.0
2018-09-05,75,9.0
2018-09-06,173,12.0
2018-09-07,224,15.0
2018-09-08,30,13.0
2018-09-09,71,7.0
2018-09-10,59,7.0
2018-09-11,33,5.0
2018-09-12,49,6.0
2018-09-13,65,6.0
2018-09-14,66,8.0
2018-09-15,23,15.0
2018-09-16,21,22.0
2018-09-17,28,15.0
2018-09-18,154,7.0
2018-09-19,202,10.0
2018-09-20,20,13.0
2018-09-21,346,11.0
2018-09-22,154,6.0
2018-09-23,163,4.0
2018-09-24,75,8.0
2018-09-25,69,14.0
2018-09-26,113,13.0
2018-09-27,193,7.0
2018-09-28,217,10.0
2018-09-29,194,6.0
2018-09-30,141,9.0
2018-10-01,108,12.0
2018-10-02,138,5.0
2018-10-03,106,5.0
2018-10-04,50,8.0
2018-10-05,25,11.0
2018-10-06,84,5.0
2018-10-07,104,5.0
2018-10-08,182,8.0
2018-10-09,241,8.0
2018-10-10,33,9.0
2018-10-11,114,9.0
2018-10-12,112,10.0
2018-10-13,137,9.0
2018-10-14,65,10.0
2018-10-15,257,6.0
2018-10-16,185,5.0
2018-10-17,41,10.0
2018-10-18,62,11.0
2018-10-19,49,9.0
2018-10-20,71,6.0
2018-10-21,131,6.0
2018-10-22,264,8.0
2018-10-23,196,5.0
2018-10-24,156,7.0
2018-10-25,260,4.0
2018-10-26,175,11.0
2018-10-27,119,8.0
2018-10-28,255,9.0
2018-10-29,287,5.0
2018-10-30,140,6.0
2018-10-31,77,6.0
2018-11-01,110,11.0
2018-11-02,98,10.0
2018-11-03,109,8.0
2018-11-04,58,8.0
2018-11-05,12,18.0
2018-11-06,307,20.0
2018-11-07,339,12.0
2018-11-08,234,11.0
2018-11-09,124,7.0
2018-11-10,133,8.0
2018-11-11,134,12.0
2018-11-12,41,8.0
2018-11-13,90,6.0
2018-11-14,63,10.0
2018-11-15,20,12.0
2018-11-16,32,16.0
2018-11-17,15,15.0
2018-11-18,167,11.0
2018-11-19,162,4.0
2018-11-20,162,7.0
2018-11-21,136,16.0
2018-11-22,70,6.0
2018-11-23,166,10.0
2018-11-24,129,7.0
2018-11-25,231,4.0
2018-11-26,160,5.0
2018-11-27,70,4.0
2018-11-28,139,4.0
2018-11-29,67,8.0
2018-11-30,123,10.0
2018-12-01,94,7.0
2018-12-02,59,5.0
2018-12-03,144,14.0
2018-12-04,64,16.0
2018-12-05,121,12.0
2018-12-06,59,23.0
2018-12-07,33,20.0
2018-12-08,38,11.0
2018-12-09,39,6.0
2018-12-10,142,8.0
2018-12-11,182,16.0
2018-12-12,99,8.0
2018-12-13,92,5.0
2018-12-14,44,7.0
2018-12-15,229,6.0
2018-12-16,240,9.0
2018-12-17,187,6.0
2018-12-18,139,7.0
2018-12-19,71,8.0
2018-12-20,64,5.0
2018-12-21,52,8.0
2018-12-22,139,13.0
2018-12-23,104,16.0
2018-12-24,43,9.0
2018-12-25,109,10.0
2018-12-26,55,16.0
2018-12-27,63,17.0
2018-12-28,23,27.0
2018-12-29,61,14.0
2018-12-30,29,8.0
2018-12-31,144,4.0
2019-01-01,68,6.0
2019-01-02,81,5.0
2019-01-03,100,7.0
2019-01-04,125,9.0
2019-01-05,129,10.0
2019-01-06,85,8.0
2019-01-07,232,10.0
2019-01-08,34,10.0
2019-01-09,43,9.0
2019-01-10,235,6.0
2019-01-11,303,5.0
2019-01-12,53,4.0
2019-01-13,50,5.0
2019-01-14,345,8.0
2019-01-15,22,18.0
2019-01-16,27,7.0
2019-01-17,196,5.0
2019-01-18,158,8.0
2019-01-19,355,7.0
2019-01-20,15,17.0
2019-01-21,306,9.0
2019-01-22,235,9.0
2019-01-23,141,7.0
2019-01-24,122,11.0
2019-01-25,17,16.0
2019-01-26,63,11.0
2019-01-27,87,8.0
2019-01-28,244,6.0
2019-01-29,237,3.0
2019-01-30,12,10.0
2019-01-31,126,17.0
2019-02-01,156,7.0
2019-02-02,91,10.0
2019-02-03,14,12.0
2019-02-04,96,7.0
2019-02-05,189,8.0
2019-02-06,92,16.0
2019-02-07,26,24.0
2019-02-08,29,15.0
2019-02-09,18,17.0
2019-02-10,19,11.0
2019-02-11,156,7.0
2019-02-12,17,8.0
2019-02-13,136,6.0
2019-02-14,335,6.0
2019-02-15,238,8.0
2019-02-16,42,10.0
2019-02-17,62,9.0
2019-02-18,132,8.0
2019-02-19,219,3.0
2019-02-20,131,9.0
2019-02-21,239,9.0
2019-02-22,144,8.0
2019-02-23,91,7.0
2019-02-24,168,3.0
2019-02-25,141,5.0
2019-02-26,77,9.0
2019-02-27,16,9.0
2019-02-28,88,6.0
2019-03-01,52,10.0
2019-03-02,332,9.0
2019-03-03,279,7.0
2019-03-04,104,13.0
2019-03-05,122,8.0
2019-03-06,40,13.0
2019-03-07,41,13.0
2019-03-08,124,7.0
2019-03-09,293,5.0
2019-03-10,268,6.0
2019-03-11,224,7.0
2019-03-12,302,6.0
2019-03-13,56,16.0
2019-03-14,306,9.0
2019-03-15,228,8.0
2019-03-16,200,10.0
2019-03-17,89,5.0
2019-03-18,231,9.0
2019-03-19,140,15.0
2019-03-20,303,14.0
2019-03-21,32,27.0
2019-03-22,15,16.0
2019-03-23,38,7.0
2019-03-24,169,8.0
2019-03-25,226,8.0
2019-03-26,148,9.0
2019-03-27,174,9.0
2019-03-28,148,8.0
2019-03-29,219,6.0
2019-03-30,31,18.0
2019-03-31,68,7.0
2019-04-01,144,11.0
2019-04-02,70,13.0
2019-04-03,97,10.0
2019-04-04,204,6.0
2019-04-05,221,12.0
2019-04-06,219,15.0
2019-04-07,222,10.0
2019-04-08,171,18.0
2019-04-09,7,20.0
2019-04-10,48,13.0
2019-04-11,204,6.0
2019-04-12,118,14.0
2019-04-13,195,6.0
2019-04-14,31,14.0
2019-04-15,156,11.0
2019-04-16,252,12.0
2019-04-17,185,13.0
2019-04-18,139,16.0
2019-04-19,63,15.0
2019-04-20,55,12.0
2019-04-21,124,14.0
2019-04-22,114,5.0
2019-04-23,241,6.0
2019-04-24,83,7.0
2019-04-25,140,12.0
2019-04-26,29,18.0
2019-04-27,106,15.0
2019-04-28,38,12.0
2019-04-29,241,9.0
2019-04-30,347,9.0
2019-05-01,44,14.0
2019-05-02,125,8.0
2019-05-03,132,12.0
2019-05-04,156,11.0
2019-05-05,117,10.0
2019-05-06,38,16.0
2019-05-07,81,7.0
2019-05-08,269,6.0
2019-05-09,243,7.0
2019-05-10,218,7.0
2019-05-11,164,6.0
2019-05-12,162,10.0
2019-05-13,218,8.0
2019-05-14,156,7.0
2019-05-15,123,5.0
2019-05-16,156,4.0
2019-05-17,275,5.0
2019-05-18,99,10.0
2019-05-19,119,16.0
2019-05-20,27,17.0
2019-05-21,243,6.0
2019-05-22,239,7.0
2019-05-23,151,9.0
2019-05-24,175,14.0
2019-05-25,158,15.0
2019-05-26,122,8.0
2019-05-27,29,24.0
2019-05-28,17,12.0
2019-05-29,174,7.0
2019-05-30,232,6.0
2019-05-31,98,8.0
2019-06-01,136,9.0
2019-06-02,193,9.0
2019-06-03,200,10.0
2019-06-04,185,14.0
2019-06-05,165,20.0
2019-06-06,234,15.0
2019-06-07,96,8.0
2019-06-08,113,10.0
2019-06-09,68,5.0
2019-06-10,38,13.0
2019-06-11,104,13.0
2019-06-12,223,8.0
2019-06-13,234,9.0
2019-06-14,63,7.0
2019-06-15,138,11.0
2019-06-16,145,9.0
2019-06-17,108,11.0
2019-06-18,116,4.0
2019-06-19,158,8.0
2019-06-20,216,14.0
2019-06-21,20,9.0
2019-06-22,114,7.0
2019-06-23,55,12.0
2019-06-24,92,7.0
2019-06-25,120,7.0
2019-06-26,213,5.0
2019-06-27,154,8.0
2019-06-28,227,16.0
2019-06-29,302,11.0
2019-06-30,309,9.0
2019-07-01,29,11.0
2019-07-02,65,7.0
2019-07-03,26,5.0
2019-07-04,141,9.0
2019-07-05,219,9.0
2019-07-06,190,10.0
2019-07-07,95,9.0
2019-07-08,167,8.0
2019-07-09,25,10.0
2019-07-10,52,6.0
2019-07-11,136,8.0
2019-07-12,55,10.0
2019-07-13,218,8.0
2019-07-14,97,7.0
2019-07-15,108,10.0
2019-07-16,113,7.0
2019-07-17,100,9.0
2019-07-18,34,13.0
2019-07-19,124,14.0
2019-07-20,296,6.0
2019-07-21,214,4.0
2019-07-22,175,8.0
2019-07-23,209,11.0
2019-07-24,221,12.0
2019-07-25,227,15.0
2019-07-26,216,18.0
2019-07-27,202,17.0
2019-07-28,200,16.0
2019-07-29,196,16.0
2019-07-30,212,13.0
2019-07-31,271,5.0
2019-08-01,115,11.0
2019-08-02,114,10.0
2019-08-03,99,9.0
2019-08-04,150,6.0
2019-08-05,34,3.0
2019-08-06,243,5.0
2019-08-07,232,12.0
2019-08-08,35,13.0
2019-08-09,7,13.0
2019-08-10,353,21.0
2019-08-11,306,12.0
2019-08-12,276,6.0
2019-08-13,212,4.0
2019-08-14,343,6.0
2019-08-15,340,7.0
2019-08-16,233,9.0
2019-08-17,40,6.0
2019-08-18,97,12.0
2019-08-19,98,11.0
2019-08-20,85,7.0
2019-08-21,249,10.0
2019-08-22,16,12.0
2019-08-23,21,10.0
2019-08-24,40,9.0
2019-08-25,29,12.0
2019-08-26,131,13.0
2019-08-27,276,10.0
2019-08-28,124,15.0
2019-08-29,19,10.0
2019-08-30,45,15.0
2019-08-31,122,9.0
2019-09-01,109,5.0
2019-09-02,226,4.0
2019-09-03,11,9.0
2019-09-04,32,11.0
2019-09-05,21,8.0
2019-09-06,239,11.0
2019-09-07,25,9.0
2019-09-08,86,9.0
2019-09-09,89,12.0
2019-09-10,62,14.0
2019-09-11,101,12.0
2019-09-12,106,10.0
2019-09-13,48,12.0
2019-09-14,14,20.0
2019-09-15,132,16.0
2019-09-16,20,15.0
2019-09-17,32,15.0
2019-09-18,21,14.0
2019-09-19,146,11.0
2019-09-20,7,14.0
2019-09-21,20,19.0
2019-09-22,23,17.0
2019-09-23,26,11.0
2019-09-24,51,6.0
2019-09-25,167,3.0
2019-09-26,71,6.0
2019-09-27,40,9.0
2019-09-28,61,6.0
2019-09-29,107,8.0
2019-09-30,106,10.0
2019-10-01,30,9.0
2019-10-02,264,6.0
2019-10-03,86,7.0
2019-10-04,146,12.0
2019-10-05,26,26.0
2019-10-06,242,13.0
2019-10-07,123,12.0
2019-10-08,22,10.0
2019-10-09,167,8.0
2019-10-10,234,13.0
2019-10-11,115,13.0
2019-10-12,12,14.0
2019-10-13,23,11.0
2019-10-14,52,17.0
2019-10-15,75,13.0
2019-10-16,118,10.0
2019-10-17,221,9.0
2019-10-18,226,4.0
2019-10-19,147,8.0
2019-10-20,152,5.0
2019-10-21,87,7.0
2019-10-22,211,12.0
2019-10-23,191,5.0
2019-10-24,39,6.0
2019-10-25,128,17.0
2019-10-26,241,8.0
2019-10-27,256,7.0
2019-10-28,277,9.0
2019-10-29,278,3.0
2019-10-30,159,4.0
2019-10-31,102,6.0
2019-11-01,97,7.0
2019-11-02,128,4.0
2019-11-03,127,14.0
2019-11-04,26,17.0
2019-11-05,92,9.0
2019-11-06,268,8.0
2019-11-07,25,14.0
2019-11-08,85,6.0
2019-11-09,119,8.0
2019-11-10,321,9.0
2019-11-11,132,8.0
2019-11-12,127,12.0
2019-11-13,6,20.0
2019-11-14,195,7.0
2019-11-15,152,8.0
2019-11-16,132,7.0
2019-11-17,121,22.0
2019-11-18,11,19.0
2019-11-19,81,7.0
2019-11-20,105,9.0
2019-11-21,143,7.0
2019-11-22,145,8.0
2019-11-23,170,7.0
2019-11-24,12,26.0
2019-11-25,31,23.0
2019-11-26,37,11.0
2019-11-27,10,18.0
2019-11-28,36,9.0
2019-11-29,88,9.0
2019-11-30,352,10.0
2019-12-01,235,14.0
2019-12-02,19,9.0
2019-12-03,305,4.0
2019-12-04,34,4.0
2019-12-05,13,12.0
2019-12-06,138,6.0
2019-12-07,143,4.0
2019-12-08,220,7.0
2019-12-09,211,7.0
2019-12-10,246,5.0
2019-12-11,50,10.0
2019-12-12,104,13.0
2019-12-13,303,5.0
2019-12-14,72,12.0
2019-12-15,99,9.0
2019-12-16,338,9.0
2019-12-17,240,16.0
2019-12-18,10,19.0
2019-12-19,48,7.0
2019-12-20,81,8.0
2019-12-21,127,6.0
2019-12-22,187,7.0
2019-12-23,47,9.0
2019-12-24,53,5.0
2019-12-25,22,11.0
2019-12-26,6,17.0
2019-12-27,180,4.0
2019-12-28,157,8.0
2019-12-29,173,6.0
2019-12-30,18,19.0
2019-12-31,49,15.0
2020-01-01,89,9.0
2020-01-02,131,8.0
2020-01-03,233,7.0
2020-01-04,84,4.0
2020-01-05,70,7.0
2020-01-06,135,12.0
2020-01-07,330,17.0
2020-01-08,43,13.0
2020-01-09,22,12.0
2020-01-10,227,10.0
2020-01-11,336,9.0
2020-01-12,123,5.0
2020-01-13,42,10.0
2020-01-14,51,12.0
2020-01-15,26,14.0
2020-01-16,118,15.0
2020-01-17,7,6.0
2020-01-18,25,7.0
2020-01-19,217,6.0
2020-01-20,108,6.0
2020-01-21,106,9.0
2020-01-22,12,11.0
2020-01-23,18,9.0
2020-01-24,22,15.0
2020-01-25,20,17.0
2020-01-26,242,17.0
2020-01-27,9,11.0
2020-01-28,321,7.0
2020-01-29,269,9.0
2020-01-30,328,6.0
2020-01-31,127,8.0
2020-02-01,110,10.0
2020-02-02,64,6.0
2020-02-03,88,8.0
2020-02-04,151,5.0
2020-02-05,85,12.0
2020-02-06,15,16.0
2020-02-07,242,8.0
2020-02-08,41,7.0
2020-02-09,242,5.0
2020-02-10,177,6.0
2020-02-11,187,6.0
2020-02-12,186,7.0
2020-02-13,144,10.0
2020-02-14,41,17.0
2020-02-15,353,33.0
2020-02-16,226,8.0
2020-02-17,335,7.0
2020-02-18,132,8.0
2020-02-19,198,7.0
2020-02-20,112,11.0
2020-02-21,233,7.0
2020-02-22,94,8.0
2020-02-23,177,12.0
2020-02-24,206,19.0
2020-02-25,38,13.0
2020-02-26,51,13.0
2020-02-27,51,12.0
2020-02-28,327,8.0
2020-02-29,235,4.0
2020-03-01,15,14.0
2020-03-02,36,11.0
2020-03-03,291,6.0
2020-03-04,52,5.0
2020-03-05,134,10.0
2020-03-06,162,5.0
2020-03-07,83,8.0
2020-03-08,107,13.0
2020-03-09,236,20.0
2020-03-10,332,9.0
2020-03-11,146,10.0
2020-03-12,168,6.0
2020-03-13,12,18.0
2020-03-14,273,7.0
2020-03-15,246,7.0
2020-03-16,113,9.0
2020-03-17,245,11.0
2020-03-18,223,12.0
2020-03-19,44,8.0
2020-03-20,208,12.0
2020-03-21,94,10.0
2020-03-22,32,15.0
2020-03-23,27,8.0
2020-03-24,137,11.0
2020-03-25,156,13.0
2020-03-26,203,15.0
2020-03-27,27,32.0
2020-03-28,76,14.0
2020-03-29,33,8.0
2020-03-30,87,7.0
2020-03-31,300,5.0
2020-04-01,99,11.0
2020-04-02,240,9.0
2020-04-03,23,8.0
2020-04-04,149,7.0
2020-04-05,110,10.0
2020-04-06,96,7.0
2020-04-07,69,4.0
2020-04-08,165,6.0
2020-04-09,164,9.0
2020-04-10,21,21.0
2020-04-11,6,23.0
2020-04-12,302,13.0
2020-04-13,221,7.0
2020-04-14,212,15.0
2020-04-15,194,12.0
2020-04-16,230,13.0
2020-04-17,25,16.0
2020-04-18,62,12.0
2020-04-19,329,12.0
2020-04-20,14,9.0
2020-04-21,125,8.0
2020-04-22,35,7.0
2020-04-23,212,6.0
2020-04-24,256,12.0
2020-04-25,236,15.0
2020-04-26,229,15.0
2020-04-27,223,15.0
2020-04-28,165,7.0
2020-04-29,214,14.0
2020-04-30,240,14.0
2020-05-01,224,13.0
2020-05-02,229,15.0
2020-05-03,209,11.0
2020-05-04,164,11.0
2020-05-05,18,18.0
2020-05-06,106,14.0
2020-05-07,117,12.0
2020-05-08,119,11.0
2020-05-09,240,17.0
2020-05-10,332,8.0
2020-05-11,230,14.0
2020-05-12,279,10.0
2020-05-13,177,11.0
2020-05-14,285,4.0
2020-05-15,171,7.0
2020-05-16,282,7.0
2020-05-17,238,10.0
2020-05-18,12,15.0
2020-05-19,129,10.0
2020-05-20,108,16.0
2020-05-21,69,9.0
2020-05-22,137,7.0
2020-05-23,226,8.0
2020-05-24,18,15.0
2020-05-25,120,12.0
2020-05-26,323,7.0
2020-05-27,285,7.0
2020-05-28,202,9.0
2020-05-29,152,10.0
2020-05-30,246,7.0
2020-05-31,143,8.0
2020-06-01,138,6.0
2020-06-02,264,5.0
2020-06-03,283,8.0
2020-06-04,221,10.0
2020-06-05,196,9.0
2020-06-06,89,14.0
2020-06-07,112,17.0
2020-06-08,109,17.0
2020-06-09,11,14.0
2020-06-10,232,12.0
2020-06-11,218,9.0
2020-06-12,214,11.0
2020-06-13,238,7.0
2020-06-14,165,5.0
2020-06-15,230,10.0
2020-06-16,214,15.0
2020-06-17,220,19.0
2020-06-18,299,8.0
2020-06-19,78,7.0
2020-06-20,85,11.0
2020-06-21,62,11.0
2020-06-22,333,8.0
2020-06-23,283,8.0
2020-06-24,178,6.0
2020-06-25,110,8.0
2020-06-26,107,7.0
2020-06-27,197,8.0
2020-06-28,217,13.0
2020-06-29,269,8.0
2020-06-30,270,6.0
2020-07-01,48,9.0
2020-07-02,69,14.0
2020-07-03,130,6.0
2020-07-04,86,11.0
2020-07-05,230,9.0
2020-07-06,250,8.0
2020-07-07,118,13.0
2020-07-08,29,8.0
2020-07-09,53,5.0
2020-07-10,101,13.0
2020-07-11,192,17.0
2020-07-12,257,15.0
2020-07-13,228,8.0
2020-07-14,25,9.0
2020-07-15,20,10.0
2020-07-16,55,9.0
2020-07-17,244,10.0
2020-07-18,302,6.0
2020-07-19,306,10.0
2020-07-20,70,6.0
2020-07-21,97,11.0
2020-07-22,211,18.0
2020-07-23,255,11.0
2020-07-24,21,12.0
2020-07-25,20,6.0
2020-07-26,229,11.0
2020-07-27,107,9.0
2020-07-28,87,4.0
2020-07-29,79,7.0
2020-07-30,139,6.0
2020-07-31,205,7.0
2020-08-01,204,8.0
2020-08-02,194,10.0
2020-08-03,204,10.0
2020-08-04,109,6.0
2020-08-05,192,9.0
2020-08-06,200,17.0
2020-08-07,217,21.0
2020-08-08,238,14.0
2020-08-09,256,11.0
2020-08-10,186,8.0
2020-08-11,128,9.0
2020-08-12,174,15.0
2020-08-13,204,20.0
2020-08-14,206,20.0
2020-08-15,204,16.0
2020-08-16,191,14.0
2020-08-17,164,9.0
2020-08-18,168,7.0
2020-08-19,270,8.0
2020-08-20,29,15.0
2020-08-21,19,14.0
2020-08-22,28,9.0
2020-08-23,200,8.0
2020-08-24,258,12.0
2020-08-25,335,13.0
2020-08-26,318,11.0
2020-08-27,13,8.0
2020-08-28,64,6.0
2020-08-29,45,9.0
2020-08-30,149,5.0
2020-08-31,229,12.0
2020-09-01,231,16.0
2020-09-02,345,15.0
2020-09-03,284,8.0
2020-09-04,250,10.0
2020-09-05,118,7.0
2020-09-06,236,5.0
2020-09-07,261,8.0
2020-09-08,276,5.0
2020-09-09,111,8.0
2020-09-10,64,13.0
2020-09-11,26,14.0
2020-09-12,25,13.0
2020-09-13,60,12.0
2020-09-14,45,9.0
2020-09-15,35,27.0
2020-09-16,50,29.0
2020-09-17,156,27.0
2020-09-18,45,35.0
2020-09-19,25,20.0
2020-09-20,22,27.0
2020-09-21,63,30.0
2020-09-22,55,23.0
2020-09-23,24,4.0
2020-09-24,40,20.0
2020-09-25,82,27.0
2020-09-26,80,20.0
2020-09-27,100,17.0
2020-09-28,102,28.0
2020-09-29,111,27.0
2020-09-30,76,20.0
2020-10-01,94,20.0
2020-10-02,72,12.0
2020-10-03,108,4.0
2020-10-04,80,9.0
2020-10-05,85,24.0
2020-10-06,69,12.0
2020-10-07,68,12.0
2020-10-08,99,20.0
2020-10-09,84,24.0
2020-10-10,107,31.0
2020-10-11,103,20.0
2020-10-12,98,27.0
2020-10-13,79,17.0
2020-10-14,111,12.0
2020-10-15,145,12.0
2020-10-16,124,17.0
2020-10-17,155,12.0
2020-10-18,152,20.0
2020-10-19,153,10.0
2020-10-20,126,9.0
2020-10-21,28,12.0
2020-10-22,58,27.0
2020-10-23,111,12.0
2020-10-24,74,20.0
2020-10-25,108,27.0
2020-10-26,105,20.0
2020-10-27,110,20.0
2020-10-28,75,20.0
2020-10-29,78,4.0
2020-10-30,105,9.0
2020-10-31,107,20.0
2020-11-01,80,24.0
2020-11-02,77,20.0
2020-11-03,92,17.0
2020-11-04,110,9.0
2020-11-05,86,9.0
2020-11-06,74,20.0
2020-11-07,80,40.0
2020-11-08,53,27.0
2020-11-09,49,32.0
2020-11-10,44,35.0
2020-11-11,53,35.0
2020-11-12,47,32.0
2020-11-13,66,12.0
2020-11-14,52,20.0
2020-11-15,98,32.0
2020-11-16,94,35.0
2020-11-17,155,27.0
2020-11-18,150,24.0
2020-11-19,135,20.0
2020-11-20,136,12.0
2020-11-21,75,20.0
2020-11-22,84,32.0
2020-11-23,92,27.0
2020-11-24,95,20.0
2020-11-25,88,17.0
2020-11-26,95,20.0
2020-11-27,72,20.0
2020-11-28,80,17.0
2020-11-29,79,12.0
2020-11-30,107,20.0
2020-12-01,96,12.0
2020-12-02,34,12.0
2020-12-03,45,20.0
2020-12-04,50,24.0
2020-12-05,33,24.0
2020-12-06,37,20.0
2020-12-07,42,32.0
2020-12-08,52,24.0
2020-12-09,64,24.0
2020-12-10,44,20.0
2020-12-11,29,21.0
