,date,direction,speed
0,2008-07-01,229,17
1,2008-07-02,220,21
2,2008-07-03,219,18
3,2008-07-04,223,17
4,2008-07-05,220,18
5,2008-07-06,233,21
6,2008-07-07,240,19
7,2008-07-08,238,18
8,2008-07-09,227,16
9,2008-07-10,228,17
10,2008-07-11,226,20
11,2008-07-12,222,19
12,2008-07-13,215,18
13,2008-07-14,208,17
14,2008-07-15,209,14
15,2008-07-16,214,14
16,2008-07-17,215,15
17,2008-07-18,222,15
18,2008-07-19,221,15
19,2008-07-20,209,15
20,2008-07-21,209,14
21,2008-07-22,207,15
22,2008-07-23,211,13
23,2008-07-24,211,15
24,2008-07-25,222,13
25,2008-07-26,224,12
26,2008-07-27,232,13
27,2008-07-28,236,11
28,2008-07-29,201,10
29,2008-07-30,213,15
30,2008-07-31,215,17
31,2008-08-01,213,17
32,2008-08-02,225,16
33,2008-08-03,222,14
34,2008-08-04,228,11
35,2008-08-05,236,12
36,2008-08-06,246,15
37,2008-08-07,239,17
38,2008-08-08,242,19
39,2008-08-09,256,18
40,2008-08-10,253,14
41,2008-08-11,255,9
42,2008-08-12,228,31
43,2008-08-13,248,16
44,2008-08-14,249,13
45,2008-08-15,225,13
46,2008-08-16,219,12
47,2008-08-17,224,10
48,2008-08-18,224,11
49,2008-08-19,226,13
50,2008-08-20,230,12
51,2008-08-21,227,11
52,2008-08-22,218,11
53,2008-08-23,217,9
54,2008-08-24,226,7
55,2008-08-25,217,9
56,2008-08-26,208,8
57,2008-08-27,219,10
58,2008-08-28,217,10
59,2008-08-29,217,8
60,2008-08-30,216,9
61,2008-08-31,236,7
62,2008-09-01,186,4
63,2008-09-02,215,3
64,2008-09-03,255,5
65,2008-09-04,203,7
66,2008-09-05,216,10
67,2008-09-06,234,10
68,2008-09-07,206,5
69,2008-09-08,246,5
70,2008-09-09,142,6
71,2008-09-10,113,6
72,2008-09-11,77,8
73,2008-09-12,175,5
74,2008-09-13,186,13
75,2008-09-14,165,17
76,2008-09-15,177,20
77,2008-09-16,227,12
78,2008-09-17,263,15
79,2008-09-18,267,15
80,2008-09-19,249,10
81,2008-09-20,219,14
82,2008-09-21,224,11
83,2008-09-22,216,9
84,2008-09-23,208,7
85,2008-09-24,210,5
86,2008-09-25,221,7
87,2008-09-26,230,9
88,2008-09-27,220,9
89,2008-09-28,226,9
90,2008-09-29,236,7
91,2008-09-30,219,8
92,2008-10-01,208,8
93,2008-10-02,210,9
94,2008-10-03,213,5
95,2008-10-04,213,5
96,2008-10-05,223,7
97,2008-10-06,216,7
98,2008-10-07,224,6
99,2008-10-08,211,7
100,2008-10-09,240,4
101,2008-10-10,163,4
102,2008-10-11,155,4
103,2008-10-12,145,5
104,2008-10-13,169,5
105,2008-10-14,200,5
106,2008-10-15,108,6
107,2008-10-16,160,7
108,2008-10-17,62,9
109,2008-10-18,71,10
110,2008-10-19,67,9
111,2008-10-20,131,8
112,2008-10-21,115,8
113,2008-10-22,47,9
114,2008-10-23,55,9
115,2008-10-24,51,8
116,2008-10-25,157,8
117,2008-10-26,186,6
118,2008-10-27,244,7
119,2008-10-28,250,6
120,2008-10-29,257,6
121,2008-10-30,178,6
122,2008-10-31,86,8
123,2008-11-01,114,8
124,2008-11-02,170,8
125,2008-11-03,165,10
126,2008-11-04,169,10
127,2008-11-05,200,6
128,2008-11-06,126,8
129,2008-11-07,46,9
130,2008-11-08,52,8
131,2008-11-09,94,8
132,2008-11-10,138,9
133,2008-11-11,158,6
134,2008-11-12,141,5
135,2008-11-13,212,6
136,2008-11-14,247,4
137,2008-11-15,182,8
138,2008-11-16,48,10
139,2008-11-17,39,12
140,2008-11-18,128,10
141,2008-11-19,182,9
142,2008-11-20,63,10
143,2008-11-21,68,12
144,2008-11-22,40,13
145,2008-11-23,84,11
146,2008-11-24,127,10
147,2008-11-25,137,9
148,2008-11-26,73,10
149,2008-11-27,69,13
150,2008-11-28,60,14
151,2008-11-29,65,15
152,2008-11-30,73,13
153,2008-12-01,117,7
154,2008-12-02,137,7
155,2008-12-03,157,6
156,2008-12-04,71,7
157,2008-12-05,89,8
158,2008-12-06,83,9
159,2008-12-07,174,8
160,2008-12-08,171,4
161,2008-12-09,181,5
162,2008-12-10,102,9
163,2008-12-11,138,12
164,2008-12-12,132,11
165,2008-12-13,179,11
166,2008-12-14,177,9
167,2008-12-15,154,7
168,2008-12-16,185,8
169,2008-12-17,71,9
170,2008-12-18,75,12
171,2008-12-19,47,8
172,2008-12-20,51,7
173,2008-12-21,106,12
174,2008-12-22,62,10
175,2008-12-23,155,11
176,2008-12-24,106,10
177,2008-12-25,156,9
178,2008-12-26,150,7
179,2008-12-27,170,6
180,2008-12-28,263,6
181,2008-12-29,157,7
182,2008-12-30,143,9
183,2008-12-31,189,10
184,2009-01-01,37,13
185,2009-01-02,151,8
186,2009-01-03,179,6
187,2009-01-04,186,6
188,2009-01-05,219,5
189,2009-01-06,143,9
190,2009-01-07,116,14
191,2009-01-08,141,12
192,2009-01-09,201,9
193,2009-01-10,177,11
194,2009-01-11,140,8
195,2009-01-12,205,6
196,2009-01-13,180,7
197,2009-01-14,189,6
198,2009-01-15,143,6
199,2009-01-16,194,7
200,2009-01-17,214,6
201,2009-01-18,294,10
202,2009-01-19,142,11
203,2009-01-20,116,10
204,2009-01-21,75,12
205,2009-01-22,159,9
206,2009-01-23,90,11
207,2009-01-24,165,8
208,2009-01-25,313,7
209,2009-01-26,213,11
210,2009-01-27,180,12
211,2009-01-28,141,11
212,2009-01-29,136,10
213,2009-01-30,149,14
214,2009-01-31,131,12
215,2009-02-01,246,8
216,2009-02-02,238,5
217,2009-02-03,241,6
218,2009-02-04,182,6
219,2009-02-05,215,7
220,2009-02-06,243,8
221,2009-02-07,139,9
222,2009-02-08,212,8
223,2009-02-09,200,8
224,2009-02-10,293,9
225,2009-02-11,176,11
226,2009-02-12,167,7
227,2009-02-13,207,6
228,2009-02-14,231,7
229,2009-02-15,167,8
230,2009-02-16,144,10
231,2009-02-17,142,11
232,2009-02-18,249,10
233,2009-02-19,172,8
234,2009-02-20,149,8
235,2009-02-21,147,10
236,2009-02-22,220,7
237,2009-02-23,257,8
238,2009-02-24,268,8
239,2009-02-25,242,7
240,2009-02-26,232,8
241,2009-02-27,302,7
242,2009-02-28,225,8
243,2009-03-01,260,8
244,2009-03-02,271,7
245,2009-03-03,219,9
246,2009-03-04,219,8
247,2009-03-05,206,8
248,2009-03-06,237,8
249,2009-03-07,250,8
250,2009-03-08,278,9
251,2009-03-09,291,7
252,2009-03-10,209,9
253,2009-03-11,185,9
254,2009-03-12,280,7
255,2009-03-13,218,9
256,2009-03-14,200,11
257,2009-03-15,207,10
258,2009-03-16,249,8
259,2009-03-17,183,9
260,2009-03-18,296,9
261,2009-03-19,224,9
262,2009-03-20,244,10
263,2009-03-21,223,11
264,2009-03-22,225,7
265,2009-03-23,234,9
266,2009-03-24,216,10
267,2009-03-25,252,7
268,2009-03-26,289,10
269,2009-03-27,232,11
270,2009-03-28,237,8
271,2009-03-29,247,8
272,2009-03-30,177,9
273,2009-03-31,220,9
274,2009-04-01,281,7
275,2009-04-02,258,10
276,2009-04-03,214,9
277,2009-04-04,203,8
278,2009-04-05,234,13
279,2009-04-06,140,11
280,2009-04-07,217,10
281,2009-04-08,243,12
282,2009-04-09,216,8
283,2009-04-10,177,9
284,2009-04-11,180,9
285,2009-04-12,285,8
286,2009-04-13,317,10
287,2009-04-14,289,9
288,2009-04-15,281,9
289,2009-04-16,290,9
290,2009-04-17,276,9
291,2009-04-18,245,8
292,2009-04-19,208,10
293,2009-04-20,214,16
294,2009-04-21,214,19
295,2009-04-22,222,15
296,2009-04-23,251,10
297,2009-04-24,299,10
298,2009-04-25,303,9
299,2009-04-26,286,9
300,2009-04-27,245,7
301,2009-04-28,270,9
302,2009-04-29,217,10
303,2009-04-30,213,14
304,2009-05-01,221,15
305,2009-05-02,219,13
306,2009-05-03,215,12
307,2009-05-04,216,14
308,2009-05-05,218,16
309,2009-05-06,237,11
310,2009-05-07,256,8
311,2009-05-08,233,12
312,2009-05-09,247,11
313,2009-05-10,240,14
314,2009-05-11,233,17
315,2009-05-12,221,17
316,2009-05-13,222,17
317,2009-05-14,217,22
318,2009-05-15,216,23
319,2009-05-16,217,21
320,2009-05-17,221,18
321,2009-05-18,220,17
322,2009-05-19,217,14
323,2009-05-20,212,15
324,2009-05-21,221,14
325,2009-05-22,214,18
326,2009-05-23,216,18
327,2009-05-24,219,19
328,2009-05-25,219,20
329,2009-05-26,221,20
330,2009-05-27,219,17
331,2009-05-28,219,19
332,2009-05-29,219,19
333,2009-05-30,220,20
334,2009-05-31,220,19
335,2009-06-01,223,19
336,2009-06-02,225,19
337,2009-06-03,229,20
338,2009-06-04,231,20
339,2009-06-05,229,19
340,2009-06-06,233,18
341,2009-06-07,228,19
342,2009-06-08,227,20
343,2009-06-09,225,19
344,2009-06-10,222,17
345,2009-06-11,221,20
346,2009-06-12,227,20
347,2009-06-13,223,20
348,2009-06-14,223,19
349,2009-06-15,224,21
350,2009-06-16,224,19
351,2009-06-17,225,17
352,2009-06-18,224,16
353,2009-06-19,221,15
354,2009-06-20,220,17
355,2009-06-21,212,14
356,2009-06-22,217,16
357,2009-06-23,201,14
358,2009-06-24,198,20
359,2009-06-25,207,19
360,2009-06-26,212,20
361,2009-06-27,208,16
362,2009-06-28,206,16
363,2009-06-29,207,15
364,2009-06-30,212,20
365,2009-07-01,206,18
366,2009-07-02,203,16
367,2009-07-03,219,12
368,2009-07-04,230,10
369,2009-07-05,232,13
370,2009-07-06,202,14
371,2009-07-07,223,16
372,2009-07-08,233,18
373,2009-07-09,229,18
374,2009-07-10,214,18
375,2009-07-11,209,18
376,2009-07-12,216,18
377,2009-07-13,227,19
378,2009-07-14,227,12
379,2009-07-15,234,13
380,2009-07-16,222,16
381,2009-07-17,220,18
382,2009-07-18,219,20
383,2009-07-19,224,19
384,2009-07-20,231,18
385,2009-07-21,228,16
386,2009-07-22,237,14
387,2009-07-23,229,22
388,2009-07-24,224,25
389,2009-07-25,227,19
390,2009-07-26,234,17
391,2009-07-27,225,18
392,2009-07-28,233,21
393,2009-07-29,220,19
394,2009-07-30,224,17
395,2009-07-31,229,17
396,2009-08-01,223,18
397,2009-08-02,221,17
398,2009-08-03,231,16
399,2009-08-04,232,21
400,2009-08-05,229,22
401,2009-08-06,232,21
402,2009-08-07,236,18
403,2009-08-08,232,15
404,2009-08-09,226,14
405,2009-08-10,217,12
406,2009-08-11,197,15
407,2009-08-12,209,14
408,2009-08-13,220,16
409,2009-08-14,231,17
410,2009-08-15,226,18
411,2009-08-16,224,16
412,2009-08-17,220,13
413,2009-08-18,225,10
414,2009-08-19,220,10
415,2009-08-20,215,13
416,2009-08-21,211,14
417,2009-08-22,219,12
418,2009-08-23,213,12
419,2009-08-24,229,9
420,2009-08-25,237,11
421,2009-08-26,236,13
422,2009-08-27,225,15
423,2009-08-28,208,12
424,2009-08-29,226,11
425,2009-08-30,207,13
426,2009-08-31,200,13
427,2009-09-01,205,12
428,2009-09-02,218,11
429,2009-09-03,233,10
430,2009-09-04,236,12
431,2009-09-05,222,10
432,2009-09-06,245,10
433,2009-09-07,221,9
434,2009-09-08,229,11
435,2009-09-09,225,15
436,2009-09-10,218,15
437,2009-09-11,214,12
438,2009-09-12,226,8
439,2009-09-13,264,7
440,2009-09-14,232,7
441,2009-09-15,236,7
442,2009-09-16,218,8
443,2009-09-17,241,6
444,2009-09-18,244,6
445,2009-09-19,254,8
446,2009-09-20,245,8
447,2009-09-21,271,6
448,2009-09-22,205,5
449,2009-09-23,222,9
450,2009-09-24,231,10
451,2009-09-25,234,10
452,2009-09-26,243,8
453,2009-09-27,260,8
454,2009-09-28,280,10
455,2009-09-29,270,9
456,2009-09-30,259,8
457,2009-10-01,187,8
458,2009-10-02,131,7
459,2009-10-03,195,9
460,2009-10-04,208,14
461,2009-10-05,213,9
462,2009-10-06,220,12
463,2009-10-07,221,15
464,2009-10-08,222,15
465,2009-10-09,208,13
466,2009-10-10,219,10
467,2009-10-11,247,4
468,2009-10-12,221,5
469,2009-10-13,240,5
470,2009-10-14,211,7
471,2009-10-15,229,5
472,2009-10-16,300,4
473,2009-10-17,266,6
474,2009-10-18,254,5
475,2009-10-19,230,4
476,2009-10-20,235,5
477,2009-10-21,175,4
478,2009-10-22,168,9
479,2009-10-23,123,9
480,2009-10-24,148,8
481,2009-10-25,155,7
482,2009-10-26,171,7
483,2009-10-27,144,6
484,2009-10-28,104,8
485,2009-10-29,110,10
486,2009-10-30,65,10
487,2009-10-31,140,9
488,2009-11-01,135,8
489,2009-11-02,147,9
490,2009-11-03,102,9
491,2009-11-04,62,9
492,2009-11-05,58,12
493,2009-11-06,127,11
494,2009-11-07,167,11
495,2009-11-08,131,9
496,2009-11-09,71,8
497,2009-11-10,96,14
498,2009-11-11,60,23
499,2009-11-12,101,9
500,2009-11-13,135,7
501,2009-11-14,199,6
502,2009-11-15,135,7
503,2009-11-16,145,4
504,2009-11-17,196,6
505,2009-11-18,154,6
506,2009-11-19,60,8
507,2009-11-20,64,9
508,2009-11-21,145,8
509,2009-11-22,142,9
510,2009-11-23,170,7
511,2009-11-24,181,6
512,2009-11-25,182,6
513,2009-11-26,98,9
514,2009-11-27,167,8
515,2009-11-28,163,7
516,2009-11-29,137,8
517,2009-11-30,142,8
518,2009-12-01,142,9
519,2009-12-02,140,9
520,2009-12-03,164,6
521,2009-12-04,139,5
522,2009-12-05,183,7
523,2009-12-06,192,7
524,2009-12-07,138,8
525,2009-12-08,262,7
526,2009-12-09,145,7
527,2009-12-10,144,7
528,2009-12-11,152,9
529,2009-12-12,155,7
530,2009-12-13,189,7
531,2009-12-14,195,6
532,2009-12-15,181,6
533,2009-12-16,93,8
534,2009-12-17,62,7
535,2009-12-18,122,10
536,2009-12-19,91,9
537,2009-12-20,121,9
538,2009-12-21,69,11
539,2009-12-22,148,10
540,2009-12-23,156,8
541,2009-12-24,166,9
542,2009-12-25,157,8
543,2009-12-26,155,8
544,2009-12-27,157,6
545,2009-12-28,196,9
546,2009-12-29,175,9
547,2009-12-30,171,8
548,2009-12-31,85,10
549,2010-01-01,95,9
550,2010-01-02,178,9
551,2010-01-03,262,9
552,2010-01-04,147,12
553,2010-01-05,34,13
554,2010-01-06,92,12
555,2010-01-07,94,10
556,2010-01-08,125,10
557,2010-01-09,124,12
558,2010-01-10,72,13
559,2010-01-11,97,10
560,2010-01-12,246,8
561,2010-01-13,223,12
562,2010-01-14,41,14
563,2010-01-15,93,12
564,2010-01-16,160,10
565,2010-01-17,133,8
566,2010-01-18,187,9
567,2010-01-19,155,8
568,2010-01-20,130,9
569,2010-01-21,131,10
570,2010-01-22,195,7
571,2010-01-23,171,6
572,2010-01-24,284,7
573,2010-01-25,113,11
574,2010-01-26,152,8
575,2010-01-27,145,6
576,2010-01-28,196,6
577,2010-01-29,214,9
578,2010-01-30,151,8
579,2010-01-31,210,6
580,2010-02-01,243,7
581,2010-02-02,259,6
582,2010-02-03,141,7
583,2010-02-04,225,8
584,2010-02-05,187,6
585,2010-02-06,198,6
586,2010-02-07,171,7
587,2010-02-08,256,10
588,2010-02-09,265,9
589,2010-02-10,303,9
590,2010-02-11,214,6
591,2010-02-12,309,8
592,2010-02-13,284,8
593,2010-02-14,240,8
594,2010-02-15,168,9
595,2010-02-16,179,10
596,2010-02-17,140,13
597,2010-02-18,127,9
598,2010-02-19,200,8
599,2010-02-20,157,5
600,2010-02-21,201,6
601,2010-02-22,228,8
602,2010-02-23,263,9
603,2010-02-24,264,10
604,2010-02-25,222,7
605,2010-02-26,200,7
606,2010-02-27,173,7
607,2010-02-28,217,6
608,2010-03-01,261,7
609,2010-03-02,274,9
610,2010-03-03,227,11
611,2010-03-04,243,9
612,2010-03-05,203,9
613,2010-03-06,237,10
614,2010-03-07,283,8
615,2010-03-08,268,8
616,2010-03-09,129,9
617,2010-03-10,121,9
618,2010-03-11,219,7
619,2010-03-12,255,6
620,2010-03-13,249,8
621,2010-03-14,245,10
622,2010-03-15,217,11
623,2010-03-16,228,8
624,2010-03-17,249,8
625,2010-03-18,192,6
626,2010-03-19,220,8
627,2010-03-20,230,8
628,2010-03-21,258,8
629,2010-03-22,288,9
630,2010-03-23,226,10
631,2010-03-24,225,12
632,2010-03-25,223,11
633,2010-03-26,221,11
634,2010-03-27,233,10
635,2010-03-28,266,8
636,2010-03-29,255,10
637,2010-03-30,240,15
638,2010-03-31,222,17
639,2010-04-01,220,17
640,2010-04-02,214,15
641,2010-04-03,214,11
642,2010-04-04,258,8
643,2010-04-05,247,8
644,2010-04-06,253,8
645,2010-04-07,283,8
646,2010-04-08,248,10
647,2010-04-09,219,10
648,2010-04-10,240,13
649,2010-04-11,223,11
650,2010-04-12,241,9
651,2010-04-13,229,12
652,2010-04-14,221,12
653,2010-04-15,225,11
654,2010-04-16,242,10
655,2010-04-17,218,13
656,2010-04-18,212,17
657,2010-04-19,216,18
658,2010-04-20,216,17
659,2010-04-21,214,13
660,2010-04-22,237,9
661,2010-04-23,295,10
662,2010-04-24,240,11
663,2010-04-25,253,11
664,2010-04-26,252,10
665,2010-04-27,264,12
666,2010-04-28,262,12
667,2010-04-29,232,9
668,2010-04-30,187,11
669,2010-05-01,229,13
670,2010-05-02,244,12
671,2010-05-03,223,14
672,2010-05-04,223,14
673,2010-05-05,224,13
674,2010-05-06,234,12
675,2010-05-07,236,10
676,2010-05-08,265,11
677,2010-05-09,260,10
678,2010-05-10,267,11
679,2010-05-11,258,11
680,2010-05-12,233,13
681,2010-05-13,223,16
682,2010-05-14,221,18
683,2010-05-15,222,17
684,2010-05-16,224,16
685,2010-05-17,230,13
686,2010-05-18,265,11
687,2010-05-19,260,11
688,2010-05-20,256,14
689,2010-05-21,219,17
690,2010-05-22,220,18
691,2010-05-23,222,17
692,2010-05-24,218,17
693,2010-05-25,228,21
694,2010-05-26,229,25
695,2010-05-27,231,25
696,2010-05-28,229,23
697,2010-05-29,228,18
698,2010-05-30,229,16
699,2010-05-31,233,16
700,2010-06-01,231,17
701,2010-06-02,231,17
702,2010-06-03,229,14
703,2010-06-04,232,17
704,2010-06-05,230,19
705,2010-06-06,219,21
706,2010-06-07,218,20
707,2010-06-08,222,13
708,2010-06-09,237,10
709,2010-06-10,235,10
710,2010-06-11,265,12
711,2010-06-12,244,14
712,2010-06-13,228,16
713,2010-06-14,231,19
714,2010-06-15,241,13
715,2010-06-16,211,10
716,2010-06-17,213,12
717,2010-06-18,244,12
718,2010-06-19,222,13
719,2010-06-20,213,20
720,2010-06-21,211,20
721,2010-06-22,217,19
722,2010-06-23,221,17
723,2010-06-24,219,16
724,2010-06-25,204,14
725,2010-06-26,213,13
726,2010-06-27,201,12
727,2010-06-28,203,16
728,2010-06-29,204,15
729,2010-06-30,211,17
730,2010-07-01,197,15
731,2010-07-02,213,11
732,2010-07-03,229,13
733,2010-07-04,206,14
734,2010-07-05,193,16
735,2010-07-06,197,16
736,2010-07-07,192,16
737,2010-07-08,201,16
738,2010-07-09,206,16
739,2010-07-10,213,16
740,2010-07-11,232,16
741,2010-07-12,222,19
742,2010-07-13,217,18
743,2010-07-14,223,12
744,2010-07-15,220,10
745,2010-07-16,209,9
746,2010-07-17,199,12
747,2010-07-18,197,15
748,2010-07-19,195,14
749,2010-07-20,205,12
750,2010-07-21,202,13
751,2010-07-22,231,14
752,2010-07-23,215,13
753,2010-07-24,233,16
754,2010-07-25,241,17
755,2010-07-26,223,18
756,2010-07-27,210,21
757,2010-07-28,199,16
758,2010-07-29,205,13
759,2010-07-30,202,11
760,2010-07-31,195,12
761,2010-08-01,220,15
762,2010-08-02,218,18
763,2010-08-03,238,15
764,2010-08-04,233,14
765,2010-08-05,227,15
766,2010-08-06,235,12
767,2010-08-07,232,16
768,2010-08-08,211,17
769,2010-08-09,212,17
770,2010-08-10,207,13
771,2010-08-11,200,13
772,2010-08-12,210,11
773,2010-08-13,225,10
774,2010-08-14,210,10
775,2010-08-15,214,10
776,2010-08-16,215,8
777,2010-08-17,206,11
778,2010-08-18,206,13
779,2010-08-19,218,11
780,2010-08-20,214,9
781,2010-08-21,216,10
782,2010-08-22,216,11
783,2010-08-23,236,11
784,2010-08-24,228,10
785,2010-08-25,199,10
786,2010-08-26,208,9
787,2010-08-27,201,7
788,2010-08-28,206,7
789,2010-08-29,213,9
790,2010-08-30,200,11
791,2010-08-31,212,13
792,2010-09-01,216,15
793,2010-09-02,211,14
794,2010-09-03,214,14
795,2010-09-04,227,13
796,2010-09-05,223,12
797,2010-09-06,212,12
798,2010-09-07,212,11
799,2010-09-08,214,10
800,2010-09-09,216,11
801,2010-09-10,207,16
802,2010-09-11,202,14
803,2010-09-12,207,14
804,2010-09-13,207,11
805,2010-09-14,205,11
806,2010-09-15,213,11
807,2010-09-16,209,8
808,2010-09-17,220,7
809,2010-09-18,238,6
810,2010-09-19,235,6
811,2010-09-20,243,6
812,2010-09-21,225,8
813,2010-09-22,215,9
814,2010-09-23,224,8
815,2010-09-24,221,7
816,2010-09-25,238,6
817,2010-09-26,192,6
818,2010-09-27,70,5
819,2010-09-28,139,6
820,2010-09-29,70,5
821,2010-09-30,101,7
822,2010-10-01,73,8
823,2010-10-02,73,8
824,2010-10-03,138,9
825,2010-10-04,172,6
826,2010-10-05,110,6
827,2010-10-06,189,6
828,2010-10-07,195,8
829,2010-10-08,239,6
830,2010-10-09,280,8
831,2010-10-10,220,9
832,2010-10-11,208,9
833,2010-10-12,218,6
834,2010-10-13,241,5
835,2010-10-14,226,6
836,2010-10-15,241,8
837,2010-10-16,268,7
838,2010-10-17,224,8
839,2010-10-18,191,3
840,2010-10-19,167,5
841,2010-10-20,209,6
842,2010-10-21,203,7
843,2010-10-22,208,8
844,2010-10-23,224,7
845,2010-10-24,226,6
846,2010-10-25,198,5
847,2010-10-26,101,6
848,2010-10-27,159,6
849,2010-10-28,181,5
850,2010-10-29,141,7
851,2010-10-30,143,8
852,2010-10-31,95,10
853,2010-11-01,71,11
854,2010-11-02,64,10
855,2010-11-03,51,11
856,2010-11-04,125,10
857,2010-11-05,162,7
858,2010-11-06,131,8
859,2010-11-07,63,11
860,2010-11-08,68,13
861,2010-11-09,85,13
862,2010-11-10,207,5
863,2010-11-11,251,4
864,2010-11-12,214,7
865,2010-11-13,237,5
866,2010-11-14,154,5
867,2010-11-15,152,6
868,2010-11-16,180,5
869,2010-11-17,142,7
870,2010-11-18,156,7
871,2010-11-19,148,8
872,2010-11-20,108,9
873,2010-11-21,128,7
874,2010-11-22,71,8
875,2010-11-23,123,7
876,2010-11-24,186,7
877,2010-11-25,187,8
878,2010-11-26,143,9
879,2010-11-27,137,10
880,2010-11-28,59,9
881,2010-11-29,55,9
882,2010-11-30,124,9
883,2010-12-01,146,8
884,2010-12-02,140,9
885,2010-12-03,119,10
886,2010-12-04,124,9
887,2010-12-05,62,8
888,2010-12-06,62,12
889,2010-12-07,48,12
890,2010-12-08,112,11
891,2010-12-09,132,11
892,2010-12-10,211,9
