,date,direction,speed
893,2010-12-11,164,8
894,2010-12-12,203,5
895,2010-12-13,184,7
896,2010-12-14,49,9
897,2010-12-15,50,11
898,2010-12-16,127,9
899,2010-12-17,126,9
900,2010-12-18,43,10
901,2010-12-19,65,13
902,2010-12-20,54,11
903,2010-12-21,159,10
904,2010-12-22,190,7
905,2010-12-23,220,5
906,2010-12-24,81,8
907,2010-12-25,145,8
908,2010-12-26,194,8
909,2010-12-27,209,6
910,2010-12-28,255,5
911,2010-12-29,210,7
912,2010-12-30,255,8
913,2010-12-31,100,11
914,2011-01-01,38,13
915,2011-01-02,38,13
916,2011-01-03,40,12
917,2011-01-04,37,11
918,2011-01-05,74,12
919,2011-01-06,50,13
920,2011-01-07,92,11
921,2011-01-08,115,10
922,2011-01-09,73,11
923,2011-01-10,36,12
924,2011-01-11,111,9
925,2011-01-12,148,9
926,2011-01-13,146,9
927,2011-01-14,187,8
928,2011-01-15,142,9
929,2011-01-16,27,11
930,2011-01-17,188,9
931,2011-01-18,182,8
932,2011-01-19,140,9
933,2011-01-20,110,10
934,2011-01-21,121,10
935,2011-01-22,144,10
936,2011-01-23,95,10
937,2011-01-24,141,11
938,2011-01-25,179,11
939,2011-01-26,62,12
940,2011-01-27,170,9
941,2011-01-28,316,7
942,2011-01-29,169,8
943,2011-01-30,138,10
944,2011-01-31,153,10
945,2011-02-01,183,8
946,2011-02-02,128,8
947,2011-02-03,55,10
948,2011-02-04,160,9
949,2011-02-05,154,8
950,2011-02-06,185,8
951,2011-02-07,283,6
952,2011-02-08,303,7
953,2011-02-09,178,7
954,2011-02-10,149,10
955,2011-02-11,159,8
956,2011-02-12,232,6
957,2011-02-13,218,8
958,2011-02-14,207,9
959,2011-02-15,223,10
960,2011-02-16,285,9
961,2011-02-17,167,7
962,2011-02-18,198,8
963,2011-02-19,206,11
964,2011-02-20,176,11
965,2011-02-21,32,13
966,2011-02-22,160,10
967,2011-02-23,172,8
968,2011-02-24,230,9
969,2011-02-25,184,10
970,2011-02-26,150,11
971,2011-02-27,192,9
972,2011-02-28,154,9
973,2011-03-01,174,7
974,2011-03-02,234,8
975,2011-03-03,188,9
976,2011-03-04,221,8
977,2011-03-05,192,9
978,2011-03-06,206,8
979,2011-03-07,136,9
980,2011-03-08,217,10
981,2011-03-09,302,9
982,2011-03-10,216,11
983,2011-03-11,71,12
984,2011-03-12,40,12
985,2011-03-13,156,10
986,2011-03-14,134,8
987,2011-03-15,177,7
988,2011-03-16,94,7
989,2011-03-17,213,8
990,2011-03-18,241,8
991,2011-03-19,219,10
992,2011-03-20,227,10
993,2011-03-21,224,10
994,2011-03-22,232,11
995,2011-03-23,231,9
996,2011-03-24,235,9
997,2011-03-25,245,8
998,2011-03-26,267,7
999,2011-03-27,190,8
1000,2011-03-28,289,8
1001,2011-03-29,261,8
1002,2011-03-30,227,9
1003,2011-03-31,217,9
1004,2011-04-01,257,9
1005,2011-04-02,226,10
1006,2011-04-03,229,11
1007,2011-04-04,226,8
1008,2011-04-05,276,8
1009,2011-04-06,213,7
1010,2011-04-07,230,10
1011,2011-04-08,229,11
1012,2011-04-09,230,10
1013,2011-04-10,229,8
1014,2011-04-11,226,11
1015,2011-04-12,241,9
1016,2011-04-13,238,9
1017,2011-04-14,225,9
1018,2011-04-15,232,10
1019,2011-04-16,216,11
1020,2011-04-17,226,11
1021,2011-04-18,245,10
1022,2011-04-19,262,9
1023,2011-04-20,223,7
1024,2011-04-21,231,9
1025,2011-04-22,228,11
1026,2011-04-23,232,10
1027,2011-04-24,227,11
1028,2011-04-25,246,10
1029,2011-04-26,238,8
1030,2011-04-27,267,8
1031,2011-04-28,235,9
1032,2011-04-29,286,10
1033,2011-04-30,310,10
1034,2011-05-01,287,10
1035,2011-05-02,243,11
1036,2011-05-03,236,13
1037,2011-05-04,228,15
1038,2011-05-05,228,14
1039,2011-05-06,236,14
1040,2011-05-07,227,14
1041,2011-05-08,230,14
1042,2011-05-09,226,15
1043,2011-05-10,220,16
1044,2011-05-11,227,14
1045,2011-05-12,221,18
1046,2011-05-13,223,17
1047,2011-05-14,221,15
1048,2011-05-15,234,13
1049,2011-05-16,228,13
1050,2011-05-17,237,9
1051,2011-05-18,223,15
1052,2011-05-19,220,20
1053,2011-05-20,219,23
1054,2011-05-21,221,25
1055,2011-05-22,221,22
1056,2011-05-23,230,18
1057,2011-05-24,229,16
1058,2011-05-25,235,14
1059,2011-05-26,234,15
1060,2011-05-27,239,14
1061,2011-05-28,246,13
1062,2011-05-29,227,19
1063,2011-05-30,229,19
1064,2011-05-31,227,19
1065,2011-06-01,226,18
1066,2011-06-02,238,14
1067,2011-06-03,231,11
1068,2011-06-04,239,8
1069,2011-06-05,235,11
1070,2011-06-06,203,12
1071,2011-06-07,229,16
1072,2011-06-08,237,14
1073,2011-06-09,203,15
1074,2011-06-10,183,16
1075,2011-06-11,193,18
1076,2011-06-12,202,22
1077,2011-06-13,207,18
1078,2011-06-14,222,19
1079,2011-06-15,224,20
1080,2011-06-16,220,20
1081,2011-06-17,217,20
1082,2011-06-18,229,23
1083,2011-06-19,232,22
1084,2011-06-20,230,21
1085,2011-06-21,241,20
1086,2011-06-22,242,20
1087,2011-06-23,239,22
1088,2011-06-24,239,21
1089,2011-06-25,243,20
1090,2011-06-26,231,23
1091,2011-06-27,217,18
1092,2011-06-28,231,21
1093,2011-06-29,230,21
1094,2011-06-30,226,20
1095,2011-07-01,221,19
1096,2011-07-02,213,17
1097,2011-07-03,211,17
1098,2011-07-04,218,14
1099,2011-07-05,227,12
1100,2011-07-06,236,11
1101,2011-07-07,217,12
1102,2011-07-08,244,15
1103,2011-07-09,233,16
1104,2011-07-10,238,15
1105,2011-07-11,240,15
1106,2011-07-12,257,11
1107,2011-07-13,258,14
1108,2011-07-14,242,14
1109,2011-07-15,210,17
1110,2011-07-16,194,12
1111,2011-07-17,197,13
1112,2011-07-18,184,16
1113,2011-07-19,265,17
1114,2011-07-20,241,17
1115,2011-07-21,234,20
1116,2011-07-22,237,19
1117,2011-07-23,238,16
1118,2011-07-24,229,14
1119,2011-07-25,208,12
1120,2011-07-26,202,11
1121,2011-07-27,203,13
1122,2011-07-28,238,15
1123,2011-07-29,222,13
1124,2011-07-30,233,11
1125,2011-07-31,235,13
1126,2011-08-01,220,16
1127,2011-08-02,208,12
1128,2011-08-03,201,13
1129,2011-08-04,215,14
1130,2011-08-05,223,15
1131,2011-08-06,236,17
1132,2011-08-07,241,18
1133,2011-08-08,225,18
1134,2011-08-09,227,20
1135,2011-08-10,227,20
1136,2011-08-11,228,22
1137,2011-08-12,231,17
1138,2011-08-13,226,19
1139,2011-08-14,219,19
1140,2011-08-15,221,19
1141,2011-08-16,212,16
1142,2011-08-17,210,12
1143,2011-08-18,210,13
1144,2011-08-19,216,12
1145,2011-08-20,214,8
1146,2011-08-21,202,7
1147,2011-08-22,200,12
1148,2011-08-23,241,11
1149,2011-08-24,243,9
1150,2011-08-25,253,12
1151,2011-08-26,246,14
1152,2011-08-27,259,16
1153,2011-08-28,247,14
1154,2011-08-29,259,13
1155,2011-08-30,192,13
1156,2011-08-31,194,9
1157,2011-09-01,188,9
1158,2011-09-02,173,10
1159,2011-09-03,178,14
1160,2011-09-04,207,19
1161,2011-09-05,196,20
1162,2011-09-06,209,21
1163,2011-09-07,231,18
1164,2011-09-08,214,17
1165,2011-09-09,213,15
1166,2011-09-10,217,12
1167,2011-09-11,210,13
1168,2011-09-12,202,17
1169,2011-09-13,199,12
1170,2011-09-14,214,10
1171,2011-09-15,224,10
1172,2011-09-16,214,14
1173,2011-09-17,215,14
1174,2011-09-18,221,12
1175,2011-09-19,228,11
1176,2011-09-20,239,9
1177,2011-09-21,268,9
1178,2011-09-22,245,9
1179,2011-09-23,224,8
1180,2011-09-24,224,11
1181,2011-09-25,234,9
1182,2011-09-26,248,10
1183,2011-09-27,251,8
1184,2011-09-28,238,7
1185,2011-09-29,268,6
1186,2011-09-30,260,4
1187,2011-10-01,291,5
1188,2011-10-02,269,7
1189,2011-10-03,248,9
1190,2011-10-04,242,7
1191,2011-10-05,269,6
1192,2011-10-06,186,7
1193,2011-10-07,96,7
1194,2011-10-08,274,5
1195,2011-10-09,15,9
1196,2011-10-10,40,9
1197,2011-10-11,36,10
1198,2011-10-12,127,9
1199,2011-10-13,77,5
1200,2011-10-14,159,9
1201,2011-10-15,129,8
1202,2011-10-16,248,7
1203,2011-10-17,108,7
1204,2011-10-18,180,7
1205,2011-10-19,151,6
1206,2011-10-20,228,4
1207,2011-10-21,171,7
1208,2011-10-22,63,10
1209,2011-10-23,52,11
1210,2011-10-24,58,10
1211,2011-10-25,63,9
1212,2011-10-26,64,11
1213,2011-10-27,72,11
1214,2011-10-28,66,11
1215,2011-10-29,65,12
1216,2011-10-30,57,10
1217,2011-10-31,103,9
1218,2011-11-01,54,10
1219,2011-11-02,71,11
1220,2011-11-03,158,8
1221,2011-11-04,113,8
1222,2011-11-05,62,11
1223,2011-11-06,88,9
1224,2011-11-07,194,6
1225,2011-11-08,198,7
1226,2011-11-09,139,9
1227,2011-11-10,171,8
1228,2011-11-11,200,8
1229,2011-11-12,124,7
1230,2011-11-13,120,10
1231,2011-11-14,122,10
1232,2011-11-15,49,11
1233,2011-11-16,50,10
1234,2011-11-17,92,9
1235,2011-11-18,88,10
1236,2011-11-19,45,11
1237,2011-11-20,50,12
1238,2011-11-21,64,11
1239,2011-11-22,63,12
1240,2011-11-23,64,13
1241,2011-11-24,71,11
1242,2011-11-25,64,11
1243,2011-11-26,69,11
1244,2011-11-27,85,10
1245,2011-11-28,67,11
1246,2011-11-29,63,12
1247,2011-11-30,135,9
1248,2011-12-01,123,9
1249,2011-12-02,37,12
1250,2011-12-03,35,11
1251,2011-12-04,150,9
1252,2011-12-05,143,6
1253,2011-12-06,165,7
1254,2011-12-07,196,9
1255,2011-12-08,163,8
1256,2011-12-09,163,9
1257,2011-12-10,108,11
1258,2011-12-11,40,12
1259,2011-12-12,52,12
1260,2011-12-13,37,13
1261,2011-12-14,37,11
1262,2011-12-15,128,10
1263,2011-12-16,49,10
1264,2011-12-17,169,8
1265,2011-12-18,128,10
1266,2011-12-19,155,10
1267,2011-12-20,149,10
1268,2011-12-21,150,11
1269,2011-12-22,147,10
1270,2011-12-23,163,9
1271,2011-12-24,154,9
1272,2011-12-25,145,10
1273,2011-12-26,134,9
1274,2011-12-27,137,8
1275,2011-12-28,103,9
1276,2011-12-29,39,11
1277,2011-12-30,114,12
1278,2011-12-31,178,13
1279,2012-01-01,179,14
1280,2012-01-02,30,12
1281,2012-01-03,181,8
1282,2012-01-04,173,7
1283,2012-01-05,149,8
1284,2012-01-06,183,5
1285,2012-01-07,136,10
1286,2012-01-08,189,11
1287,2012-01-09,150,9
1288,2012-01-10,38,13
1289,2012-01-11,50,14
1290,2012-01-12,58,13
1291,2012-01-13,58,12
1292,2012-01-14,131,10
1293,2012-01-15,207,7
1294,2012-01-16,241,8
1295,2012-01-17,290,8
1296,2012-01-18,245,7
1297,2012-01-19,179,7
1298,2012-01-20,33,11
1299,2012-01-21,127,8
1300,2012-01-22,213,8
1301,2012-01-23,163,8
1302,2012-01-24,142,9
1303,2012-01-25,170,9
1304,2012-01-26,216,12
1305,2012-01-27,167,9
1306,2012-01-28,249,11
1307,2012-01-29,140,9
1308,2012-01-30,110,12
1309,2012-01-31,19,16
1310,2012-02-01,41,13
1311,2012-02-02,121,10
1312,2012-02-03,161,8
1313,2012-02-04,282,8
1314,2012-02-05,242,9
1315,2012-02-06,253,12
1316,2012-02-07,291,13
1317,2012-02-08,141,14
1318,2012-02-09,34,14
1319,2012-02-10,46,14
1320,2012-02-11,152,9
1321,2012-02-12,267,7
1322,2012-02-13,283,6
1323,2012-02-14,256,10
1324,2012-02-15,241,9
1325,2012-02-16,210,11
1326,2012-02-17,25,11
1327,2012-02-18,115,11
1328,2012-02-19,149,12
1329,2012-02-20,175,9
1330,2012-02-21,215,7
1331,2012-02-22,174,9
1332,2012-02-23,173,11
1333,2012-02-24,175,11
1334,2012-02-25,135,12
1335,2012-02-26,178,9
1336,2012-02-27,191,7
1337,2012-02-28,300,8
1338,2012-02-29,235,8
1339,2012-03-01,240,10
1340,2012-03-02,240,10
1341,2012-03-03,239,9
1342,2012-03-04,260,8
1343,2012-03-05,218,9
1344,2012-03-06,256,10
1345,2012-03-07,225,7
1346,2012-03-08,238,10
1347,2012-03-09,152,9
1348,2012-03-10,160,10
1349,2012-03-11,159,10
1350,2012-03-12,275,8
1351,2012-03-13,148,12
1352,2012-03-14,120,10
1353,2012-03-15,190,7
1354,2012-03-16,267,8
1355,2012-03-17,242,8
1356,2012-03-18,198,7
1357,2012-03-19,248,8
1358,2012-03-20,240,8
1359,2012-03-21,322,9
1360,2012-03-22,211,8
1361,2012-03-23,125,8
1362,2012-03-24,176,10
1363,2012-03-25,165,9
1364,2012-03-26,252,7
1365,2012-03-27,313,7
1366,2012-03-28,239,9
1367,2012-03-29,225,10
1368,2012-03-30,244,9
1369,2012-03-31,219,12
1370,2012-04-01,254,9
1371,2012-04-02,231,8
1372,2012-04-03,231,10
1373,2012-04-04,224,12
1374,2012-04-05,220,14
1375,2012-04-06,218,13
1376,2012-04-07,220,13
1377,2012-04-08,230,11
1378,2012-04-09,225,12
1379,2012-04-10,224,12
1380,2012-04-11,217,13
1381,2012-04-12,222,15
1382,2012-04-13,221,14
1383,2012-04-14,242,10
1384,2012-04-15,218,8
1385,2012-04-16,197,9
1386,2012-04-17,254,9
1387,2012-04-18,236,8
1388,2012-04-19,246,8
1389,2012-04-20,182,7
1390,2012-04-21,211,9
1391,2012-04-22,263,10
1392,2012-04-23,245,9
1393,2012-04-24,253,10
1394,2012-04-25,239,9
1395,2012-04-26,249,9
1396,2012-04-27,265,9
1397,2012-04-28,265,11
1398,2012-04-29,236,11
1399,2012-04-30,217,16
1400,2012-05-01,219,16
1401,2012-05-02,220,16
1402,2012-05-03,219,16
1403,2012-05-04,217,19
1404,2012-05-05,221,18
1405,2012-05-06,224,17
1406,2012-05-07,230,14
1407,2012-05-08,227,12
1408,2012-05-09,232,12
1409,2012-05-10,228,14
1410,2012-05-11,232,13
1411,2012-05-12,226,15
1412,2012-05-13,225,15
1413,2012-05-14,230,13
1414,2012-05-15,234,13
1415,2012-05-16,222,15
1416,2012-05-17,224,15
1417,2012-05-18,229,14
1418,2012-05-19,236,12
1419,2012-05-20,222,14
1420,2012-05-21,219,16
1421,2012-05-22,222,17
1422,2012-05-23,222,17
1423,2012-05-24,220,19
1424,2012-05-25,222,18
1425,2012-05-26,223,16
1426,2012-05-27,221,17
1427,2012-05-28,222,18
1428,2012-05-29,224,17
1429,2012-05-30,222,18
1430,2012-05-31,221,21
1431,2012-06-01,224,22
1432,2012-06-02,225,21
1433,2012-06-03,228,20
1434,2012-06-04,227,20
1435,2012-06-05,228,18
1436,2012-06-06,225,16
1437,2012-06-07,230,15
1438,2012-06-08,233,16
1439,2012-06-09,227,18
1440,2012-06-10,222,20
1441,2012-06-11,213,16
1442,2012-06-12,236,12
1443,2012-06-13,221,15
1444,2012-06-14,213,16
1445,2012-06-15,217,18
1446,2012-06-16,219,21
1447,2012-06-17,229,18
1448,2012-06-18,237,21
1449,2012-06-19,240,23
1450,2012-06-20,236,22
1451,2012-06-21,236,21
1452,2012-06-22,232,19
1453,2012-06-23,225,20
1454,2012-06-24,226,20
1455,2012-06-25,229,21
1456,2012-06-26,230,22
1457,2012-06-27,222,20
1458,2012-06-28,220,16
1459,2012-06-29,224,16
1460,2012-06-30,221,16
1461,2012-07-01,214,14
1462,2012-07-02,226,12
1463,2012-07-03,238,13
1464,2012-07-04,207,16
1465,2012-07-05,220,18
1466,2012-07-06,226,19
1467,2012-07-07,222,20
1468,2012-07-08,218,18
1469,2012-07-09,219,16
1470,2012-07-10,220,17
1471,2012-07-11,215,17
1472,2012-07-12,213,17
1473,2012-07-13,223,19
1474,2012-07-14,232,19
1475,2012-07-15,225,18
1476,2012-07-16,218,16
1477,2012-07-17,221,17
1478,2012-07-18,231,18
1479,2012-07-19,234,20
1480,2012-07-20,234,19
1481,2012-07-21,238,17
1482,2012-07-22,239,17
1483,2012-07-23,240,18
1484,2012-07-24,227,18
1485,2012-07-25,235,20
1486,2012-07-26,238,20
1487,2012-07-27,239,17
1488,2012-07-28,240,18
1489,2012-07-29,247,16
1490,2012-07-30,242,17
1491,2012-07-31,245,19
1492,2012-08-01,242,19
1493,2012-08-02,239,20
1494,2012-08-03,240,23
1495,2012-08-04,229,22
1496,2012-08-05,230,19
1497,2012-08-06,244,15
1498,2012-08-07,242,15
1499,2012-08-08,226,16
1500,2012-08-09,242,18
1501,2012-08-10,251,14
1502,2012-08-11,251,14
1503,2012-08-12,245,18
1504,2012-08-13,240,19
1505,2012-08-14,231,18
1506,2012-08-15,233,17
1507,2012-08-16,234,16
1508,2012-08-17,238,15
1509,2012-08-18,234,12
1510,2012-08-19,239,15
1511,2012-08-20,206,14
1512,2012-08-21,212,15
1513,2012-08-22,204,14
1514,2012-08-23,206,17
1515,2012-08-24,215,15
1516,2012-08-25,222,15
1517,2012-08-26,222,12
1518,2012-08-27,233,11
1519,2012-08-28,196,10
1520,2012-08-29,201,11
1521,2012-08-30,206,10
1522,2012-08-31,202,10
1523,2012-09-01,205,13
1524,2012-09-02,211,11
1525,2012-09-03,205,11
1526,2012-09-04,195,12
1527,2012-09-05,210,17
1528,2012-09-06,212,18
1529,2012-09-07,198,20
1530,2012-09-08,192,20
1531,2012-09-09,194,17
1532,2012-09-10,216,17
1533,2012-09-11,221,17
1534,2012-09-12,219,17
1535,2012-09-13,204,18
1536,2012-09-14,209,18
1537,2012-09-15,226,16
1538,2012-09-16,230,15
1539,2012-09-17,222,14
1540,2012-09-18,212,12
1541,2012-09-19,220,10
1542,2012-09-20,220,11
1543,2012-09-21,218,12
1544,2012-09-22,216,14
1545,2012-09-23,226,13
1546,2012-09-24,227,12
1547,2012-09-25,219,9
1548,2012-09-26,253,6
1549,2012-09-27,272,7
1550,2012-09-28,286,7
1551,2012-09-29,103,8
1552,2012-09-30,115,9
1553,2012-10-01,85,8
1554,2012-10-02,204,7
1555,2012-10-03,214,12
1556,2012-10-04,214,12
1557,2012-10-05,237,9
1558,2012-10-06,244,5
1559,2012-10-07,231,5
1560,2012-10-08,174,6
1561,2012-10-09,237,6
1562,2012-10-10,242,7
1563,2012-10-11,258,5
1564,2012-10-12,252,5
1565,2012-10-13,220,6
1566,2012-10-14,228,6
1567,2012-10-15,226,6
1568,2012-10-16,197,8
1569,2012-10-17,153,9
1570,2012-10-18,161,9
1571,2012-10-19,167,9
1572,2012-10-20,134,9
1573,2012-10-21,76,9
1574,2012-10-22,79,11
1575,2012-10-23,114,7
1576,2012-10-24,214,6
1577,2012-10-25,194,8
1578,2012-10-26,119,10
1579,2012-10-27,59,9
1580,2012-10-28,60,9
1581,2012-10-29,67,11
1582,2012-10-30,73,12
1583,2012-10-31,67,12
1584,2012-11-01,60,12
1585,2012-11-02,36,11
1586,2012-11-03,158,11
1587,2012-11-04,161,8
1588,2012-11-05,127,10
1589,2012-11-06,46,11
1590,2012-11-07,124,11
1591,2012-11-08,120,9
1592,2012-11-09,161,8
1593,2012-11-10,161,9
1594,2012-11-11,150,9
1595,2012-11-12,161,9
1596,2012-11-13,190,8
1597,2012-11-14,166,6
1598,2012-11-15,64,9
1599,2012-11-16,60,11
1600,2012-11-17,52,11
1601,2012-11-18,46,10
1602,2012-11-19,63,11
1603,2012-11-20,67,11
1604,2012-11-21,168,9
1605,2012-11-22,194,7
1606,2012-11-23,152,8
1607,2012-11-24,107,9
1608,2012-11-25,146,9
1609,2012-11-26,184,9
1610,2012-11-27,177,7
1611,2012-11-28,216,6
1612,2012-11-29,136,8
1613,2012-11-30,192,10
1614,2012-12-01,175,8
1615,2012-12-02,188,6
1616,2012-12-03,179,8
1617,2012-12-04,69,11
1618,2012-12-05,55,11
1619,2012-12-06,133,9
1620,2012-12-07,199,8
1621,2012-12-08,183,9
1622,2012-12-09,192,8
1623,2012-12-10,264,7
1624,2012-12-11,221,6
1625,2012-12-12,155,7
1626,2012-12-13,215,7
1627,2012-12-14,235,7
1628,2012-12-15,162,7
1629,2012-12-16,110,9
1630,2012-12-17,89,10
1631,2012-12-18,133,11
1632,2012-12-19,50,10
1633,2012-12-20,47,11
1634,2012-12-21,131,9
1635,2012-12-22,142,8
1636,2012-12-23,182,7
1637,2012-12-24,130,9
1638,2012-12-25,49,12
1639,2012-12-26,61,12
1640,2012-12-27,167,10
1641,2012-12-28,194,8
1642,2012-12-29,144,10
1643,2012-12-30,165,10
1644,2012-12-31,199,8
1645,2013-01-01,323,8
1646,2013-01-02,263,10
1647,2013-01-03,175,8
1648,2013-01-04,205,7
1649,2013-01-05,169,8
1650,2013-01-06,180,10
1651,2013-01-07,32,13
1652,2013-01-08,92,11
1653,2013-01-09,116,9
1654,2013-01-10,107,11
1655,2013-01-11,48,11
1656,2013-01-12,85,11
1657,2013-01-13,144,8
1658,2013-01-14,193,7
1659,2013-01-15,205,7
1660,2013-01-16,135,9
1661,2013-01-17,196,9
1662,2013-01-18,289,12
1663,2013-01-19,65,12
1664,2013-01-20,71,12
1665,2013-01-21,30,12
1666,2013-01-22,79,11
1667,2013-01-23,112,11
1668,2013-01-24,75,12
1669,2013-01-25,39,12
1670,2013-01-26,119,12
1671,2013-01-27,151,8
1672,2013-01-28,213,7
1673,2013-01-29,198,5
1674,2013-01-30,217,7
1675,2013-01-31,275,6
1676,2013-02-01,267,6
1677,2013-02-02,303,7
1678,2013-02-03,248,8
1679,2013-02-04,224,13
1680,2013-02-05,283,8
1681,2013-02-06,289,12
1682,2013-02-07,132,10
1683,2013-02-08,29,14
1684,2013-02-09,122,11
1685,2013-02-10,197,8
1686,2013-02-11,173,6
1687,2013-02-12,213,4
1688,2013-02-13,176,7
1689,2013-02-14,204,5
1690,2013-02-15,181,13
1691,2013-02-16,256,13
1692,2013-02-17,147,9
1693,2013-02-18,127,9
1694,2013-02-19,184,9
1695,2013-02-20,147,8
1696,2013-02-21,183,9
1697,2013-02-22,223,8
1698,2013-02-23,295,9
1699,2013-02-24,153,10
1700,2013-02-25,170,9
1701,2013-02-26,221,11
1702,2013-02-27,283,9
1703,2013-02-28,142,13
1704,2013-03-01,84,13
1705,2013-03-02,49,13
1706,2013-03-03,91,11
1707,2013-03-04,177,10
1708,2013-03-05,46,10
1709,2013-03-06,92,10
1710,2013-03-07,58,10
1711,2013-03-08,168,10
1712,2013-03-09,223,7
1713,2013-03-10,211,8
1714,2013-03-11,227,8
1715,2013-03-12,225,11
1716,2013-03-13,227,11
1717,2013-03-14,215,8
1718,2013-03-15,295,10
1719,2013-03-16,209,9
1720,2013-03-17,193,6
1721,2013-03-18,165,9
1722,2013-03-19,215,11
1723,2013-03-20,248,11
1724,2013-03-21,231,8
1725,2013-03-22,242,9
1726,2013-03-23,236,11
1727,2013-03-24,309,9
1728,2013-03-25,278,10
1729,2013-03-26,227,10
1730,2013-03-27,232,11
1731,2013-03-28,275,10
1732,2013-03-29,301,9
1733,2013-03-30,259,7
1734,2013-03-31,294,7
1735,2013-04-01,242,9
1736,2013-04-02,233,13
1737,2013-04-03,257,10
1738,2013-04-04,249,9
1739,2013-04-05,286,7
1740,2013-04-06,220,13
1741,2013-04-07,238,12
1742,2013-04-08,260,8
1743,2013-04-09,237,10
1744,2013-04-10,280,9
1745,2013-04-11,284,9
