,date,direction,speed
1746,2013-04-12,242,9
1747,2013-04-13,228,8
1748,2013-04-14,264,9
1749,2013-04-15,226,13
1750,2013-04-16,220,17
1751,2013-04-17,223,16
1752,2013-04-18,225,16
1753,2013-04-19,224,15
1754,2013-04-20,223,17
1755,2013-04-21,230,13
1756,2013-04-22,231,10
1757,2013-04-23,235,10
1758,2013-04-24,239,10
1759,2013-04-25,272,9
1760,2013-04-26,301,10
1761,2013-04-27,293,10
1762,2013-04-28,272,10
1763,2013-04-29,281,10
1764,2013-04-30,282,10
1765,2013-05-01,212,9
1766,2013-05-02,232,11
1767,2013-05-03,219,15
1768,2013-05-04,220,17
1769,2013-05-05,225,15
1770,2013-05-06,222,14
1771,2013-05-07,225,14
1772,2013-05-08,228,12
1773,2013-05-09,223,12
1774,2013-05-10,230,14
1775,2013-05-11,220,16
1776,2013-05-12,224,16
1777,2013-05-13,225,16
1778,2013-05-14,227,14
1779,2013-05-15,222,16
1780,2013-05-16,221,19
1781,2013-05-17,225,17
1782,2013-05-18,224,16
1783,2013-05-19,224,16
1784,2013-05-20,226,14
1785,2013-05-21,220,18
1786,2013-05-22,223,16
1787,2013-05-23,224,19
1788,2013-05-24,228,20
1789,2013-05-25,231,21
1790,2013-05-26,229,19
1791,2013-05-27,234,18
1792,2013-05-28,237,18
1793,2013-05-29,238,16
1794,2013-05-30,240,16
1795,2013-05-31,229,17
1796,2013-06-01,232,18
1797,2013-06-02,232,16
1798,2013-06-03,225,13
1799,2013-06-04,224,14
1800,2013-06-05,229,15
1801,2013-06-06,229,16
1802,2013-06-07,226,10
1803,2013-06-08,213,12
1804,2013-06-09,205,20
1805,2013-06-10,202,19
1806,2013-06-11,200,17
1807,2013-06-12,199,18
1808,2013-06-13,202,18
1809,2013-06-14,213,16
1810,2013-06-15,206,15
1811,2013-06-16,205,13
1812,2013-06-17,218,14
1813,2013-06-18,213,13
1814,2013-06-19,214,12
1815,2013-06-20,215,15
1816,2013-06-21,219,16
1817,2013-06-22,226,17
1818,2013-06-23,221,17
1819,2013-06-24,217,18
1820,2013-06-25,211,16
1821,2013-06-26,214,16
1822,2013-06-27,221,17
1823,2013-06-28,215,18
1824,2013-06-29,214,21
1825,2013-06-30,216,19
1826,2013-07-01,215,18
1827,2013-07-02,225,15
1828,2013-07-03,249,16
1829,2013-07-04,240,17
1830,2013-07-05,218,15
1831,2013-07-06,209,16
1832,2013-07-07,210,15
1833,2013-07-08,215,16
1834,2013-07-09,221,19
1835,2013-07-10,226,17
1836,2013-07-11,232,13
1837,2013-07-12,258,14
1838,2013-07-13,235,15
1839,2013-07-14,237,17
1840,2013-07-15,234,15
1841,2013-07-16,233,18
1842,2013-07-17,238,15
1843,2013-07-18,240,18
1844,2013-07-19,236,17
1845,2013-07-20,219,14
1846,2013-07-21,229,16
1847,2013-07-22,229,16
1848,2013-07-23,207,12
1849,2013-07-24,236,15
1850,2013-07-25,226,18
1851,2013-07-26,240,19
1852,2013-07-27,229,17
1853,2013-07-28,230,18
1854,2013-07-29,232,18
1855,2013-07-30,226,16
1856,2013-07-31,236,15
1857,2013-08-01,229,11
1858,2013-08-02,235,15
1859,2013-08-03,215,16
1860,2013-08-04,227,14
1861,2013-08-05,231,14
1862,2013-08-06,222,13
1863,2013-08-07,220,14
1864,2013-08-08,224,15
1865,2013-08-09,236,16
1866,2013-08-10,236,16
1867,2013-08-11,222,17
1868,2013-08-12,216,15
1869,2013-08-13,226,15
1870,2013-08-14,219,14
1871,2013-08-15,218,15
1872,2013-08-16,211,14
1873,2013-08-17,216,14
1874,2013-08-18,232,14
1875,2013-08-19,241,17
1876,2013-08-20,247,17
1877,2013-08-21,248,14
1878,2013-08-22,244,14
1879,2013-08-23,249,13
1880,2013-08-24,254,13
1881,2013-08-25,231,12
1882,2013-08-26,229,14
1883,2013-08-27,224,12
1884,2013-08-28,222,12
1885,2013-08-29,218,13
1886,2013-08-30,220,13
1887,2013-08-31,222,12
1888,2013-09-01,218,11
1889,2013-09-02,220,11
1890,2013-09-03,228,12
1891,2013-09-04,221,13
1892,2013-09-05,225,12
1893,2013-09-06,225,11
1894,2013-09-07,232,9
1895,2013-09-08,240,8
1896,2013-09-09,251,6
1897,2013-09-10,205,5
1898,2013-09-11,167,6
1899,2013-09-12,153,6
1900,2013-09-13,194,5
1901,2013-09-14,222,6
1902,2013-09-15,221,9
1903,2013-09-16,217,9
1904,2013-09-17,279,7
1905,2013-09-18,281,6
1906,2013-09-19,252,8
1907,2013-09-20,233,12
1908,2013-09-21,228,14
1909,2013-09-22,235,16
1910,2013-09-23,240,14
1911,2013-09-24,228,16
1912,2013-09-25,194,19
1913,2013-09-26,194,17
1914,2013-09-27,199,14
1915,2013-09-28,206,16
1916,2013-09-29,223,16
1917,2013-09-30,222,15
1918,2013-10-01,204,12
1919,2013-10-02,201,8
1920,2013-10-03,230,7
1921,2013-10-04,224,9
1922,2013-10-05,215,8
1923,2013-10-06,208,10
1924,2013-10-07,207,9
1925,2013-10-08,213,9
1926,2013-10-09,198,11
1927,2013-10-10,191,11
1928,2013-10-11,217,8
1929,2013-10-12,230,6
1930,2013-10-13,230,7
1931,2013-10-14,218,8
1932,2013-10-15,231,7
1933,2013-10-16,153,6
1934,2013-10-17,52,9
1935,2013-10-18,58,8
1936,2013-10-19,88,8
1937,2013-10-20,125,8
1938,2013-10-21,81,8
1939,2013-10-22,62,10
1940,2013-10-23,58,13
1941,2013-10-24,44,12
1942,2013-10-25,33,12
1943,2013-10-26,46,11
1944,2013-10-27,154,9
1945,2013-10-28,196,6
1946,2013-10-29,218,6
1947,2013-10-30,166,8
1948,2013-10-31,121,9
1949,2013-11-01,132,8
1950,2013-11-02,90,10
1951,2013-11-03,89,10
1952,2013-11-04,101,10
1953,2013-11-05,177,10
1954,2013-11-06,174,7
1955,2013-11-07,168,7
1956,2013-11-08,164,9
1957,2013-11-09,76,12
1958,2013-11-10,48,12
1959,2013-11-11,126,10
1960,2013-11-12,159,9
1961,2013-11-13,125,9
1962,2013-11-14,42,10
1963,2013-11-15,63,11
1964,2013-11-16,56,13
1965,2013-11-17,59,13
1966,2013-11-18,52,12
1967,2013-11-19,38,12
1968,2013-11-20,118,10
1969,2013-11-21,49,10
1970,2013-11-22,64,11
1971,2013-11-23,135,11
1972,2013-11-24,132,9
1973,2013-11-25,127,9
1974,2013-11-26,40,10
1975,2013-11-27,60,11
1976,2013-11-28,70,13
1977,2013-11-29,55,13
1978,2013-11-30,48,12
1979,2013-12-01,127,10
1980,2013-12-02,162,9
1981,2013-12-03,106,13
1982,2013-12-04,39,10
1983,2013-12-05,87,10
1984,2013-12-06,88,10
1985,2013-12-07,50,10
1986,2013-12-08,129,9
1987,2013-12-09,121,10
1988,2013-12-10,129,9
1989,2013-12-11,128,10
1990,2013-12-12,44,11
1991,2013-12-13,48,11
1992,2013-12-14,124,9
1993,2013-12-15,111,9
1994,2013-12-16,115,9
1995,2013-12-17,154,10
1996,2013-12-18,155,9
1997,2013-12-19,184,6
1998,2013-12-20,104,8
1999,2013-12-21,190,10
2000,2013-12-22,108,12
2001,2013-12-23,75,12
2002,2013-12-24,50,11
2003,2013-12-25,157,10
2004,2013-12-26,140,10
2005,2013-12-27,253,12
2006,2013-12-28,138,12
2007,2013-12-29,184,9
2008,2013-12-30,234,8
2009,2013-12-31,132,13
2010,2014-01-01,76,10
2011,2014-01-02,121,11
2012,2014-01-03,168,9
2013,2014-01-04,259,10
2014,2014-01-05,176,10
2015,2014-01-06,64,11
2016,2014-01-07,129,10
2017,2014-01-08,191,11
2018,2014-01-09,293,9
2019,2014-01-10,204,11
2020,2014-01-11,20,11
2021,2014-01-12,81,11
2022,2014-01-13,196,9
2023,2014-01-14,206,10
2024,2014-01-15,133,11
2025,2014-01-16,134,9
2026,2014-01-17,324,9
2027,2014-01-18,27,12
2028,2014-01-19,86,12
2029,2014-01-20,186,9
2030,2014-01-21,195,5
2031,2014-01-22,148,9
2032,2014-01-23,23,12
2033,2014-01-24,102,12
2034,2014-01-25,42,12
2035,2014-01-26,57,12
2036,2014-01-27,60,14
2037,2014-01-28,54,11
2038,2014-01-29,134,10
2039,2014-01-30,51,11
2040,2014-01-31,57,11
2041,2014-02-01,137,9
2042,2014-02-02,170,9
2043,2014-02-03,203,9
2044,2014-02-04,141,11
2045,2014-02-05,150,10
2046,2014-02-06,163,9
2047,2014-02-07,269,8
2048,2014-02-08,296,9
2049,2014-02-09,209,9
2050,2014-02-10,179,8
2051,2014-02-11,319,8
2052,2014-02-12,162,10
2053,2014-02-13,222,14
2054,2014-02-14,244,13
2055,2014-02-15,227,9
2056,2014-02-16,184,9
2057,2014-02-17,54,13
2058,2014-02-18,128,10
2059,2014-02-19,191,8
2060,2014-02-20,262,8
2061,2014-02-21,243,11
2062,2014-02-22,244,8
2063,2014-02-23,67,10
2064,2014-02-24,178,10
2065,2014-02-25,201,9
2066,2014-02-26,211,11
2067,2014-02-27,221,12
2068,2014-02-28,254,11
2069,2014-03-01,209,9
2070,2014-03-02,37,11
2071,2014-03-03,42,13
2072,2014-03-04,170,10
2073,2014-03-05,168,8
2074,2014-03-06,174,7
2075,2014-03-07,122,6
2076,2014-03-08,130,7
2077,2014-03-09,204,9
2078,2014-03-10,218,10
2079,2014-03-11,223,10
2080,2014-03-12,171,9
2081,2014-03-13,171,10
2082,2014-03-14,186,7
2083,2014-03-15,255,6
2084,2014-03-16,263,7
2085,2014-03-17,232,10
2086,2014-03-18,248,10
2087,2014-03-19,175,9
2088,2014-03-20,190,9
2089,2014-03-21,258,10
2090,2014-03-22,244,9
2091,2014-03-23,238,9
2092,2014-03-24,218,9
2093,2014-03-25,210,9
2094,2014-03-26,243,10
2095,2014-03-27,190,9
2096,2014-03-28,268,8
2097,2014-03-29,306,8
2098,2014-03-30,195,10
2099,2014-03-31,294,9
2100,2014-04-01,283,10
2101,2014-04-02,250,8
2102,2014-04-03,228,7
2103,2014-04-04,210,7
2104,2014-04-05,240,8
2105,2014-04-06,264,9
2106,2014-04-07,260,9
2107,2014-04-08,229,10
2108,2014-04-09,231,11
2109,2014-04-10,233,11
2110,2014-04-11,231,10
2111,2014-04-12,227,11
2112,2014-04-13,226,12
2113,2014-04-14,230,11
2114,2014-04-15,227,11
2115,2014-04-16,231,11
2116,2014-04-17,222,15
2117,2014-04-18,229,13
2118,2014-04-19,238,11
2119,2014-04-20,245,9
2120,2014-04-21,212,7
2121,2014-04-22,242,7
2122,2014-04-23,237,9
2123,2014-04-24,218,9
2124,2014-04-25,265,9
2125,2014-04-26,213,8
2126,2014-04-27,229,9
2127,2014-04-28,222,12
2128,2014-04-29,227,12
2129,2014-04-30,229,13
2130,2014-05-01,231,12
2131,2014-05-02,222,14
2132,2014-05-03,226,13
2133,2014-05-04,225,13
2134,2014-05-05,228,10
2135,2014-05-06,229,9
2136,2014-05-07,268,8
2137,2014-05-08,237,12
2138,2014-05-09,221,10
2139,2014-05-10,226,17
2140,2014-05-11,227,17
2141,2014-05-12,237,15
2142,2014-05-13,237,14
2143,2014-05-14,243,13
2144,2014-05-15,247,13
2145,2014-05-16,245,12
2146,2014-05-17,238,12
2147,2014-05-18,255,10
2148,2014-05-19,219,9
2149,2014-05-20,307,11
2150,2014-05-21,275,11
2151,2014-05-22,226,14
2152,2014-05-23,226,16
2153,2014-05-24,231,14
2154,2014-05-25,225,14
2155,2014-05-26,226,13
2156,2014-05-27,223,14
2157,2014-05-28,224,16
2158,2014-05-29,222,18
2159,2014-05-30,226,20
2160,2014-05-31,227,17
2161,2014-06-01,230,14
2162,2014-06-02,233,13
2163,2014-06-03,222,17
2164,2014-06-04,225,18
2165,2014-06-05,222,15
2166,2014-06-06,224,18
2167,2014-06-07,224,19
2168,2014-06-08,226,19
2169,2014-06-09,229,18
2170,2014-06-10,233,15
2171,2014-06-11,215,18
2172,2014-06-12,215,18
2173,2014-06-13,217,20
2174,2014-06-14,219,20
2175,2014-06-15,211,20
2176,2014-06-16,202,19
2177,2014-06-17,211,19
2178,2014-06-18,209,18
2179,2014-06-19,214,20
2180,2014-06-20,222,22
2181,2014-06-21,226,24
2182,2014-06-22,229,25
2183,2014-06-23,233,24
2184,2014-06-24,235,23
2185,2014-06-25,234,22
2186,2014-06-26,234,18
2187,2014-06-27,237,15
2188,2014-06-28,236,17
2189,2014-06-29,234,19
2190,2014-06-30,238,19
2191,2014-07-01,237,20
2192,2014-07-02,234,19
2193,2014-07-03,227,19
2194,2014-07-04,236,17
2195,2014-07-05,237,16
2196,2014-07-06,231,16
2197,2014-07-07,231,17
2198,2014-07-08,229,18
2199,2014-07-09,216,18
2200,2014-07-10,209,17
2201,2014-07-11,210,16
2202,2014-07-12,217,17
2203,2014-07-13,201,15
2204,2014-07-14,200,14
2205,2014-07-15,208,15
2206,2014-07-16,211,15
2207,2014-07-17,206,20
2208,2014-07-18,227,18
2209,2014-07-19,226,17
2210,2014-07-20,233,18
2211,2014-07-21,232,17
2212,2014-07-22,236,17
2213,2014-07-23,252,19
2214,2014-07-24,238,19
2215,2014-07-25,222,15
2216,2014-07-26,223,16
2217,2014-07-27,234,15
2218,2014-07-28,225,14
2219,2014-07-29,231,13
2220,2014-07-30,243,15
2221,2014-07-31,219,15
2222,2014-08-01,204,18
2223,2014-08-02,207,20
2224,2014-08-03,222,20
2225,2014-08-04,231,17
2226,2014-08-05,221,17
2227,2014-08-06,224,15
2228,2014-08-07,225,18
2229,2014-08-08,212,18
2230,2014-08-09,201,16
2231,2014-08-10,209,14
2232,2014-08-11,216,13
2233,2014-08-12,223,16
2234,2014-08-13,225,18
2235,2014-08-14,227,19
2236,2014-08-15,218,20
2237,2014-08-16,217,19
2238,2014-08-17,221,13
2239,2014-08-18,215,10
2240,2014-08-19,234,8
2241,2014-08-20,232,9
2242,2014-08-21,227,9
2243,2014-08-22,230,10
2244,2014-08-23,191,5
2245,2014-08-24,192,6
2246,2014-08-25,223,8
2247,2014-08-26,233,11
2248,2014-08-27,220,12
2249,2014-08-28,229,10
2250,2014-08-29,233,8
2251,2014-08-30,212,6
2252,2014-08-31,194,5
2253,2014-09-01,149,6
2254,2014-09-02,183,15
2255,2014-09-03,195,21
2256,2014-09-04,207,22
2257,2014-09-05,218,15
2258,2014-09-06,238,13
2259,2014-09-07,248,12
2260,2014-09-08,253,12
2261,2014-09-09,253,14
2262,2014-09-10,235,10
2263,2014-09-11,212,12
2264,2014-09-12,213,12
2265,2014-09-13,215,11
2266,2014-09-14,219,11
2267,2014-09-15,220,10
2268,2014-09-16,226,10
2269,2014-09-17,226,10
2270,2014-09-18,227,10
2271,2014-09-19,238,9
2272,2014-09-20,243,9
2273,2014-09-21,229,10
2274,2014-09-22,218,10
2275,2014-09-23,232,9
2276,2014-09-24,230,7
2277,2014-09-25,238,7
2278,2014-09-26,224,4
2279,2014-09-27,196,5
2280,2014-09-28,152,6
2281,2014-09-29,146,7
2282,2014-09-30,208,5
2283,2014-10-01,212,4
2284,2014-10-02,149,7
2285,2014-10-03,158,7
2286,2014-10-04,278,5
2287,2014-10-05,253,5
2288,2014-10-06,236,5
2289,2014-10-07,250,7
2290,2014-10-08,242,6
2291,2014-10-09,179,6
2292,2014-10-10,136,7
2293,2014-10-11,166,8
2294,2014-10-12,209,7
2295,2014-10-13,123,8
2296,2014-10-14,202,6
2297,2014-10-15,141,8
2298,2014-10-16,129,9
2299,2014-10-17,121,7
2300,2014-10-18,128,8
2301,2014-10-19,180,8
2302,2014-10-20,167,8
2303,2014-10-21,107,9
2304,2014-10-22,67,9
2305,2014-10-23,105,9
2306,2014-10-24,91,7
2307,2014-10-25,139,9
2308,2014-10-26,107,11
2309,2014-10-27,144,7
2310,2014-10-28,74,8
2311,2014-10-29,183,7
2312,2014-10-30,182,7
2313,2014-10-31,192,7
2314,2014-11-01,186,8
2315,2014-11-02,141,9
2316,2014-11-03,171,9
2317,2014-11-04,206,9
2318,2014-11-05,179,7
2319,2014-11-06,210,7
2320,2014-11-07,209,8
2321,2014-11-08,37,11
2322,2014-11-09,66,11
2323,2014-11-10,62,10
2324,2014-11-11,154,6
2325,2014-11-12,181,7
2326,2014-11-13,153,8
2327,2014-11-14,93,9
2328,2014-11-15,138,6
2329,2014-11-16,169,4
2330,2014-11-17,177,6
2331,2014-11-18,154,8
2332,2014-11-19,142,10
2333,2014-11-20,128,9
2334,2014-11-21,126,8
2335,2014-11-22,167,8
2336,2014-11-23,123,8
2337,2014-11-24,101,9
2338,2014-11-25,143,10
2339,2014-11-26,130,9
2340,2014-11-27,126,8
2341,2014-11-28,177,7
2342,2014-11-29,127,7
2343,2014-11-30,133,8
2344,2014-12-01,87,9
2345,2014-12-02,94,9
2346,2014-12-03,89,10
2347,2014-12-04,53,11
2348,2014-12-05,65,12
2349,2014-12-06,61,12
2350,2014-12-07,135,10
2351,2014-12-08,122,8
2352,2014-12-09,155,9
2353,2014-12-10,187,10
2354,2014-12-11,161,8
2355,2014-12-12,220,7
2356,2014-12-13,240,9
2357,2014-12-14,183,10
2358,2014-12-15,40,13
2359,2014-12-16,61,16
2360,2014-12-17,65,15
2361,2014-12-18,72,12
2362,2014-12-19,60,12
2363,2014-12-20,49,11
2364,2014-12-21,130,9
2365,2014-12-22,182,8
2366,2014-12-23,150,9
2367,2014-12-24,104,11
2368,2014-12-25,78,11
2369,2014-12-26,49,14
2370,2014-12-27,62,13
2371,2014-12-28,60,12
2372,2014-12-29,137,10
2373,2014-12-30,189,8
2374,2014-12-31,171,8
2375,2015-01-01,164,7
2376,2015-01-02,159,9
2377,2015-01-03,159,9
2378,2015-01-04,50,12
2379,2015-01-05,48,12
2380,2015-01-06,156,10
2381,2015-01-07,147,9
2382,2015-01-08,61,9
2383,2015-01-09,68,11
2384,2015-01-10,48,11
2385,2015-01-11,41,11
2386,2015-01-12,50,10
2387,2015-01-13,166,9
2388,2015-01-14,203,8
2389,2015-01-15,37,10
2390,2015-01-16,72,12
2391,2015-01-17,77,11
2392,2015-01-18,153,10
2393,2015-01-19,162,8
2394,2015-01-20,212,11
2395,2015-01-21,191,6
2396,2015-01-22,260,8
2397,2015-01-23,103,12
2398,2015-01-24,35,12
2399,2015-01-25,199,9
2400,2015-01-26,300,11
2401,2015-01-27,96,14
2402,2015-01-28,27,16
2403,2015-01-29,32,15
2404,2015-01-30,61,17
2405,2015-01-31,168,9
2406,2015-02-01,189,10
2407,2015-02-02,224,7
2408,2015-02-03,176,9
2409,2015-02-04,44,11
2410,2015-02-05,156,11
2411,2015-02-06,166,8
2412,2015-02-07,198,9
2413,2015-02-08,288,11
2414,2015-02-09,49,14
2415,2015-02-10,130,10
2416,2015-02-11,228,9
2417,2015-02-12,176,9
2418,2015-02-13,108,9
2419,2015-02-14,178,7
2420,2015-02-15,274,7
2421,2015-02-16,250,8
2422,2015-02-17,282,8
2423,2015-02-18,235,7
2424,2015-02-19,205,8
2425,2015-02-20,242,8
2426,2015-02-21,54,10
2427,2015-02-22,56,9
2428,2015-02-23,185,9
2429,2015-02-24,244,9
2430,2015-02-25,296,11
2431,2015-02-26,275,10
2432,2015-02-27,202,7
2433,2015-02-28,201,15
2434,2015-03-01,201,19
2435,2015-03-02,230,12
2436,2015-03-03,235,8
2437,2015-03-04,223,6
2438,2015-03-05,165,9
2439,2015-03-06,148,9
2440,2015-03-07,174,9
2441,2015-03-08,229,9
2442,2015-03-09,67,13
2443,2015-03-10,61,14
2444,2015-03-11,214,10
2445,2015-03-12,205,9
2446,2015-03-13,201,10
2447,2015-03-14,187,9
2448,2015-03-15,217,9
2449,2015-03-16,219,8
2450,2015-03-17,238,9
2451,2015-03-18,224,9
2452,2015-03-19,115,11
2453,2015-03-20,166,10
2454,2015-03-21,183,9
2455,2015-03-22,266,9
2456,2015-03-23,239,10
2457,2015-03-24,230,8
2458,2015-03-25,140,7
2459,2015-03-26,227,11
2460,2015-03-27,229,13
2461,2015-03-28,223,14
2462,2015-03-29,235,14
2463,2015-03-30,241,12
2464,2015-03-31,259,12
2465,2015-04-01,231,12
2466,2015-04-02,222,16
2467,2015-04-03,226,18
2468,2015-04-04,227,19
2469,2015-04-05,231,14
2470,2015-04-06,222,13
2471,2015-04-07,231,12
2472,2015-04-08,232,11
2473,2015-04-09,224,13
2474,2015-04-10,228,15
2475,2015-04-11,220,19
2476,2015-04-12,200,16
2477,2015-04-13,238,11
2478,2015-04-14,240,10
2479,2015-04-15,232,11
2480,2015-04-16,241,8
2481,2015-04-17,248,10
2482,2015-04-18,227,15
2483,2015-04-19,228,11
2484,2015-04-20,252,11
2485,2015-04-21,232,12
2486,2015-04-22,220,18
2487,2015-04-23,222,19
2488,2015-04-24,225,17
2489,2015-04-25,222,18
2490,2015-04-26,215,18
2491,2015-04-27,220,17
2492,2015-04-28,243,12
2493,2015-04-29,222,17
2494,2015-04-30,219,20
2495,2015-05-01,223,17
2496,2015-05-02,222,17
2497,2015-05-03,221,16
2498,2015-05-04,235,11
2499,2015-05-05,223,11
2500,2015-05-06,231,13
2501,2015-05-07,212,10
2502,2015-05-08,271,12
2503,2015-05-09,287,12
2504,2015-05-10,235,13
2505,2015-05-11,253,12
2506,2015-05-12,232,16
2507,2015-05-13,225,17
2508,2015-05-14,234,16
2509,2015-05-15,244,13
2510,2015-05-16,239,16
2511,2015-05-17,233,16
2512,2015-05-18,227,17
2513,2015-05-19,229,20
2514,2015-05-20,235,19
2515,2015-05-21,226,21
2516,2015-05-22,225,22
2517,2015-05-23,224,25
2518,2015-05-24,225,27
2519,2015-05-25,230,26
2520,2015-05-26,226,24
2521,2015-05-27,228,22
2522,2015-05-28,228,21
2523,2015-05-29,234,17
2524,2015-05-30,230,16
2525,2015-05-31,238,15
2526,2015-06-01,220,25
2527,2015-06-02,220,23
2528,2015-06-03,231,19
2529,2015-06-04,241,14
2530,2015-06-05,227,16
2531,2015-06-06,232,13
2532,2015-06-07,220,18
2533,2015-06-08,208,16
2534,2015-06-09,222,18
2535,2015-06-10,213,17
2536,2015-06-11,219,15
2537,2015-06-12,217,18
2538,2015-06-13,214,20
2539,2015-06-14,221,17
2540,2015-06-15,197,13
2541,2015-06-16,215,17
2542,2015-06-17,199,18
2543,2015-06-18,196,18
2544,2015-06-19,181,18
2545,2015-06-20,178,20
2546,2015-06-21,183,19
2547,2015-06-22,193,24
2548,2015-06-23,177,25
2549,2015-06-24,221,36
2550,2015-06-25,226,27
2551,2015-06-26,227,24
2552,2015-06-27,221,22
2553,2015-06-28,225,18
2554,2015-06-29,223,16
2555,2015-06-30,222,17
2556,2015-07-01,228,20
2557,2015-07-02,235,19
2558,2015-07-03,239,21
2559,2015-07-04,236,25
2560,2015-07-05,234,27
2561,2015-07-06,229,29
2562,2015-07-07,232,28
2563,2015-07-08,240,23
2564,2015-07-09,243,24
2565,2015-07-10,242,25
2566,2015-07-11,239,23
2567,2015-07-12,225,18
2568,2015-07-13,226,16
2569,2015-07-14,231,17
2570,2015-07-15,234,21
2571,2015-07-16,234,23
2572,2015-07-17,233,24
2573,2015-07-18,242,22
2574,2015-07-19,244,20
2575,2015-07-20,229,15
2576,2015-07-21,230,14
2577,2015-07-22,206,10
2578,2015-07-23,191,17
2579,2015-07-24,212,17
2580,2015-07-25,232,20
2581,2015-07-26,229,23
2582,2015-07-27,221,30
2583,2015-07-28,231,31
2584,2015-07-29,231,26
2585,2015-07-30,239,24
2586,2015-07-31,239,21
2587,2015-08-01,239,21
2588,2015-08-02,242,18
2589,2015-08-03,254,18
