,date,direction,speed
2590,2015-08-04,256,19
2591,2015-08-05,257,21
2592,2015-08-06,242,21
2593,2015-08-07,236,16
2594,2015-08-08,225,13
2595,2015-08-09,210,12
2596,2015-08-10,199,12
2597,2015-08-11,205,9
2598,2015-08-12,207,10
2599,2015-08-13,213,14
2600,2015-08-14,210,14
2601,2015-08-15,218,15
2602,2015-08-16,222,15
2603,2015-08-17,219,14
2604,2015-08-18,212,15
2605,2015-08-19,220,13
2606,2015-08-20,226,15
2607,2015-08-21,237,18
2608,2015-08-22,250,16
2609,2015-08-23,244,18
2610,2015-08-24,229,16
2611,2015-08-25,236,12
2612,2015-08-26,252,14
2613,2015-08-27,234,11
2614,2015-08-28,233,12
2615,2015-08-29,219,11
2616,2015-08-30,209,13
2617,2015-08-31,213,13
2618,2015-09-01,201,11
2619,2015-09-02,206,11
2620,2015-09-03,210,10
2621,2015-09-04,222,6
2622,2015-09-05,223,14
2623,2015-09-06,229,13
2624,2015-09-07,233,12
2625,2015-09-08,220,9
2626,2015-09-09,230,8
2627,2015-09-10,256,7
2628,2015-09-11,171,5
2629,2015-09-12,222,10
2630,2015-09-13,219,12
2631,2015-09-14,218,9
2632,2015-09-15,241,8
2633,2015-09-16,250,12
2634,2015-09-17,233,10
2635,2015-09-18,238,9
2636,2015-09-19,232,9
2637,2015-09-20,238,10
2638,2015-09-21,200,22
2639,2015-09-22,213,19
2640,2015-09-23,210,12
2641,2015-09-24,217,9
2642,2015-09-25,214,10
2643,2015-09-26,221,9
2644,2015-09-27,253,7
2645,2015-09-28,170,6
2646,2015-09-29,47,9
2647,2015-09-30,67,11
2648,2015-10-01,64,11
2649,2015-10-02,181,8
2650,2015-10-03,213,10
2651,2015-10-04,233,8
2652,2015-10-05,164,5
2653,2015-10-06,127,6
2654,2015-10-07,161,7
2655,2015-10-08,133,7
2656,2015-10-09,210,10
2657,2015-10-10,217,10
2658,2015-10-11,231,6
2659,2015-10-12,191,6
2660,2015-10-13,152,5
2661,2015-10-14,138,7
2662,2015-10-15,34,8
2663,2015-10-16,70,9
2664,2015-10-17,76,8
2665,2015-10-18,158,7
2666,2015-10-19,176,5
2667,2015-10-20,169,5
2668,2015-10-21,24,7
2669,2015-10-22,109,9
2670,2015-10-23,174,8
2671,2015-10-24,188,9
2672,2015-10-25,99,8
2673,2015-10-26,80,8
2674,2015-10-27,73,8
2675,2015-10-28,167,10
2676,2015-10-29,24,12
2677,2015-10-30,59,13
2678,2015-10-31,55,13
2679,2015-11-01,59,10
2680,2015-11-02,125,9
2681,2015-11-03,51,8
2682,2015-11-04,133,8
2683,2015-11-05,167,8
2684,2015-11-06,157,8
2685,2015-11-07,166,7
2686,2015-11-08,151,7
2687,2015-11-09,144,7
2688,2015-11-10,64,9
2689,2015-11-11,55,11
2690,2015-11-12,64,10
2691,2015-11-13,95,8
2692,2015-11-14,90,8
2693,2015-11-15,83,9
2694,2015-11-16,26,11
2695,2015-11-17,114,10
2696,2015-11-18,65,14
2697,2015-11-19,72,14
2698,2015-11-20,73,14
2699,2015-11-21,69,10
2700,2015-11-22,127,5
2701,2015-11-23,126,8
2702,2015-11-24,108,7
2703,2015-11-25,86,7
2704,2015-11-26,53,6
2705,2015-11-27,212,10
2706,2015-11-28,100,6
2707,2015-11-29,142,7
2708,2015-11-30,172,8
2709,2015-12-01,145,8
2710,2015-12-02,97,11
2711,2015-12-03,184,11
2712,2015-12-04,183,9
2713,2015-12-05,142,8
2714,2015-12-06,62,9
2715,2015-12-07,72,9
2716,2015-12-08,107,6
2717,2015-12-09,192,8
2718,2015-12-10,257,6
2719,2015-12-11,211,10
2720,2015-12-12,185,9
2721,2015-12-13,112,8
2722,2015-12-14,66,12
2723,2015-12-15,31,11
2724,2015-12-16,187,10
2725,2015-12-17,52,12
2726,2015-12-18,92,10
2727,2015-12-19,87,10
2728,2015-12-20,80,10
2729,2015-12-21,130,8
2730,2015-12-22,220,8
2731,2015-12-23,58,12
2732,2015-12-24,45,14
2733,2015-12-25,60,15
2734,2015-12-26,63,13
2735,2015-12-27,67,13
2736,2015-12-28,125,9
2737,2015-12-29,141,8
2738,2015-12-30,169,7
2739,2015-12-31,123,7
2740,2016-01-01,148,9
2741,2016-01-02,139,9
2742,2016-01-03,111,8
2743,2016-01-04,151,9
2744,2016-01-05,105,9
2745,2016-01-06,109,7
2746,2016-01-07,162,9
2747,2016-01-08,137,11
2748,2016-01-09,130,9
2749,2016-01-10,187,7
2750,2016-01-11,160,8
2751,2016-01-12,130,8
2752,2016-01-13,171,9
2753,2016-01-14,140,10
2754,2016-01-15,214,10
2755,2016-01-16,182,8
2756,2016-01-17,261,6
2757,2016-01-18,291,8
2758,2016-01-19,241,7
2759,2016-01-20,41,10
2760,2016-01-21,63,14
2761,2016-01-22,51,10
2762,2016-01-23,61,10
2763,2016-01-24,148,9
2764,2016-01-25,129,9
2765,2016-01-26,275,7
2766,2016-01-27,170,7
2767,2016-01-28,106,10
2768,2016-01-29,123,8
2769,2016-01-30,219,9
2770,2016-01-31,221,10
2771,2016-02-01,259,9
2772,2016-02-02,165,10
2773,2016-02-03,110,11
2774,2016-02-04,57,13
2775,2016-02-05,171,8
2776,2016-02-06,251,9
2777,2016-02-07,224,8
2778,2016-02-08,115,6
2779,2016-02-09,176,8
2780,2016-02-10,286,7
2781,2016-02-11,210,7
2782,2016-02-12,225,9
2783,2016-02-13,174,8
2784,2016-02-14,256,11
2785,2016-02-15,335,9
2786,2016-02-16,220,8
2787,2016-02-17,216,10
2788,2016-02-18,197,7
2789,2016-02-19,233,10
2790,2016-02-20,290,10
2791,2016-02-21,291,10
2792,2016-02-22,206,7
2793,2016-02-23,68,10
2794,2016-02-24,171,6
2795,2016-02-25,231,7
2796,2016-02-26,128,8
2797,2016-02-27,57,16
2798,2016-02-28,171,8
2799,2016-02-29,212,9
2800,2016-03-01,208,8
2801,2016-03-02,221,10
2802,2016-03-03,227,6
2803,2016-03-04,228,6
2804,2016-03-05,248,9
2805,2016-03-06,258,7
2806,2016-03-07,180,9
2807,2016-03-08,207,9
2808,2016-03-09,182,8
2809,2016-03-10,211,7
2810,2016-03-11,319,10
2811,2016-03-12,276,11
2812,2016-03-13,243,13
2813,2016-03-14,251,10
2814,2016-03-15,245,7
2815,2016-03-16,243,7
2816,2016-03-17,245,9
2817,2016-03-18,232,10
2818,2016-03-19,243,10
2819,2016-03-20,241,9
2820,2016-03-21,289,8
2821,2016-03-22,284,9
2822,2016-03-23,192,8
2823,2016-03-24,128,6
2824,2016-03-25,241,8
2825,2016-03-26,286,10
2826,2016-03-27,303,8
2827,2016-03-28,243,8
2828,2016-03-29,247,7
2829,2016-03-30,236,9
2830,2016-03-31,237,10
2831,2016-04-01,230,10
2832,2016-04-02,227,10
2833,2016-04-03,239,11
2834,2016-04-04,259,9
2835,2016-04-05,208,7
2836,2016-04-06,235,11
2837,2016-04-07,265,9
2838,2016-04-08,301,8
2839,2016-04-09,313,10
2840,2016-04-10,299,9
2841,2016-04-11,268,10
2842,2016-04-12,284,11
2843,2016-04-13,236,11
2844,2016-04-14,240,10
2845,2016-04-15,232,11
2846,2016-04-16,235,11
2847,2016-04-17,244,11
2848,2016-04-18,238,12
2849,2016-04-19,233,12
2850,2016-04-20,221,13
2851,2016-04-21,230,14
2852,2016-04-22,225,20
2853,2016-04-23,226,18
2854,2016-04-24,225,16
2855,2016-04-25,227,14
2856,2016-04-26,275,11
2857,2016-04-27,300,9
2858,2016-04-28,255,10
2859,2016-04-29,228,13
2860,2016-04-30,220,15
2861,2016-05-01,226,16
2862,2016-05-02,220,17
2863,2016-05-03,223,14
2864,2016-05-04,220,14
2865,2016-05-05,223,14
2866,2016-05-06,229,15
2867,2016-05-07,225,13
2868,2016-05-08,222,14
2869,2016-05-09,218,15
2870,2016-05-10,222,14
2871,2016-05-11,223,14
2872,2016-05-12,227,13
2873,2016-05-13,225,14
2874,2016-05-14,228,12
2875,2016-05-15,242,12
2876,2016-05-16,236,13
2877,2016-05-17,235,13
2878,2016-05-18,229,15
2879,2016-05-19,229,17
2880,2016-05-20,235,16
2881,2016-05-21,228,18
2882,2016-05-22,228,24
2883,2016-05-23,230,26
2884,2016-05-24,231,22
2885,2016-05-25,231,22
2886,2016-05-26,233,21
2887,2016-05-27,238,17
2888,2016-05-28,229,16
2889,2016-05-29,235,22
2890,2016-05-30,233,18
2891,2016-05-31,240,16
2892,2016-06-01,227,18
2893,2016-06-02,244,14
2894,2016-06-03,239,15
2895,2016-06-04,233,16
2896,2016-06-05,230,17
2897,2016-06-06,222,19
2898,2016-06-07,227,18
2899,2016-06-08,226,19
2900,2016-06-09,228,21
2901,2016-06-10,238,23
2902,2016-06-11,237,24
2903,2016-06-12,238,22
2904,2016-06-13,237,23
2905,2016-06-14,234,24
2906,2016-06-15,238,26
2907,2016-06-16,220,19
2908,2016-06-17,238,19
2909,2016-06-18,244,18
2910,2016-06-19,249,16
2911,2016-06-20,234,14
2912,2016-06-21,222,12
2913,2016-06-22,213,16
2914,2016-06-23,212,15
2915,2016-06-24,202,15
2916,2016-06-25,191,16
2917,2016-06-26,205,19
2918,2016-06-27,199,18
2919,2016-06-28,202,14
2920,2016-06-29,219,16
2921,2016-06-30,202,16
2922,2016-07-01,207,18
2923,2016-07-02,220,22
2924,2016-07-03,209,18
2925,2016-07-04,212,14
2926,2016-07-05,232,16
2927,2016-07-06,236,19
2928,2016-07-07,244,19
2929,2016-07-08,253,20
2930,2016-07-09,243,17
2931,2016-07-10,259,16
2932,2016-07-11,248,13
2933,2016-07-12,208,11
2934,2016-07-13,210,15
2935,2016-07-14,208,16
2936,2016-07-15,209,16
2937,2016-07-16,199,17
2938,2016-07-17,205,17
2939,2016-07-18,217,17
2940,2016-07-19,226,17
2941,2016-07-20,222,16
2942,2016-07-21,227,17
2943,2016-07-22,232,16
2944,2016-07-23,227,18
2945,2016-07-24,230,19
2946,2016-07-25,230,18
2947,2016-07-26,229,18
2948,2016-07-27,228,18
2949,2016-07-28,224,10
2950,2016-07-29,242,13
2951,2016-07-30,233,12
2952,2016-07-31,249,14
2953,2016-08-01,251,13
2954,2016-08-02,260,16
2955,2016-08-03,251,17
2956,2016-08-04,241,15
2957,2016-08-05,234,18
2958,2016-08-06,240,17
2959,2016-08-07,233,18
2960,2016-08-08,224,17
2961,2016-08-09,231,21
2962,2016-08-10,235,16
2963,2016-08-11,227,15
2964,2016-08-12,236,16
2965,2016-08-13,242,15
2966,2016-08-14,239,16
2967,2016-08-15,242,17
2968,2016-08-16,239,16
2969,2016-08-17,228,17
2970,2016-08-18,225,12
2971,2016-08-19,241,14
2972,2016-08-20,236,14
2973,2016-08-21,227,15
2974,2016-08-22,223,14
2975,2016-08-23,230,15
2976,2016-08-24,238,15
2977,2016-08-25,217,16
2978,2016-08-26,215,10
2979,2016-08-27,201,10
2980,2016-08-28,203,12
2981,2016-08-29,209,13
2982,2016-08-30,216,13
2983,2016-08-31,226,15
2984,2016-09-01,214,14
2985,2016-09-02,224,12
2986,2016-09-03,233,12
2987,2016-09-04,231,13
2988,2016-09-05,235,14
2989,2016-09-06,231,12
2990,2016-09-07,208,11
2991,2016-09-08,220,10
2992,2016-09-09,225,10
2993,2016-09-10,227,10
2994,2016-09-11,232,9
2995,2016-09-12,214,9
2996,2016-09-13,223,8
2997,2016-09-14,246,7
2998,2016-09-15,234,8
2999,2016-09-16,212,8
3000,2016-09-17,224,5
3001,2016-09-18,218,6
3002,2016-09-19,216,9
3003,2016-09-20,217,10
3004,2016-09-21,222,5
3005,2016-09-22,295,7
3006,2016-09-23,282,9
3007,2016-09-24,278,8
3008,2016-09-25,262,9
3009,2016-09-26,260,9
3010,2016-09-27,255,8
3011,2016-09-28,255,8
3012,2016-09-29,247,9
3013,2016-09-30,253,9
3014,2016-10-01,262,7
3015,2016-10-02,208,8
3016,2016-10-03,207,9
3017,2016-10-04,193,12
3018,2016-10-05,208,16
3019,2016-10-06,205,13
3020,2016-10-07,201,11
3021,2016-10-08,223,8
3022,2016-10-09,226,8
3023,2016-10-10,221,8
3024,2016-10-11,221,7
3025,2016-10-12,218,7
3026,2016-10-13,260,6
3027,2016-10-14,167,5
3028,2016-10-15,122,5
3029,2016-10-16,176,5
3030,2016-10-17,114,5
3031,2016-10-18,81,6
3032,2016-10-19,161,6
3033,2016-10-20,150,5
3034,2016-10-21,159,7
3035,2016-10-22,149,6
3036,2016-10-23,177,5
3037,2016-10-24,235,5
3038,2016-10-25,208,5
3039,2016-10-26,136,6
3040,2016-10-27,60,9
3041,2016-10-28,58,7
3042,2016-10-29,80,9
3043,2016-10-30,66,10
3044,2016-10-31,64,10
3045,2016-11-01,69,12
3046,2016-11-02,64,11
3047,2016-11-03,64,10
3048,2016-11-04,43,8
3049,2016-11-05,44,9
3050,2016-11-06,65,8
3051,2016-11-07,55,8
3052,2016-11-08,84,8
3053,2016-11-09,60,8
3054,2016-11-10,139,8
3055,2016-11-11,90,8
3056,2016-11-12,53,8
3057,2016-11-13,60,10
3058,2016-11-14,45,10
3059,2016-11-15,44,10
3060,2016-11-16,54,11
3061,2016-11-17,60,11
3062,2016-11-18,62,11
3063,2016-11-19,65,9
3064,2016-11-20,67,8
3065,2016-11-21,63,9
3066,2016-11-22,59,9
3067,2016-11-23,55,8
3068,2016-11-24,67,10
3069,2016-11-25,68,11
3070,2016-11-26,65,10
3071,2016-11-27,58,9
3072,2016-11-28,50,8
3073,2016-11-29,87,8
3074,2016-11-30,119,7
3075,2016-12-01,78,9
3076,2016-12-02,55,12
3077,2016-12-03,59,12
3078,2016-12-04,57,11
3079,2016-12-05,49,9
3080,2016-12-06,60,11
3081,2016-12-07,69,10
3082,2016-12-08,62,9
3083,2016-12-09,58,8
3084,2016-12-10,89,8
3085,2016-12-11,41,9
3086,2016-12-12,27,11
3087,2016-12-13,79,10
3088,2016-12-14,56,12
3089,2016-12-15,47,11
3090,2016-12-16,44,10
3091,2016-12-17,39,9
3092,2016-12-18,81,8
3093,2016-12-19,46,10
3094,2016-12-20,58,11
3095,2016-12-21,128,7
3096,2016-12-22,81,8
3097,2016-12-23,167,8
3098,2016-12-24,179,7
3099,2016-12-25,22,10
3100,2016-12-26,49,13
3101,2016-12-27,54,12
3102,2016-12-28,61,9
3103,2016-12-29,56,8
3104,2016-12-30,129,7
3105,2016-12-31,168,7
3106,2017-01-01,150,7
3107,2017-01-02,27,9
3108,2017-01-03,62,12
3109,2017-01-04,135,9
3110,2017-01-05,157,7
3111,2017-01-06,227,5
3112,2017-01-07,204,8
3113,2017-01-08,187,8
3114,2017-01-09,250,8
3115,2017-01-10,20,9
3116,2017-01-11,106,10
3117,2017-01-12,45,11
3118,2017-01-13,55,13
3119,2017-01-14,123,9
3120,2017-01-15,165,8
3121,2017-01-16,208,8
3122,2017-01-17,258,9
3123,2017-01-18,139,9
3124,2017-01-19,87,8
3125,2017-01-20,67,10
3126,2017-01-21,174,9
3127,2017-01-22,122,8
3128,2017-01-23,170,8
3129,2017-01-24,180,7
3130,2017-01-25,154,6
3131,2017-01-26,240,8
3132,2017-01-27,17,12
3133,2017-01-28,50,12
3134,2017-01-29,168,9
3135,2017-01-30,142,8
3136,2017-01-31,178,10
3137,2017-02-01,137,9
3138,2017-02-02,150,8
3139,2017-02-03,185,8
3140,2017-02-04,228,9
3141,2017-02-05,292,9
3142,2017-02-06,135,11
3143,2017-02-07,135,8
3144,2017-02-08,211,9
3145,2017-02-09,139,11
3146,2017-02-10,177,8
3147,2017-02-11,283,8
3148,2017-02-12,223,6
3149,2017-02-13,44,10
3150,2017-02-14,139,8
3151,2017-02-15,139,7
3152,2017-02-16,68,9
3153,2017-02-17,57,8
3154,2017-02-18,55,8
3155,2017-02-19,154,8
3156,2017-02-20,267,9
3157,2017-02-21,224,10
3158,2017-02-22,245,8
3159,2017-02-23,179,8
3160,2017-02-24,28,11
3161,2017-02-25,52,11
3162,2017-02-26,120,9
3163,2017-02-27,169,8
3164,2017-02-28,161,8
3165,2017-03-01,170,10
3166,2017-03-02,241,9
3167,2017-03-03,224,8
3168,2017-03-04,239,7
3169,2017-03-05,174,9
3170,2017-03-06,200,9
3171,2017-03-07,227,8
3172,2017-03-08,249,8
3173,2017-03-09,228,10
3174,2017-03-10,236,15
3175,2017-03-11,254,11
3176,2017-03-12,132,7
3177,2017-03-13,149,9
3178,2017-03-14,43,10
3179,2017-03-15,173,10
3180,2017-03-16,226,10
3181,2017-03-17,254,10
3182,2017-03-18,226,10
3183,2017-03-19,236,9
3184,2017-03-20,174,7
3185,2017-03-21,237,6
3186,2017-03-22,250,7
3187,2017-03-23,249,8
3188,2017-03-24,282,8
3189,2017-03-25,290,8
3190,2017-03-26,289,8
3191,2017-03-27,160,8
3192,2017-03-28,328,11
3193,2017-03-29,264,10
3194,2017-03-30,235,10
3195,2017-03-31,257,9
3196,2017-04-01,248,10
3197,2017-04-02,222,14
3198,2017-04-03,218,15
3199,2017-04-04,216,16
3200,2017-04-05,218,17
3201,2017-04-06,217,17
3202,2017-04-07,256,10
3203,2017-04-08,222,8
3204,2017-04-09,147,9
3205,2017-04-10,30,9
3206,2017-04-11,78,10
3207,2017-04-12,275,8
3208,2017-04-13,235,7
3209,2017-04-14,231,11
3210,2017-04-15,235,12
3211,2017-04-16,256,9
3212,2017-04-17,244,10
3213,2017-04-18,262,11
3214,2017-04-19,228,12
3215,2017-04-20,217,20
3216,2017-04-21,219,18
3217,2017-04-22,220,17
3218,2017-04-23,225,15
3219,2017-04-24,227,14
3220,2017-04-25,228,13
3221,2017-04-26,230,12
3222,2017-04-27,225,10
3223,2017-04-28,228,13
3224,2017-04-29,217,14
3225,2017-04-30,219,14
3226,2017-05-01,222,12
3227,2017-05-02,217,11
3228,2017-05-03,219,12
3229,2017-05-04,228,10
3230,2017-05-05,245,9
3231,2017-05-06,238,10
3232,2017-05-07,216,14
3233,2017-05-08,227,13
3234,2017-05-09,220,15
3235,2017-05-10,226,14
3236,2017-05-11,225,12
3237,2017-05-12,263,8
3238,2017-05-13,256,9
3239,2017-05-14,236,13
3240,2017-05-15,221,18
3241,2017-05-16,226,18
3242,2017-05-17,223,18
3243,2017-05-18,221,17
3244,2017-05-19,218,18
3245,2017-05-20,222,16
3246,2017-05-21,225,17
3247,2017-05-22,234,15
3248,2017-05-23,247,12
3249,2017-05-24,228,13
3250,2017-05-25,223,16
3251,2017-05-26,222,19
3252,2017-05-27,223,22
3253,2017-05-28,221,23
3254,2017-05-29,224,25
3255,2017-05-30,230,21
3256,2017-05-31,227,18
3257,2017-06-01,229,12
3258,2017-06-02,231,9
3259,2017-06-03,230,14
3260,2017-06-04,221,17
3261,2017-06-05,224,18
3262,2017-06-06,223,17
3263,2017-06-07,221,18
3264,2017-06-08,223,16
3265,2017-06-09,240,15
3266,2017-06-10,226,9
3267,2017-06-11,238,11
3268,2017-06-12,218,15
3269,2017-06-13,224,18
3270,2017-06-14,227,15
3271,2017-06-15,232,17
3272,2017-06-16,228,17
3273,2017-06-17,229,18
3274,2017-06-18,240,18
3275,2017-06-19,233,20
3276,2017-06-20,230,21
3277,2017-06-21,224,23
3278,2017-06-22,229,19
3279,2017-06-23,229,17
3280,2017-06-24,220,15
3281,2017-06-25,202,14
3282,2017-06-26,188,15
3283,2017-06-27,187,20
3284,2017-06-28,201,23
3285,2017-06-29,208,22
3286,2017-06-30,225,24
3287,2017-07-01,232,19
3288,2017-07-02,233,18
3289,2017-07-03,234,17
3290,2017-07-04,232,18
3291,2017-07-05,237,20
3292,2017-07-06,229,19
3293,2017-07-07,222,17
3294,2017-07-08,226,14
3295,2017-07-09,226,14
3296,2017-07-10,222,17
3297,2017-07-11,235,19
3298,2017-07-12,234,20
3299,2017-07-13,251,17
3300,2017-07-14,258,13
3301,2017-07-15,249,18
3302,2017-07-16,233,18
3303,2017-07-17,217,17
3304,2017-07-18,202,15
3305,2017-07-19,185,13
3306,2017-07-20,187,16
3307,2017-07-21,220,24
3308,2017-07-22,247,22
3309,2017-07-23,247,24
3310,2017-07-24,245,25
3311,2017-07-25,245,26
3312,2017-07-26,247,23
3313,2017-07-27,258,13
3314,2017-07-28,238,11
3315,2017-07-29,232,17
3316,2017-07-30,228,17
3317,2017-07-31,220,17
3318,2017-08-01,226,17
3319,2017-08-02,224,19
3320,2017-08-03,234,19
3321,2017-08-04,243,18
3322,2017-08-05,235,15
3323,2017-08-06,220,10
3324,2017-08-07,221,12
3325,2017-08-08,225,12
3326,2017-08-09,226,17
3327,2017-08-10,221,17
3328,2017-08-11,234,18
3329,2017-08-12,234,19
3330,2017-08-13,226,19
3331,2017-08-14,226,15
3332,2017-08-15,238,12
3333,2017-08-16,254,13
3334,2017-08-17,258,14
3335,2017-08-18,251,11
3336,2017-08-19,249,10
3337,2017-08-20,249,11
3338,2017-08-21,230,13
3339,2017-08-22,217,17
3340,2017-08-23,233,12
3341,2017-08-24,245,14
3342,2017-08-25,257,13
3343,2017-08-26,258,11
3344,2017-08-27,274,10
3345,2017-08-28,235,10
3346,2017-08-29,215,5
3347,2017-08-30,219,21
3348,2017-08-31,201,20
3349,2017-09-01,207,15
3350,2017-09-02,205,15
3351,2017-09-03,222,14
3352,2017-09-04,223,10
3353,2017-09-05,235,9
3354,2017-09-06,231,7
3355,2017-09-07,208,6
3356,2017-09-08,211,5
3357,2017-09-09,266,5
3358,2017-09-10,221,5
3359,2017-09-11,166,5
3360,2017-09-12,168,7
3361,2017-09-13,206,9
3362,2017-09-14,220,9
3363,2017-09-15,222,9
3364,2017-09-16,210,11
3365,2017-09-17,197,12
3366,2017-09-18,245,8
3367,2017-09-19,200,6
3368,2017-09-20,247,12
3369,2017-09-21,229,14
3370,2017-09-22,223,12
3371,2017-09-23,219,11
3372,2017-09-24,221,8
3373,2017-09-25,219,8
3374,2017-09-26,226,7
3375,2017-09-27,195,5
3376,2017-09-28,242,7
3377,2017-09-29,264,6
3378,2017-09-30,203,6
3379,2017-10-01,215,5
3380,2017-10-02,205,6
3381,2017-10-03,160,5
3382,2017-10-04,136,7
3383,2017-10-05,54,7
3384,2017-10-06,73,6
3385,2017-10-07,46,7
3386,2017-10-08,131,7
3387,2017-10-09,235,6
3388,2017-10-10,161,5
3389,2017-10-11,113,9
3390,2017-10-12,200,5
3391,2017-10-13,243,6
3392,2017-10-14,240,5
3393,2017-10-15,194,5
3394,2017-10-16,192,5
3395,2017-10-17,233,5
3396,2017-10-18,144,5
3397,2017-10-19,240,5
3398,2017-10-20,207,6
3399,2017-10-21,223,9
3400,2017-10-22,236,9
3401,2017-10-23,217,7
3402,2017-10-24,222,6
3403,2017-10-25,137,7
3404,2017-10-26,156,7
3405,2017-10-27,168,6
3406,2017-10-28,103,7
3407,2017-10-29,113,7
3408,2017-10-30,61,7
3409,2017-10-31,57,8
3410,2017-11-01,72,9
3411,2017-11-02,72,11
3412,2017-11-03,61,9
3413,2017-11-04,67,10
3414,2017-11-05,71,12
3415,2017-11-06,60,9
3416,2017-11-07,100,7
3417,2017-11-08,140,7
3418,2017-11-09,175,7
3419,2017-11-10,64,9
3420,2017-11-11,68,11
3421,2017-11-12,60,9
3422,2017-11-13,165,7
3423,2017-11-14,195,6
3424,2017-11-15,125,7
3425,2017-11-16,150,8
3426,2017-11-17,153,7
3427,2017-11-18,148,8
3428,2017-11-19,146,7
3429,2017-11-20,73,9
3430,2017-11-21,162,8
3431,2017-11-22,141,8
3432,2017-11-23,158,7
3433,2017-11-24,166,7
3434,2017-11-25,122,8
3435,2017-11-26,88,9
3436,2017-11-27,166,8
3437,2017-11-28,170,7
3438,2017-11-29,122,7
3439,2017-11-30,54,9
3440,2017-12-01,68,10
3441,2017-12-02,70,11
