,date,direction,speed
3442,2017-12-03,64,10
3443,2017-12-04,129,14
3444,2017-12-05,95,20
3445,2017-12-06,97,11
3446,2017-12-07,225,7
3447,2017-12-08,50,8
3448,2017-12-09,159,6
3449,2017-12-10,168,6
3450,2017-12-11,239,6
3451,2017-12-12,171,6
3452,2017-12-13,149,6
3453,2017-12-14,140,8
3454,2017-12-15,129,8
3455,2017-12-16,114,8
3456,2017-12-17,63,11
3457,2017-12-18,65,12
3458,2017-12-19,70,11
3459,2017-12-20,73,11
3460,2017-12-21,52,10
3461,2017-12-22,57,12
3462,2017-12-23,81,9
3463,2017-12-24,140,8
3464,2017-12-25,35,12
3465,2017-12-26,62,12
3466,2017-12-27,140,7
3467,2017-12-28,164,7
3468,2017-12-29,171,7
3469,2017-12-30,115,8
3470,2017-12-31,142,8
3471,2018-01-01,130,7
3472,2018-01-02,135,6
3473,2018-01-03,160,8
3474,2018-01-04,182,7
3475,2018-01-05,143,7
3476,2018-01-06,137,7
3477,2018-01-07,187,7
3478,2018-01-08,98,6
3479,2018-01-09,103,8
3480,2018-01-10,70,10
3481,2018-01-11,90,9
3482,2018-01-12,144,8
3483,2018-01-13,165,10
3484,2018-01-14,70,5
3485,2018-01-15,148,8
3486,2018-01-16,164,8
3487,2018-01-17,164,7
3488,2018-01-18,148,8
3489,2018-01-19,148,9
3490,2018-01-20,137,7
3491,2018-01-21,161,6
3492,2018-01-22,222,7
3493,2018-01-23,306,7
3494,2018-01-24,122,8
3495,2018-01-25,151,8
3496,2018-01-26,146,7
3497,2018-01-27,176,6
3498,2018-01-28,192,5
3499,2018-01-29,166,7
3500,2018-01-30,45,8
3501,2018-01-31,168,7
3502,2018-02-01,162,6
3503,2018-02-02,160,7
3504,2018-02-03,184,8
3505,2018-02-04,189,7
3506,2018-02-05,156,7
3507,2018-02-06,194,10
3508,2018-02-07,170,8
3509,2018-02-08,246,8
3510,2018-02-09,188,6
3511,2018-02-10,227,9
3512,2018-02-11,244,9
3513,2018-02-12,252,7
3514,2018-02-13,55,8
3515,2018-02-14,96,14
3516,2018-02-15,129,11
3517,2018-02-16,192,9
3518,2018-02-17,181,7
3519,2018-02-18,195,6
3520,2018-02-19,214,5
3521,2018-02-20,197,7
3522,2018-02-21,196,7
3523,2018-02-22,201,7
3524,2018-02-23,236,7
3525,2018-02-24,248,8
3526,2018-02-25,178,10
3527,2018-02-26,146,9
3528,2018-02-27,156,9
3529,2018-02-28,159,7
3530,2018-03-01,139,7
3531,2018-03-02,169,10
3532,2018-03-03,209,10
3533,2018-03-04,244,9
3534,2018-03-05,253,10
3535,2018-03-06,172,7
3536,2018-03-07,167,8
3537,2018-03-08,215,10
3538,2018-03-09,215,8
3539,2018-03-10,227,8
3540,2018-03-11,282,10
3541,2018-03-12,160,9
3542,2018-03-13,209,8
3543,2018-03-14,246,10
3544,2018-03-15,206,8
3545,2018-03-16,233,7
3546,2018-03-17,270,8
3547,2018-03-18,222,7
3548,2018-03-19,305,11
3549,2018-03-20,308,11
3550,2018-03-21,261,10
3551,2018-03-22,282,10
3552,2018-03-23,237,7
3553,2018-03-24,166,7
3554,2018-03-25,52,11
3555,2018-03-26,150,9
3556,2018-03-27,219,9
3557,2018-03-28,232,12
3558,2018-03-29,222,12
3559,2018-03-30,218,13
3560,2018-03-31,214,14
3561,2018-04-01,240,11
3562,2018-04-02,229,11
3563,2018-04-03,246,10
3564,2018-04-04,265,11
3565,2018-04-05,252,10
3566,2018-04-06,226,11
3567,2018-04-07,229,11
3568,2018-04-08,214,15
3569,2018-04-09,218,13
3570,2018-04-10,220,12
3571,2018-04-11,215,15
3572,2018-04-12,221,14
3573,2018-04-13,216,13
3574,2018-04-14,225,13
3575,2018-04-15,222,13
3576,2018-04-16,235,12
3577,2018-04-17,298,8
3578,2018-04-18,264,10
3579,2018-04-19,251,11
3580,2018-04-20,228,15
3581,2018-04-21,240,13
3582,2018-04-22,190,9
3583,2018-04-23,244,10
3584,2018-04-24,236,10
3585,2018-04-25,226,13
3586,2018-04-26,227,14
3587,2018-04-27,223,14
3588,2018-04-28,225,14
3589,2018-04-29,220,18
3590,2018-04-30,219,20
3591,2018-05-01,221,19
3592,2018-05-02,219,19
3593,2018-05-03,213,17
3594,2018-05-04,218,17
3595,2018-05-05,222,16
3596,2018-05-06,223,15
3597,2018-05-07,225,17
3598,2018-05-08,239,16
3599,2018-05-09,247,13
3600,2018-05-10,226,11
3601,2018-05-11,218,16
3602,2018-05-12,223,17
3603,2018-05-13,228,16
3604,2018-05-14,223,17
3605,2018-05-15,224,18
3606,2018-05-16,230,15
3607,2018-05-17,237,14
3608,2018-05-18,217,20
3609,2018-05-19,217,20
3610,2018-05-20,222,19
3611,2018-05-21,225,17
3612,2018-05-22,221,18
3613,2018-05-23,222,16
3614,2018-05-24,223,19
3615,2018-05-25,239,16
3616,2018-05-26,244,14
3617,2018-05-27,220,16
3618,2018-05-28,222,18
3619,2018-05-29,223,23
3620,2018-05-30,226,23
3621,2018-05-31,228,19
3622,2018-06-01,226,18
3623,2018-06-02,236,18
3624,2018-06-03,236,20
3625,2018-06-04,236,17
3626,2018-06-05,247,16
3627,2018-06-06,235,20
3628,2018-06-07,235,22
3629,2018-06-08,237,21
3630,2018-06-09,237,25
3631,2018-06-10,239,24
3632,2018-06-11,242,28
3633,2018-06-12,239,28
3634,2018-06-13,234,29
3635,2018-06-14,232,26
3636,2018-06-15,227,26
3637,2018-06-16,219,25
3638,2018-06-17,219,24
3639,2018-06-18,216,20
3640,2018-06-19,233,19
3641,2018-06-20,230,17
3642,2018-06-21,229,20
3643,2018-06-22,233,20
3644,2018-06-23,238,18
3645,2018-06-24,213,20
3646,2018-06-25,241,18
3647,2018-06-26,234,22
3648,2018-06-27,233,22
3649,2018-06-28,214,19
3650,2018-06-29,206,21
3651,2018-06-30,210,19
3652,2018-07-01,210,19
3653,2018-07-02,210,23
3654,2018-07-03,215,23
3655,2018-07-04,221,24
3656,2018-07-05,230,20
3657,2018-07-06,243,17
3658,2018-07-07,230,14
3659,2018-07-08,230,14
3660,2018-07-09,211,15
3661,2018-07-10,227,18
3662,2018-07-11,232,14
3663,2018-07-12,238,18
3664,2018-07-13,232,21
3665,2018-07-14,235,17
3666,2018-07-15,263,20
3667,2018-07-16,249,17
3668,2018-07-17,233,19
3669,2018-07-18,228,20
3670,2018-07-19,233,19
3671,2018-07-20,234,17
3672,2018-07-21,242,20
3673,2018-07-22,247,21
3674,2018-07-23,244,21
3675,2018-07-24,243,20
3676,2018-07-25,238,21
3677,2018-07-26,232,23
3678,2018-07-27,231,23
3679,2018-07-28,229,21
3680,2018-07-29,228,18
3681,2018-07-30,235,18
3682,2018-07-31,236,18
3683,2018-08-01,240,19
3684,2018-08-02,240,20
3685,2018-08-03,238,20
3686,2018-08-04,245,22
3687,2018-08-05,242,22
3688,2018-08-06,238,23
3689,2018-08-07,238,21
3690,2018-08-08,241,17
3691,2018-08-09,243,17
3692,2018-08-10,240,20
3693,2018-08-11,243,22
3694,2018-08-12,236,21
3695,2018-08-13,233,21
3696,2018-08-14,245,17
3697,2018-08-15,248,13
3698,2018-08-16,269,14
3699,2018-08-17,260,20
3700,2018-08-18,238,17
3701,2018-08-19,247,20
3702,2018-08-20,244,17
3703,2018-08-21,245,14
3704,2018-08-22,236,18
3705,2018-08-23,236,18
3706,2018-08-24,229,17
3707,2018-08-25,231,19
3708,2018-08-26,230,18
3709,2018-08-27,230,12
3710,2018-08-28,232,11
3711,2018-08-29,240,14
3712,2018-08-30,241,16
3713,2018-08-31,242,16
3714,2018-09-01,230,17
3715,2018-09-02,229,17
3716,2018-09-03,243,16
3717,2018-09-04,255,16
3718,2018-09-05,253,16
3719,2018-09-06,249,15
3720,2018-09-07,246,13
3721,2018-09-08,241,13
3722,2018-09-09,214,14
3723,2018-09-10,213,11
3724,2018-09-11,230,10
3725,2018-09-12,233,12
3726,2018-09-13,221,12
3727,2018-09-14,210,11
3728,2018-09-15,215,9
3729,2018-09-16,242,8
3730,2018-09-17,240,9
3731,2018-09-18,223,9
3732,2018-09-19,230,8
3733,2018-09-20,279,7
3734,2018-09-21,268,8
3735,2018-09-22,217,13
3736,2018-09-23,210,20
3737,2018-09-24,216,13
3738,2018-09-25,216,10
3739,2018-09-26,221,6
3740,2018-09-27,241,5
3741,2018-09-28,48,7
3742,2018-09-29,60,7
3743,2018-09-30,51,7
3744,2018-10-01,94,6
3745,2018-10-02,137,5
3746,2018-10-03,173,4
3747,2018-10-04,166,5
3748,2018-10-05,77,9
3749,2018-10-06,66,9
3750,2018-10-07,68,10
3751,2018-10-08,79,8
3752,2018-10-09,195,5
3753,2018-10-10,233,5
3754,2018-10-11,217,6
3755,2018-10-12,82,7
3756,2018-10-13,69,6
3757,2018-10-14,155,5
3758,2018-10-15,187,5
3759,2018-10-16,172,5
3760,2018-10-17,195,5
3761,2018-10-18,228,7
3762,2018-10-19,204,6
3763,2018-10-20,136,6
3764,2018-10-21,143,6
3765,2018-10-22,143,6
3766,2018-10-23,139,6
3767,2018-10-24,108,7
3768,2018-10-25,76,9
3769,2018-10-26,104,7
3770,2018-10-27,56,7
3771,2018-10-28,54,9
3772,2018-10-29,63,11
3773,2018-10-30,72,12
3774,2018-10-31,62,12
3775,2018-11-01,62,9
3776,2018-11-02,142,8
3777,2018-11-03,160,8
3778,2018-11-04,159,6
3779,2018-11-05,182,7
3780,2018-11-06,37,8
3781,2018-11-07,117,8
3782,2018-11-08,84,8
3783,2018-11-09,147,7
3784,2018-11-10,219,6
3785,2018-11-11,141,6
3786,2018-11-12,139,7
3787,2018-11-13,197,6
3788,2018-11-14,196,7
3789,2018-11-15,48,10
3790,2018-11-16,164,9
3791,2018-11-17,124,8
3792,2018-11-18,166,7
3793,2018-11-19,163,6
3794,2018-11-20,152,7
3795,2018-11-21,206,6
3796,2018-11-22,137,7
3797,2018-11-23,59,11
3798,2018-11-24,127,9
3799,2018-11-25,53,7
3800,2018-11-26,56,9
3801,2018-11-27,140,8
3802,2018-11-28,147,8
3803,2018-11-29,96,9
3804,2018-11-30,51,10
3805,2018-12-01,96,9
3806,2018-12-02,168,7
3807,2018-12-03,170,7
3808,2018-12-04,169,8
3809,2018-12-05,154,7
3810,2018-12-06,159,7
3811,2018-12-07,154,7
3812,2018-12-08,185,6
3813,2018-12-09,187,7
3814,2018-12-10,202,7
3815,2018-12-11,171,5
3816,2018-12-12,164,7
3817,2018-12-13,23,13
3818,2018-12-14,50,15
3819,2018-12-15,58,16
3820,2018-12-16,62,15
3821,2018-12-17,54,14
3822,2018-12-18,43,10
3823,2018-12-19,105,10
3824,2018-12-20,95,9
3825,2018-12-21,172,7
3826,2018-12-22,179,6
3827,2018-12-23,160,6
3828,2018-12-24,145,7
3829,2018-12-25,122,9
3830,2018-12-26,259,10
3831,2018-12-27,36,11
3832,2018-12-28,62,13
3833,2018-12-29,63,11
3834,2018-12-30,70,10
3835,2018-12-31,100,8
3836,2019-01-01,214,7
3837,2019-01-02,224,8
3838,2019-01-03,237,7
3839,2019-01-04,215,8
3840,2019-01-05,316,6
3841,2019-01-06,240,11
3842,2019-01-07,54,13
3843,2019-01-08,143,11
3844,2019-01-09,134,9
3845,2019-01-10,241,9
3846,2019-01-11,233,8
3847,2019-01-12,313,6
3848,2019-01-13,130,9
3849,2019-01-14,57,15
3850,2019-01-15,141,11
3851,2019-01-16,252,8
3852,2019-01-17,221,8
3853,2019-01-18,149,6
3854,2019-01-19,209,8
3855,2019-01-20,233,9
3856,2019-01-21,246,10
3857,2019-01-22,260,10
3858,2019-01-23,292,9
3859,2019-01-24,213,10
3860,2019-01-25,11,16
3861,2019-01-26,35,17
3862,2019-01-27,44,18
3863,2019-01-28,56,16
3864,2019-01-29,64,16
3865,2019-01-30,208,9
3866,2019-01-31,259,6
3867,2019-02-01,223,11
3868,2019-02-02,132,12
3869,2019-02-03,199,11
3870,2019-02-04,210,12
3871,2019-02-05,274,7
3872,2019-02-06,282,9
3873,2019-02-07,253,16
3874,2019-02-08,271,8
3875,2019-02-09,21,8
3876,2019-02-10,154,11
3877,2019-02-11,199,9
3878,2019-02-12,221,9
3879,2019-02-13,292,9
3880,2019-02-14,300,9
3881,2019-02-15,309,10
3882,2019-02-16,227,8
3883,2019-02-17,206,9
3884,2019-02-18,305,7
3885,2019-02-19,213,8
3886,2019-02-20,225,8
3887,2019-02-21,287,8
3888,2019-02-22,209,9
3889,2019-02-23,209,11
3890,2019-02-24,308,9
3891,2019-02-25,311,11
3892,2019-02-26,291,13
3893,2019-02-27,278,12
3894,2019-02-28,29,11
3895,2019-03-01,154,8
3896,2019-03-02,211,12
3897,2019-03-03,254,13
3898,2019-03-04,266,13
3899,2019-03-05,302,8
3900,2019-03-06,304,9
3901,2019-03-07,206,7
3902,2019-03-08,303,8
3903,2019-03-09,312,10
3904,2019-03-10,281,9
3905,2019-03-11,289,11
3906,2019-03-12,317,9
3907,2019-03-13,304,10
3908,2019-03-14,317,11
3909,2019-03-15,224,11
3910,2019-03-16,211,9
3911,2019-03-17,284,10
3912,2019-03-18,192,9
3913,2019-03-19,318,10
3914,2019-03-20,282,11
3915,2019-03-21,301,10
3916,2019-03-22,317,9
3917,2019-03-23,208,8
3918,2019-03-24,209,10
3919,2019-03-25,322,13
3920,2019-03-26,223,14
3921,2019-03-27,308,9
3922,2019-03-28,191,9
3923,2019-03-29,311,10
3924,2019-03-30,303,10
3925,2019-03-31,277,12
3926,2019-04-01,254,13
3927,2019-04-02,248,12
3928,2019-04-03,269,11
3929,2019-04-04,265,11
3930,2019-04-05,244,17
3931,2019-04-06,249,16
3932,2019-04-07,249,15
3933,2019-04-08,257,14
3934,2019-04-09,272,14
3935,2019-04-10,289,13
3936,2019-04-11,284,12
3937,2019-04-12,277,11
3938,2019-04-13,293,8
3939,2019-04-14,306,9
3940,2019-04-15,279,11
3941,2019-04-16,266,13
3942,2019-04-17,266,14
3943,2019-04-18,292,11
3944,2019-04-19,313,10
3945,2019-04-20,271,10
3946,2019-04-21,284,11
3947,2019-04-22,296,12
3948,2019-04-23,277,10
3949,2019-04-24,308,12
3950,2019-04-25,320,12
3951,2019-04-26,323,12
3952,2019-04-27,324,17
3953,2019-04-28,327,15
3954,2019-04-29,266,13
3955,2019-04-30,249,17
3956,2019-05-01,245,18
3957,2019-05-02,240,19
3958,2019-05-03,236,21
3959,2019-05-04,234,20
3960,2019-05-05,242,18
3961,2019-05-06,256,14
3962,2019-05-07,255,16
3963,2019-05-08,241,19
3964,2019-05-09,248,17
3965,2019-05-10,247,17
3966,2019-05-11,242,16
3967,2019-05-12,247,16
3968,2019-05-13,246,18
3969,2019-05-14,243,19
3970,2019-05-15,245,18
3971,2019-05-16,249,16
3972,2019-05-17,267,16
3973,2019-05-18,287,12
3974,2019-05-19,292,12
3975,2019-05-20,298,12
3976,2019-05-21,299,13
3977,2019-05-22,246,14
3978,2019-05-23,279,17
3979,2019-05-24,261,18
3980,2019-05-25,248,17
3981,2019-05-26,238,20
3982,2019-05-27,263,18
3983,2019-05-28,262,17
3984,2019-05-29,254,17
3985,2019-05-30,242,18
3986,2019-05-31,233,19
3987,2019-06-01,232,22
3988,2019-06-02,237,22
3989,2019-06-03,233,25
3990,2019-06-04,245,21
3991,2019-06-05,245,18
3992,2019-06-06,237,17
3993,2019-06-07,232,19
3994,2019-06-08,227,20
3995,2019-06-09,237,21
3996,2019-06-10,227,16
3997,2019-06-11,243,18
3998,2019-06-12,203,16
3999,2019-06-13,190,28
4000,2019-06-14,212,28
4001,2019-06-15,217,26
4002,2019-06-16,222,27
4003,2019-06-17,224,27
4004,2019-06-18,220,28
4005,2019-06-19,239,21
4006,2019-06-20,242,19
4007,2019-06-21,245,18
4008,2019-06-22,255,17
4009,2019-06-23,243,16
4010,2019-06-24,238,13
4011,2019-06-25,242,15
4012,2019-06-26,244,16
4013,2019-06-27,243,18
4014,2019-06-28,257,18
4015,2019-06-29,256,14
4016,2019-06-30,248,16
4017,2019-07-01,239,15
4018,2019-07-02,227,16
4019,2019-07-03,231,17
4020,2019-07-04,223,14
4021,2019-07-05,228,18
4022,2019-07-06,218,17
4023,2019-07-07,228,15
4024,2019-07-08,232,19
4025,2019-07-09,214,20
4026,2019-07-10,237,22
4027,2019-07-11,241,24
4028,2019-07-12,232,23
4029,2019-07-13,237,22
4030,2019-07-14,246,24
4031,2019-07-15,243,25
4032,2019-07-16,240,23
4033,2019-07-17,246,20
4034,2019-07-18,233,15
4035,2019-07-19,241,12
4036,2019-07-20,216,8
4037,2019-07-21,231,10
4038,2019-07-22,181,7
4039,2019-07-23,188,10
4040,2019-07-24,232,17
4041,2019-07-25,247,19
4042,2019-07-26,249,22
4043,2019-07-27,254,23
4044,2019-07-28,264,23
4045,2019-07-29,259,22
4046,2019-07-30,251,23
4047,2019-07-31,242,23
4048,2019-08-01,253,19
4049,2019-08-02,239,23
4050,2019-08-03,247,18
4051,2019-08-04,282,20
4052,2019-08-05,264,18
4053,2019-08-06,250,21
4054,2019-08-07,256,22
4055,2019-08-08,252,20
4056,2019-08-09,244,27
4057,2019-08-10,236,31
4058,2019-08-11,233,21
4059,2019-08-12,242,18
4060,2019-08-13,239,18
4061,2019-08-14,228,15
4062,2019-08-15,244,17
4063,2019-08-16,244,23
4064,2019-08-17,234,21
4065,2019-08-18,240,15
4066,2019-08-19,230,13
4067,2019-08-20,248,13
4068,2019-08-21,265,12
4069,2019-08-22,254,12
4070,2019-08-23,251,12
4071,2019-08-24,235,13
4072,2019-08-25,244,12
4073,2019-08-26,293,10
4074,2019-08-27,243,10
4075,2019-08-28,219,15
4076,2019-08-29,219,15
4077,2019-08-30,232,14
4078,2019-08-31,218,15
4079,2019-09-01,221,18
4080,2019-09-02,222,16
4081,2019-09-03,217,15
4082,2019-09-04,242,13
4083,2019-09-05,212,18
4084,2019-09-06,223,21
4085,2019-09-07,224,20
4086,2019-09-08,219,19
4087,2019-09-09,234,14
4088,2019-09-10,224,12
4089,2019-09-11,229,13
4090,2019-09-12,237,15
4091,2019-09-13,234,13
4092,2019-09-14,268,10
4093,2019-09-15,298,9
4094,2019-09-16,267,14
4095,2019-09-17,283,10
4096,2019-09-18,344,6
4097,2019-09-19,30,10
4098,2019-09-20,218,9
4099,2019-09-21,182,8
4100,2019-09-22,212,9
4101,2019-09-23,240,10
4102,2019-09-24,253,9
4103,2019-09-25,252,8
4104,2019-09-26,196,7
4105,2019-09-27,216,16
4106,2019-09-28,215,17
4107,2019-09-29,212,18
4108,2019-09-30,218,20
4109,2019-10-01,242,16
4110,2019-10-02,258,9
4111,2019-10-03,285,6
4112,2019-10-04,277,5
4113,2019-10-05,128,6
4114,2019-10-06,314,4
4115,2019-10-07,128,6
4116,2019-10-08,31,7
4117,2019-10-09,57,9
4118,2019-10-10,50,9
4119,2019-10-11,39,6
4120,2019-10-12,55,9
4121,2019-10-13,58,12
4122,2019-10-14,68,11
4123,2019-10-15,62,10
4124,2019-10-16,63,10
4125,2019-10-17,55,11
4126,2019-10-18,59,11
4127,2019-10-19,132,8
4128,2019-10-20,94,14
4129,2019-10-21,80,10
4130,2019-10-22,40,12
4131,2019-10-23,74,12
4132,2019-10-24,81,15
4133,2019-10-25,70,19
4134,2019-10-26,75,21
4135,2019-10-27,181,11
4136,2019-10-28,201,8
4137,2019-10-29,82,6
4138,2019-10-30,47,10
4139,2019-10-31,59,11
4140,2019-11-01,102,10
4141,2019-11-02,212,5
4142,2019-11-03,241,6
4143,2019-11-04,117,6
4144,2019-11-05,192,5
4145,2019-11-06,171,5
4146,2019-11-07,208,9
4147,2019-11-08,187,9
4148,2019-11-09,265,5
4149,2019-11-10,192,7
4150,2019-11-11,226,7
4151,2019-11-12,194,6
4152,2019-11-13,96,9
4153,2019-11-14,81,11
4154,2019-11-15,212,9
4155,2019-11-16,193,7
4156,2019-11-17,48,10
4157,2019-11-18,45,10
4158,2019-11-19,147,9
4159,2019-11-20,211,7
4160,2019-11-21,194,8
4161,2019-11-22,241,9
4162,2019-11-23,39,8
4163,2019-11-24,174,8
4164,2019-11-25,165,7
4165,2019-11-26,161,8
4166,2019-11-27,223,8
4167,2019-11-28,198,7
4168,2019-11-29,230,7
4169,2019-11-30,254,8
4170,2019-12-01,234,8
4171,2019-12-02,162,10
4172,2019-12-03,95,11
4173,2019-12-04,83,13
4174,2019-12-05,70,12
4175,2019-12-06,45,14
4176,2019-12-07,56,13
4177,2019-12-08,40,11
4178,2019-12-09,45,10
4179,2019-12-10,239,9
4180,2019-12-11,200,6
4181,2019-12-12,275,7
4182,2019-12-13,310,6
4183,2019-12-14,129,9
4184,2019-12-15,247,12
4185,2019-12-16,144,16
4186,2019-12-17,33,16
4187,2019-12-18,244,10
4188,2019-12-19,235,9
4189,2019-12-20,222,7
4190,2019-12-21,245,7
4191,2019-12-22,162,9
4192,2019-12-23,213,10
4193,2019-12-24,275,8
4194,2019-12-25,163,7
4195,2019-12-26,230,11
4196,2019-12-27,56,17
4197,2019-12-28,56,17
4198,2019-12-29,47,14
4199,2019-12-30,236,9
4200,2019-12-31,204,6
4201,2020-01-01,216,7
4202,2020-01-02,297,7
4203,2020-01-03,244,11
4204,2020-01-04,146,11
4205,2020-01-05,66,16
4206,2020-01-06,212,12
4207,2020-01-07,227,11
4208,2020-01-08,306,11
4209,2020-01-09,41,13
4210,2020-01-10,60,18
4211,2020-01-11,168,11
4212,2020-01-12,217,11
4213,2020-01-13,261,11
4214,2020-01-14,313,10
4215,2020-01-15,204,10
4216,2020-01-16,311,9
4217,2020-01-17,115,8
4218,2020-01-18,124,11
4219,2020-01-19,147,13
4220,2020-01-20,220,10
4221,2020-01-21,272,7
4222,2020-01-22,209,10
4223,2020-01-23,244,12
4224,2020-01-24,227,12
4225,2020-01-25,341,10
4226,2020-01-26,220,9
4227,2020-01-27,268,10
4228,2020-01-28,269,11
4229,2020-01-29,287,9
4230,2020-01-30,119,9
4231,2020-01-31,218,10
4232,2020-02-01,38,14
4233,2020-02-02,46,12
4234,2020-02-03,206,7
4235,2020-02-04,320,10
4236,2020-02-05,195,9
4237,2020-02-06,312,9
4238,2020-02-07,341,9
4239,2020-02-08,56,15
4240,2020-02-09,66,19
4241,2020-02-10,246,11
4242,2020-02-11,254,11
4243,2020-02-12,240,11
4244,2020-02-13,237,12
4245,2020-02-14,323,11
4246,2020-02-15,196,7
4247,2020-02-16,203,8
4248,2020-02-17,154,11
4249,2020-02-18,219,9
4250,2020-02-19,239,10
4251,2020-02-20,245,10
4252,2020-02-21,294,8
4253,2020-02-22,213,9
4254,2020-02-23,212,10
4255,2020-02-24,222,11
4256,2020-02-25,45,11
4257,2020-02-26,63,13
4258,2020-02-27,144,9
4259,2020-02-28,224,11
4260,2020-02-29,236,11
4261,2020-03-01,267,9
4262,2020-03-02,257,10
4263,2020-03-03,239,14
4264,2020-03-04,276,11
4265,2020-03-05,239,13
4266,2020-03-06,235,16
4267,2020-03-07,304,9
4268,2020-03-08,190,9
4269,2020-03-09,243,13
4270,2020-03-10,233,16
4271,2020-03-11,244,15
4272,2020-03-12,245,12
4273,2020-03-13,324,10
4274,2020-03-14,132,12
4275,2020-03-15,42,15
4276,2020-03-16,216,13
4277,2020-03-17,230,10
4278,2020-03-18,188,11
4279,2020-03-19,261,14
4280,2020-03-20,241,16
4281,2020-03-21,266,13
4282,2020-03-22,287,10
4283,2020-03-23,203,10
4284,2020-03-24,321,10
4285,2020-03-25,198,9
4286,2020-03-26,238,10
4287,2020-03-27,206,9
4288,2020-03-28,209,12
4289,2020-03-29,225,11
4290,2020-03-30,227,9
